Tournament,PlayerID,Name,FName,Club,Lineup,Position,Price
1059277,4293421,Ampadu,Ethan,LEE,expected,defender,4.3
1059277,4293422,Struijk,Pascal,LEE,expected,defender,4
1059277,4293423,Rodon,Joe,LEE,injured,defender,4.5
1059277,4293425,Bogle,Jayden,LEE,expected,defender,4.4
1059277,4293427,Tanaka,Ao,LEE,expected,midfielder,4.6
1059277,4293428,Gruev,Ilia,LEE,unexpected,midfielder,3.9
1059277,4293431,Aaronson,Brenden,LEE,expected,midfielder,5.7
1059277,4293433,Gnonto,Degnand,LEE,possible,midfielder,5.1
1059277,4293434,James,Daniel,LEE,injured,midfielder,4.9
1059277,4293435,Harrison,Jack,LEE,unexpected,midfielder,3.8
1059277,4293436,Piroe,Joel,LEE,unexpected,forward,4.8
1059277,4293441,Patterson,Anthony,SUN,unexpected,goalkeeper,5.2
1059277,4293442,Nna Noukeu,Blondy,SUN,unexpected,goalkeeper,5
1059277,4293443,Moore,Simon,SUN,unexpected,goalkeeper,5.1
1059277,4293444,Ballard,Daniel,SUN,unexpected,defender,4.8
1059277,4293446,O'Nien,Luke,SUN,unexpected,defender,4
1059277,4293449,Cirkin,Dennis,SUN,expected,defender,4.4
1059277,4293451,Hume,Trai,SUN,expected,defender,4.5
1059277,4293456,Diarra,Habib,SUN,suspended,midfielder,4.9
1059277,4293457,Le Fee,Enzo,SUN,expected,midfielder,5.7
1059277,4293458,Neil,Dan,SUN,unexpected,midfielder,4
1059277,4293463,Rigg,Chris,SUN,expected,midfielder,4.2
1059277,4293465,Mundle,Romaine,SUN,unexpected,midfielder,4.1
1059277,4293468,Mayenda,Eliezer,SUN,unexpected,forward,5.1
1059277,4293469,Isidor,WIlson,SUN,possible,forward,6.1
1059277,4293471,Abdullahi,Ahmed,SUN,unexpected,forward,4.4
1059277,4297973,Zubimendi,Martin,ARS,expected,midfielder,11.3
1059277,4297974,Sadiki,Noah,SUN,suspended,midfielder,4.3
1059277,4297975,Bynoe-Gittens,Jamie,CHE,unexpected,midfielder,12.2
1059277,4297976,Jesus,Igor,NTG,expected,forward,9.3
1059277,4297977,De Cuyper,Maxim,BHA,expected,defender,7.4
1059277,4297978,Gudmundsson,Gabriel,LEE,expected,defender,4.1
1059277,4297979,Mandava,Reinildo,SUN,suspended,defender,4.3
1059277,4297981,Takai,Kota,TOT,unexpected,defender,5.9
1059277,4307735,Talbi,Chemsdine,SUN,suspended,midfielder,5.6
1059277,4307736,Barry,Thierno,EVE,expected,forward,7.2
1059277,4307737,Sosa,Borna,CRY,unexpected,defender,7.6
1059277,4307738,Cunha,Jair,NTG,unexpected,defender,8.1
1059277,4307739,Bruun Larsen,Jacob,BUR,expected,midfielder,5.6
1059277,4307740,Henderson,Jordan,BRE,possible,midfielder,9.4
1059277,4307741,Bizot,Marco,AV,unexpected,goalkeeper,5.5
1059277,4307742,Diouf,El Hadji,WHU,suspended,defender,6.1
1059277,4316723,Arias,Jhon,WOL,expected,midfielder,5.2
1059277,4317775,Stach,Anton,LEE,expected,midfielder,5.6
1059277,4322253,Ekitike,Hugo,LIV,expected,forward,14.1
1059277,4323283,Mosquera,Cristhian,ARS,injured,defender,10.8
1059277,4329251,Lecomte,Benjamin,FUL,unexpected,goalkeeper,6.6
1059277,4329252,Perri,Lucas,LEE,expected,goalkeeper,5
1059277,4329253,Gyokeres,Viktor,ARS,expected,forward,12.4
1059277,4330835,Aznou,Adam,EVE,unexpected,defender,6.2
1059277,4332524,Xhaka,Granit,SUN,expected,midfielder,5.8
1059277,4332525,Ndoye,Dan,NTG,injured,midfielder,9.6
1059277,4338689,Roefs,Robin,SUN,expected,goalkeeper,5.3
1059277,4338690,Wilson,Callum,WHU,possible,forward,8.9
1059277,4338691,Wolfe,David ,WOL,expected,defender,3.7
1059277,4338692,Hato,Jorrel,CHE,unexpected,defender,8.3
1059277,4338693,Palhinha,Joao,TOT,possible,midfielder,7.8
1059277,4340419,Ngumoha,Rio,LIV,unexpected,midfielder,11.8
1059277,4341209,Gunn,Angus,NTG,unexpected,goalkeeper,9
1059277,4348599,Guessand,Evann,AV,injured,forward,4.8
1059277,4348748,Masuaku,Arthur,SUN,suspended,defender,4.1
1059277,4348880,Sesko,Benjamin,MUN,expected,forward,14.5
1059277,4349234,Potts,Freddie,WHU,expected,midfielder,5.4
1059277,4352111,Alderete,Omar,SUN,expected,defender,4.6
1059277,4352112,Thiaw,Malick,NEW,expected,defender,9.8
1059277,4352383,Diakite,Bafode,BOU,expected,defender,4.8
1059277,4353622,Keane,Michael,EVE,expected,defender,7.1
1059277,4355523,Nyoni,Trey,LIV,unexpected,midfielder,9.9
1059277,4356042,Calvert-Lewin,Dominic,LEE,expected,forward,5.9
1059277,4356780,Cairney,Tom,FUL,unexpected,midfielder,5.8
1059277,4362455,Mukiele,Nordi,SUN,expected,defender,4.7
1059277,4363308,Kalimuendo,Arnaud,NTG,unexpected,forward,8.3
1059277,4363540,Byram,Sam,LEE,unexpected,defender,3.8
1059277,4364815,Tchatchoua,Jackson,WOL,unexpected,defender,3.5
1059277,4368737,Leoni,Giovanni,LIV,injured,defender,9.8
1059277,4370219,Adli,Amine,BOU,unexpected,midfielder,5.8
1059277,4370441,Okafor,Noah,LEE,expected,midfielder,5.4
1059277,4370994,Luiz,Douglas,NTG,expected,midfielder,7.9
1059277,4372993,Dowman,Max,ARS,injured,midfielder,10.4
1059277,4380426,Krejci,Ladislav,WOL,expected,defender,3.9
1059277,4381237,Pino,Yeremy,CRY,expected,midfielder,10
1059277,4381238,Simons,Xavi,TOT,suspended,midfielder,8.5
1059277,4383875,Burrowes,Bradley-Paul,AV,unexpected,midfielder,4
1059277,4386444,Magassa,Soungoutou,WHU,expected,midfielder,5.3
1059277,4386445,Savona,Nicolo,NTG,expected,defender,8.8
1059277,4386446,Woltemade,Nick,NEW,expected,forward,12.1
1059277,4386447,Victor,John,NTG,unexpected,goalkeeper,9.1
1059277,4386929,Hincapie,Piero,ARS,expected,defender,10.9
1059277,4386934,Bakwa,Dilane,NTG,unexpected,midfielder,8.2
1059277,4386935,Chukwueze,Samuel,FUL,suspended,midfielder,7.3
1059277,4386936,Kevin,Kevin,FUL,expected,midfielder,6.8
1059277,4386938,Jimenez,Alex,BOU,expected,defender,4.6
1059277,4386939,Milosavljevic,Veljko,BOU,injured,defender,4.4
1059277,4386946,Canvot,Jaydee,CRY,expected,defender,7.8
1059277,4386947,Geertruida,Lutsharel,SUN,expected,defender,4.2
1059277,4386948,Brobbey,Brian,SUN,expected,forward,6
1059277,4386949,Uche,Christantus,CRY,unexpected,forward,9.4
1059277,4386952,Lindelof,Victor,AV,expected,defender,4.5
1059277,4386953,Rohl,Merlin,EVE,unexpected,midfielder,5.9
1059277,4386956,Arokodare,Tolu,WOL,unexpected,forward,5
1059277,4386959,Kolo Muani,Randal,TOT,expected,forward,8.2
1059277,4386960,Florentino,Florentino,BUR,expected,midfielder,5.1
1059277,4386967,Lammens,Senne,MUN,expected,goalkeeper,11.6
1059277,4386989,Traore,Bertrand,SUN,suspended,midfielder,5.4
1059277,4387246,Kusi-Asare,Jonah,FUL,unexpected,forward,6.5
1059277,4387247,Donnarumma,Gianluigi,MCI,expected,goalkeeper,10.7
1059277,4394446,Fabianski,Lukasz,WHU,unexpected,goalkeeper,6.2
1059277,4417383,Mukasa,Divine,MCI,unexpected,midfielder,9.8
1059277,4450174,Marshall,Callum,WHU,unexpected,forward,7.1
1059277,4482617,Byfield,Jun'ai,TOT,unexpected,defender,5.7
1059277,4488303,Knight,Joe,BHA,unexpected,midfielder,6.6
1059277,4488349,Oriola,Nehemiah ,BHA,unexpected,midfielder,6.7
1059277,4502995,Mané,Mateus,WOL,unexpected,forward,4.7
1059277,4518958,Mayers,Ezra,WHU,unexpected,defender,5.2
1059277,4535497,Lacey,Shea,MUN,unexpected,midfielder,10.2
1059277,4539142,Abbott,Zach,NTG,unexpected,defender,8
1059277,4558620,Drakes-Thomas,Joel,CRY,unexpected,midfielder,7.5
1059277,4558723,Fletcher,Jack,MUN,unexpected,midfielder,10.3
