"minute","player","team","xg","psxg","outcome","distance","body_part","notes","sca_1_player","sca_1_type","sca_2_player","sca_2_type","squad","league","season","match_date","home_team","away_team","match_url","gameweek"
"58","Moisés Caicedo","Chelsea","0.03","0.00","Blocked","22","Right Foot","","Pedro Neto","Fouled","João Pedro","Pass (Live)","Chelsea","Premier-League","2025-2026","Saturday September 27, 2025, 15:00 (venue time)","Chelsea","Brighton & Hove Albion","https://fbref.com/en/matches/b3a3df9a/Chelsea-Brighton-and-Hove-Albion-September-27-2025-Premier-League","6"
"65","Reece James","Chelsea","0.03","0.00","Blocked","21","Right Foot","Free kick","Enzo Fernández","Pass (Live)","Reece James","Pass (Dead)","Chelsea","Premier-League","2025-2026","Saturday September 27, 2025, 15:00 (venue time)","Chelsea","Brighton & Hove Albion","https://fbref.com/en/matches/b3a3df9a/Chelsea-Brighton-and-Hove-Albion-September-27-2025-Premier-League","6"
"69","Yankuba Minteh","Brighton","0.33","0.00","Off Target","16","Left Foot","","Georginio Rutter","Pass (Live)","Diego Gómez","Tackle","Brighton","Premier-League","2025-2026","Saturday September 27, 2025, 15:00 (venue time)","Chelsea","Brighton & Hove Albion","https://fbref.com/en/matches/b3a3df9a/Chelsea-Brighton-and-Hove-Albion-September-27-2025-Premier-League","6"
"72","Jan Paul van Hecke","Brighton","0.03","0.00","Blocked","25","Right Foot","","Yankuba Minteh","Pass (Live)","Jan Paul van Hecke","Pass (Live)","Brighton","Premier-League","2025-2026","Saturday September 27, 2025, 15:00 (venue time)","Chelsea","Brighton & Hove Albion","https://fbref.com/en/matches/b3a3df9a/Chelsea-Brighton-and-Hove-Albion-September-27-2025-Premier-League","6"
"72","Danny Welbeck","Brighton","0.05","0.00","Off Target","10","Right Foot","Volley","Jan Paul van Hecke","Shot","","","Brighton","Premier-League","2025-2026","Saturday September 27, 2025, 15:00 (venue time)","Chelsea","Brighton & Hove Albion","https://fbref.com/en/matches/b3a3df9a/Chelsea-Brighton-and-Hove-Albion-September-27-2025-Premier-League","6"
"76","Enzo Fernández","Chelsea","0.02","0.00","Off Target","27","Right Foot","","Marc Cucurella","Pass (Live)","Marc Cucurella","Take-On","Chelsea","Premier-League","2025-2026","Saturday September 27, 2025, 15:00 (venue time)","Chelsea","Brighton & Hove Albion","https://fbref.com/en/matches/b3a3df9a/Chelsea-Brighton-and-Hove-Albion-September-27-2025-Premier-League","6"
"77","Danny Welbeck","Brighton","0.41","0.14","Goal","7","Head","","Yankuba Minteh","Pass (Live)","Ferdi Kadioglu","Pass (Live)","Brighton","Premier-League","2025-2026","Saturday September 27, 2025, 15:00 (venue time)","Chelsea","Brighton & Hove Albion","https://fbref.com/en/matches/b3a3df9a/Chelsea-Brighton-and-Hove-Albion-September-27-2025-Premier-League","6"
"87","Stefanos Tzimas","Brighton","0.28","0.00","Off Target","9","Head","","Ferdi Kadioglu","Pass (Live)","Brajan Gruda","Pass (Live)","Brighton","Premier-League","2025-2026","Saturday September 27, 2025, 15:00 (venue time)","Chelsea","Brighton & Hove Albion","https://fbref.com/en/matches/b3a3df9a/Chelsea-Brighton-and-Hove-Albion-September-27-2025-Premier-League","6"
"87","Yankuba Minteh","Brighton","0.03","0.00","Off Target","9","Head","","Stefanos Tzimas","Shot","","","Brighton","Premier-League","2025-2026","Saturday September 27, 2025, 15:00 (venue time)","Chelsea","Brighton & Hove Albion","https://fbref.com/en/matches/b3a3df9a/Chelsea-Brighton-and-Hove-Albion-September-27-2025-Premier-League","6"
"90+2","Maxim De Cuyper","Brighton","0.64","0.97","Goal","4","Head","","Mats Wieffer","Pass (Live)","Yasin Ayari","Pass (Live)","Brighton","Premier-League","2025-2026","Saturday September 27, 2025, 15:00 (venue time)","Chelsea","Brighton & Hove Albion","https://fbref.com/en/matches/b3a3df9a/Chelsea-Brighton-and-Hove-Albion-September-27-2025-Premier-League","6"
"90+10","Danny Welbeck","Brighton","0.29","0.67","Goal","5","Left Foot","","Brajan Gruda","Pass (Live)","","","Brighton","Premier-League","2025-2026","Saturday September 27, 2025, 15:00 (venue time)","Chelsea","Brighton & Hove Albion","https://fbref.com/en/matches/b3a3df9a/Chelsea-Brighton-and-Hove-Albion-September-27-2025-Premier-League","6"
"90+13","Enzo Fernández","Chelsea","0.41","0.00","Off Target","4","Head","","Reece James","Pass (Live)","Moisés Caicedo","Pass (Live)","Chelsea","Premier-League","2025-2026","Saturday September 27, 2025, 15:00 (venue time)","Chelsea","Brighton & Hove Albion","https://fbref.com/en/matches/b3a3df9a/Chelsea-Brighton-and-Hove-Albion-September-27-2025-Premier-League","6"
"1","Dominic Calvert-Lewin","Leeds United","0.25","0.14","Saved","12","Right Foot","","Sean Longstaff","Pass (Live)","Brenden Aaronson","Pass (Live)","Leeds United","Premier-League","2025-2026","Saturday September 27, 2025, 15:00 (venue time)","Leeds United","Bournemouth","https://fbref.com/en/matches/d2fc69e6/Leeds-United-Bournemouth-September-27-2025-Premier-League","6"
"5","Ryan Christie","Bournemouth","0.03","0.00","Off Target","30","Left Foot","","Antoine Semenyo","Pass (Live)","Evanilson","Pass (Live)","Bournemouth","Premier-League","2025-2026","Saturday September 27, 2025, 15:00 (venue time)","Leeds United","Bournemouth","https://fbref.com/en/matches/d2fc69e6/Leeds-United-Bournemouth-September-27-2025-Premier-League","6"
"6","Ryan Christie","Bournemouth","0.06","0.00","Off Target","19","Left Foot","","Amine Adli","Pass (Live)","Justin Kluivert","Pass (Dead)","Bournemouth","Premier-League","2025-2026","Saturday September 27, 2025, 15:00 (venue time)","Leeds United","Bournemouth","https://fbref.com/en/matches/d2fc69e6/Leeds-United-Bournemouth-September-27-2025-Premier-League","6"
"10","Tyler Adams","Bournemouth","0.04","0.00","Blocked","23","Right Foot","","Amine Adli","Pass (Live)","Álex Jiménez","Pass (Live)","Bournemouth","Premier-League","2025-2026","Saturday September 27, 2025, 15:00 (venue time)","Leeds United","Bournemouth","https://fbref.com/en/matches/d2fc69e6/Leeds-United-Bournemouth-September-27-2025-Premier-League","6"
"18","Sean Longstaff","Leeds United","0.05","0.00","Off Target","16","Right Foot","","Gabriel Gudmundsson","Tackle","","","Leeds United","Premier-League","2025-2026","Saturday September 27, 2025, 15:00 (venue time)","Leeds United","Bournemouth","https://fbref.com/en/matches/d2fc69e6/Leeds-United-Bournemouth-September-27-2025-Premier-League","6"
"18","Dominic Calvert-Lewin","Leeds United","0.31","0.41","Saved","8","Right Foot","","Sean Longstaff","Shot","","","Leeds United","Premier-League","2025-2026","Saturday September 27, 2025, 15:00 (venue time)","Leeds United","Bournemouth","https://fbref.com/en/matches/d2fc69e6/Leeds-United-Bournemouth-September-27-2025-Premier-League","6"
"18","Brenden Aaronson","Leeds United","0.25","0.18","Saved","8","Head","","Noah Okafor","Pass (Live)","Noah Okafor","Tackle","Leeds United","Premier-League","2025-2026","Saturday September 27, 2025, 15:00 (venue time)","Leeds United","Bournemouth","https://fbref.com/en/matches/d2fc69e6/Leeds-United-Bournemouth-September-27-2025-Premier-League","6"
"19","Brenden Aaronson","Leeds United","0.05","0.00","Off Target","14","Right Foot","Volley","Jayden Bogle","Pass (Live)","Brenden Aaronson","Pass (Live)","Leeds United","Premier-League","2025-2026","Saturday September 27, 2025, 15:00 (venue time)","Leeds United","Bournemouth","https://fbref.com/en/matches/d2fc69e6/Leeds-United-Bournemouth-September-27-2025-Premier-League","6"
"19","Dominic Calvert-Lewin","Leeds United","0.14","0.20","Saved","11","Head","","Brenden Aaronson","Shot","","","Leeds United","Premier-League","2025-2026","Saturday September 27, 2025, 15:00 (venue time)","Leeds United","Bournemouth","https://fbref.com/en/matches/d2fc69e6/Leeds-United-Bournemouth-September-27-2025-Premier-League","6"
"26","Antoine Semenyo","Bournemouth","0.16","0.06","Goal","21","Right Foot","Free kick","Ryan Christie","Fouled","Marcos Senesi","Pass (Live)","Bournemouth","Premier-League","2025-2026","Saturday September 27, 2025, 15:00 (venue time)","Leeds United","Bournemouth","https://fbref.com/en/matches/d2fc69e6/Leeds-United-Bournemouth-September-27-2025-Premier-League","6"
"37","Noah Okafor","Leeds United","0.04","0.00","Blocked","24","Right Foot","","","","","","Leeds United","Premier-League","2025-2026","Saturday September 27, 2025, 15:00 (venue time)","Leeds United","Bournemouth","https://fbref.com/en/matches/d2fc69e6/Leeds-United-Bournemouth-September-27-2025-Premier-League","6"
"37","Joe Rodon","Leeds United","0.03","0.25","Goal","11","Head","Deflected","Sean Longstaff","Pass (Dead)","Noah Okafor","Shot","Leeds United","Premier-League","2025-2026","Saturday September 27, 2025, 15:00 (venue time)","Leeds United","Bournemouth","https://fbref.com/en/matches/d2fc69e6/Leeds-United-Bournemouth-September-27-2025-Premier-League","6"
"40","Amine Adli","Bournemouth","0.06","0.09","Saved","18","Left Foot","","Justin Kluivert","Pass (Live)","Justin Kluivert","Take-On","Bournemouth","Premier-League","2025-2026","Saturday September 27, 2025, 15:00 (venue time)","Leeds United","Bournemouth","https://fbref.com/en/matches/d2fc69e6/Leeds-United-Bournemouth-September-27-2025-Premier-League","6"
"44","Brenden Aaronson","Leeds United","0.03","0.00","Blocked","20","Right Foot","Volley","Pascal Struijk","Pass (Live)","","","Leeds United","Premier-League","2025-2026","Saturday September 27, 2025, 15:00 (venue time)","Leeds United","Bournemouth","https://fbref.com/en/matches/d2fc69e6/Leeds-United-Bournemouth-September-27-2025-Premier-League","6"
"","","","","","","","","","","","","","","Premier-League","2025-2026","Saturday September 27, 2025, 15:00 (venue time)","Leeds United","Bournemouth","https://fbref.com/en/matches/d2fc69e6/Leeds-United-Bournemouth-September-27-2025-Premier-League","6"
"52","Brenden Aaronson","Leeds United","0.09","0.00","Blocked","19","Right Foot","","","","","","Leeds United","Premier-League","2025-2026","Saturday September 27, 2025, 15:00 (venue time)","Leeds United","Bournemouth","https://fbref.com/en/matches/d2fc69e6/Leeds-United-Bournemouth-September-27-2025-Premier-League","6"
"54","Noah Okafor","Leeds United","0.02","0.00","Blocked","15","Right Foot","","Noah Okafor","Pass (Live)","Ethan Ampadu","Pass (Live)","Leeds United","Premier-League","2025-2026","Saturday September 27, 2025, 15:00 (venue time)","Leeds United","Bournemouth","https://fbref.com/en/matches/d2fc69e6/Leeds-United-Bournemouth-September-27-2025-Premier-League","6"
"54","Brenden Aaronson","Leeds United","0.05","0.00","Blocked","14","Right Foot","","Noah Okafor","Shot","","","Leeds United","Premier-League","2025-2026","Saturday September 27, 2025, 15:00 (venue time)","Leeds United","Bournemouth","https://fbref.com/en/matches/d2fc69e6/Leeds-United-Bournemouth-September-27-2025-Premier-League","6"
"54","Sean Longstaff","Leeds United","0.04","0.56","Goal","17","Right Foot","Volley","Brenden Aaronson","Shot","","","Leeds United","Premier-League","2025-2026","Saturday September 27, 2025, 15:00 (venue time)","Leeds United","Bournemouth","https://fbref.com/en/matches/d2fc69e6/Leeds-United-Bournemouth-September-27-2025-Premier-League","6"
"59","Evanilson","Bournemouth","0.02","0.00","Off Target","18","Left Foot","","Amine Adli","Fouled","","","Bournemouth","Premier-League","2025-2026","Saturday September 27, 2025, 15:00 (venue time)","Leeds United","Bournemouth","https://fbref.com/en/matches/d2fc69e6/Leeds-United-Bournemouth-September-27-2025-Premier-League","6"
"65","Joe Rodon","Leeds United","0.10","0.00","Blocked","7","Head","","Sean Longstaff","Pass (Dead)","","","Leeds United","Premier-League","2025-2026","Saturday September 27, 2025, 15:00 (venue time)","Leeds United","Bournemouth","https://fbref.com/en/matches/d2fc69e6/Leeds-United-Bournemouth-September-27-2025-Premier-League","6"
"65","Joe Rodon","Leeds United","0.13","0.20","Saved","7","Right Foot","","Joe Rodon","Shot","","","Leeds United","Premier-League","2025-2026","Saturday September 27, 2025, 15:00 (venue time)","Leeds United","Bournemouth","https://fbref.com/en/matches/d2fc69e6/Leeds-United-Bournemouth-September-27-2025-Premier-League","6"
"70","David Brooks","Bournemouth","0.06","0.15","Saved","9","Left Foot","","David Brooks","Take-On","Álex Jiménez","Pass (Live)","Bournemouth","Premier-League","2025-2026","Saturday September 27, 2025, 15:00 (venue time)","Leeds United","Bournemouth","https://fbref.com/en/matches/d2fc69e6/Leeds-United-Bournemouth-September-27-2025-Premier-League","6"
"70","Jack Harrison","Leeds United","0.04","0.12","Saved","26","Left Foot","","","","","","Leeds United","Premier-League","2025-2026","Saturday September 27, 2025, 15:00 (venue time)","Leeds United","Bournemouth","https://fbref.com/en/matches/d2fc69e6/Leeds-United-Bournemouth-September-27-2025-Premier-League","6"
"74","Jack Harrison","Leeds United","0.04","0.00","Off Target","16","Left Foot","","Dominic Calvert-Lewin","Pass (Live)","","","Leeds United","Premier-League","2025-2026","Saturday September 27, 2025, 15:00 (venue time)","Leeds United","Bournemouth","https://fbref.com/en/matches/d2fc69e6/Leeds-United-Bournemouth-September-27-2025-Premier-League","6"
"79","Pascal Struijk","Leeds United","0.11","0.00","Off Target","9","Head","","Sean Longstaff","Pass (Dead)","Pascal Struijk","Pass (Live)","Leeds United","Premier-League","2025-2026","Saturday September 27, 2025, 15:00 (venue time)","Leeds United","Bournemouth","https://fbref.com/en/matches/d2fc69e6/Leeds-United-Bournemouth-September-27-2025-Premier-League","6"
"84","Eli Junior Kroupi","Bournemouth","0.01","0.00","Blocked","31","Right Foot","","Marcus Tavernier","Pass (Live)","Bafodé Diakité","Pass (Live)","Bournemouth","Premier-League","2025-2026","Saturday September 27, 2025, 15:00 (venue time)","Leeds United","Bournemouth","https://fbref.com/en/matches/d2fc69e6/Leeds-United-Bournemouth-September-27-2025-Premier-League","6"
"85","Eli Junior Kroupi","Bournemouth","0.11","0.05","Saved","15","Right Foot","Volley","Evanilson","Pass (Live)","Marcos Senesi","Pass (Live)","Bournemouth","Premier-League","2025-2026","Saturday September 27, 2025, 15:00 (venue time)","Leeds United","Bournemouth","https://fbref.com/en/matches/d2fc69e6/Leeds-United-Bournemouth-September-27-2025-Premier-League","6"
"86","Joe Rodon","Leeds United","0.07","0.00","Off Target","8","Head","","Sean Longstaff","Pass (Dead)","Brenden Aaronson","Pass (Live)","Leeds United","Premier-League","2025-2026","Saturday September 27, 2025, 15:00 (venue time)","Leeds United","Bournemouth","https://fbref.com/en/matches/d2fc69e6/Leeds-United-Bournemouth-September-27-2025-Premier-League","6"
"90+3","Eli Junior Kroupi","Bournemouth","0.08","0.78","Goal","7","Right Foot","Volley","Marcos Senesi","Pass (Live)","David Brooks","Pass (Dead)","Bournemouth","Premier-League","2025-2026","Saturday September 27, 2025, 15:00 (venue time)","Leeds United","Bournemouth","https://fbref.com/en/matches/d2fc69e6/Leeds-United-Bournemouth-September-27-2025-Premier-League","6"
"90+6","David Brooks","Bournemouth","0.03","0.00","Off Target","28","Left Foot","Volley","Antoine Semenyo","Pass (Live)","Đorđe Petrović","Pass (Live)","Bournemouth","Premier-League","2025-2026","Saturday September 27, 2025, 15:00 (venue time)","Leeds United","Bournemouth","https://fbref.com/en/matches/d2fc69e6/Leeds-United-Bournemouth-September-27-2025-Premier-League","6"
"90+7","Ben Gannon-Doak","Bournemouth","0.09","0.00","Blocked","14","Right Foot","","Marcos Senesi","Pass (Live)","Alex Scott","Pass (Live)","Bournemouth","Premier-League","2025-2026","Saturday September 27, 2025, 15:00 (venue time)","Leeds United","Bournemouth","https://fbref.com/en/matches/d2fc69e6/Leeds-United-Bournemouth-September-27-2025-Premier-League","6"
"9","Wilson Isidor","Sunderland","0.11","0.00","Off Target","17","Right Foot","","","","","","Sunderland","Premier-League","2025-2026","Saturday September 27, 2025, 17:30 (venue time)","Nottingham Forest","Sunderland","https://fbref.com/en/matches/78970349/Nottingham-Forest-Sunderland-September-27-2025-Premier-League","6"
"23","Chris Wood","Nott'ham Forest","0.05","0.00","Off Target","10","Head","","Neco Williams","Pass (Live)","Oleksandr Zinchenko","Pass (Live)","Nott'ham Forest","Premier-League","2025-2026","Saturday September 27, 2025, 17:30 (venue time)","Nottingham Forest","Sunderland","https://fbref.com/en/matches/78970349/Nottingham-Forest-Sunderland-September-27-2025-Premier-League","6"
"26","Elliot Anderson","Nott'ham Forest","0.11","0.00","Blocked","17","Left Foot","","Dilane Bakwa","Pass (Live)","","","Nott'ham Forest","Premier-League","2025-2026","Saturday September 27, 2025, 17:30 (venue time)","Nottingham Forest","Sunderland","https://fbref.com/en/matches/78970349/Nottingham-Forest-Sunderland-September-27-2025-Premier-League","6"
"27","Chris Wood","Nott'ham Forest","0.04","0.00","Off Target","13","Head","","Neco Williams","Pass (Live)","Dilane Bakwa","Pass (Live)","Nott'ham Forest","Premier-League","2025-2026","Saturday September 27, 2025, 17:30 (venue time)","Nottingham Forest","Sunderland","https://fbref.com/en/matches/78970349/Nottingham-Forest-Sunderland-September-27-2025-Premier-League","6"
