"minute","player","team","xg","psxg","outcome","distance","body_part","notes","sca_1_player","sca_1_type","sca_2_player","sca_2_type","squad","league","season","match_date","home_team","away_team","match_url","gameweek"
"25","Riccardo Orsolini","Bologna","0.04","0.00","Off Target","18","Left Foot","","Santiago Castro","Pass (Live)","Juan Miranda","Pass (Live)","Bologna","Serie-A","2025-2026","Saturday November 22, 2025, 15:00 (venue time) 14:00 (local time)","Udinese","Bologna","https://fbref.com/en/matches/d5f11afb/Udinese-Bologna-November-22-2025-Serie-A","12"
"28","Arthur Atta","Udinese","0.04","0.00","Blocked","12","Left Foot","","Christian Kabasele","Pass (Live)","","","Udinese","Serie-A","2025-2026","Saturday November 22, 2025, 15:00 (venue time) 14:00 (local time)","Udinese","Bologna","https://fbref.com/en/matches/d5f11afb/Udinese-Bologna-November-22-2025-Serie-A","12"
"36","Tommaso Pobega","Bologna","0.02","0.00","Off Target","26","Left Foot","","Tommaso Pobega","Tackle","","","Bologna","Serie-A","2025-2026","Saturday November 22, 2025, 15:00 (venue time) 14:00 (local time)","Udinese","Bologna","https://fbref.com/en/matches/d5f11afb/Udinese-Bologna-November-22-2025-Serie-A","12"
"41","Riccardo Orsolini (pen)","Bologna","0.79","0.60","Saved","13","Left Foot","","","Fouled","Tommaso Pobega","Shot","Bologna","Serie-A","2025-2026","Saturday November 22, 2025, 15:00 (venue time) 14:00 (local time)","Udinese","Bologna","https://fbref.com/en/matches/d5f11afb/Udinese-Bologna-November-22-2025-Serie-A","12"
"45+1","Nicolò Zaniolo","Udinese","0.07","0.00","Blocked","13","Left Foot","","Hassane Kamara","Pass (Live)","Jesper Karlström","Pass (Live)","Udinese","Serie-A","2025-2026","Saturday November 22, 2025, 15:00 (venue time) 14:00 (local time)","Udinese","Bologna","https://fbref.com/en/matches/d5f11afb/Udinese-Bologna-November-22-2025-Serie-A","12"
"45+1","Arthur Atta","Udinese","0.07","0.00","Off Target","15","Right Foot","","Nicolò Zaniolo","Shot","","","Udinese","Serie-A","2025-2026","Saturday November 22, 2025, 15:00 (venue time) 14:00 (local time)","Udinese","Bologna","https://fbref.com/en/matches/d5f11afb/Udinese-Bologna-November-22-2025-Serie-A","12"
"45+6","Jurgen Ekkelenkamp","Udinese","0.03","0.04","Saved","24","Right Foot","Free kick","Arthur Atta","Fouled","Hassane Kamara","Pass (Dead)","Udinese","Serie-A","2025-2026","Saturday November 22, 2025, 15:00 (venue time) 14:00 (local time)","Udinese","Bologna","https://fbref.com/en/matches/d5f11afb/Udinese-Bologna-November-22-2025-Serie-A","12"
"","","","","","","","","","","","","","","Serie-A","2025-2026","Saturday November 22, 2025, 15:00 (venue time) 14:00 (local time)","Udinese","Bologna","https://fbref.com/en/matches/d5f11afb/Udinese-Bologna-November-22-2025-Serie-A","12"
"54","Tommaso Pobega","Bologna","0.22","0.82","Goal","16","Left Foot","","Riccardo Orsolini","Pass (Live)","Nikola Moro","Pass (Live)","Bologna","Serie-A","2025-2026","Saturday November 22, 2025, 15:00 (venue time) 14:00 (local time)","Udinese","Bologna","https://fbref.com/en/matches/d5f11afb/Udinese-Bologna-November-22-2025-Serie-A","12"
"59","Tommaso Pobega","Bologna","0.14","0.64","Goal","14","Left Foot","","Tommaso Pobega","Interception","","","Bologna","Serie-A","2025-2026","Saturday November 22, 2025, 15:00 (venue time) 14:00 (local time)","Udinese","Bologna","https://fbref.com/en/matches/d5f11afb/Udinese-Bologna-November-22-2025-Serie-A","12"
"69","Jurgen Ekkelenkamp","Udinese","0.46","0.00","Off Target","31","Right Foot","","","","","","Udinese","Serie-A","2025-2026","Saturday November 22, 2025, 15:00 (venue time) 14:00 (local time)","Udinese","Bologna","https://fbref.com/en/matches/d5f11afb/Udinese-Bologna-November-22-2025-Serie-A","12"
"70","Giovanni Fabbian","Bologna","0.56","0.00","Off Target","8","Right Foot","","Nadir Zortea","Pass (Live)","Nadir Zortea","Take-On","Bologna","Serie-A","2025-2026","Saturday November 22, 2025, 15:00 (venue time) 14:00 (local time)","Udinese","Bologna","https://fbref.com/en/matches/d5f11afb/Udinese-Bologna-November-22-2025-Serie-A","12"
"74","Jakub Piotrowski","Udinese","0.03","0.00","Off Target","24","Right Foot","Volley","Christian Kabasele","Fouled","","","Udinese","Serie-A","2025-2026","Saturday November 22, 2025, 15:00 (venue time) 14:00 (local time)","Udinese","Bologna","https://fbref.com/en/matches/d5f11afb/Udinese-Bologna-November-22-2025-Serie-A","12"
"77","Nadir Zortea","Bologna","0.05","0.00","Off Target","22","Right Foot","Free kick","Benjamín Domínguez","Fouled","Juan Miranda","Pass (Live)","Bologna","Serie-A","2025-2026","Saturday November 22, 2025, 15:00 (venue time) 14:00 (local time)","Udinese","Bologna","https://fbref.com/en/matches/d5f11afb/Udinese-Bologna-November-22-2025-Serie-A","12"
"80","Benjamín Domínguez","Bologna","0.08","0.00","Blocked","9","Left Foot","","Federico Bernardeschi","Pass (Live)","Santiago Castro","Pass (Live)","Bologna","Serie-A","2025-2026","Saturday November 22, 2025, 15:00 (venue time) 14:00 (local time)","Udinese","Bologna","https://fbref.com/en/matches/d5f11afb/Udinese-Bologna-November-22-2025-Serie-A","12"
"82","Nicolò Bertola","Udinese","0.17","0.00","Off Target","5","Right Foot","","Jordan Zemura","Pass (Live)","Arthur Atta","Pass (Live)","Udinese","Serie-A","2025-2026","Saturday November 22, 2025, 15:00 (venue time) 14:00 (local time)","Udinese","Bologna","https://fbref.com/en/matches/d5f11afb/Udinese-Bologna-November-22-2025-Serie-A","12"
"85","Vakoun Bayo","Udinese","0.02","0.00","Off Target","33","Right Foot","","Jakub Piotrowski","Pass (Live)","","","Udinese","Serie-A","2025-2026","Saturday November 22, 2025, 15:00 (venue time) 14:00 (local time)","Udinese","Bologna","https://fbref.com/en/matches/d5f11afb/Udinese-Bologna-November-22-2025-Serie-A","12"
"90+1","Vakoun Bayo","Udinese","0.08","0.00","Off Target","10","Head","","Jordan Zemura","Pass (Dead)","","","Udinese","Serie-A","2025-2026","Saturday November 22, 2025, 15:00 (venue time) 14:00 (local time)","Udinese","Bologna","https://fbref.com/en/matches/d5f11afb/Udinese-Bologna-November-22-2025-Serie-A","12"
"90+3","Federico Bernardeschi","Bologna","0.08","0.58","Saved","14","Right Foot","","Juan Miranda","Pass (Live)","Jens Odgaard","Pass (Live)","Bologna","Serie-A","2025-2026","Saturday November 22, 2025, 15:00 (venue time) 14:00 (local time)","Udinese","Bologna","https://fbref.com/en/matches/d5f11afb/Udinese-Bologna-November-22-2025-Serie-A","12"
"90+4","Federico Bernardeschi","Bologna","0.35","0.77","Goal","5","Left Foot","","","","","","Bologna","Serie-A","2025-2026","Saturday November 22, 2025, 15:00 (venue time) 14:00 (local time)","Udinese","Bologna","https://fbref.com/en/matches/d5f11afb/Udinese-Bologna-November-22-2025-Serie-A","12"
"24","Andrea Cambiaso","Juventus","0.07","0.00","Blocked","19","Left Foot","","Weston McKennie","Pass (Live)","Filip Kostić","Pass (Live)","Juventus","Serie-A","2025-2026","Saturday November 22, 2025, 18:00 (venue time) 17:00 (local time)","Fiorentina","Juventus","https://fbref.com/en/matches/13b835d6/Fiorentina-Juventus-November-22-2025-Serie-A","12"
"25","Moise Kean","Fiorentina","0.08","0.00","Woodwork","16","Right Foot","","Rolando Mandragora","Pass (Live)","","","Fiorentina","Serie-A","2025-2026","Saturday November 22, 2025, 18:00 (venue time) 17:00 (local time)","Fiorentina","Juventus","https://fbref.com/en/matches/13b835d6/Fiorentina-Juventus-November-22-2025-Serie-A","12"
"31","Rolando Mandragora","Fiorentina","0.06","0.00","Off Target","25","Left Foot","Free kick","Moise Kean","Fouled","Nicolò Fagioli","Pass (Live)","Fiorentina","Serie-A","2025-2026","Saturday November 22, 2025, 18:00 (venue time) 17:00 (local time)","Fiorentina","Juventus","https://fbref.com/en/matches/13b835d6/Fiorentina-Juventus-November-22-2025-Serie-A","12"
"35","Dušan Vlahović","Juventus","0.43","0.00","Off Target","4","Left Foot","","Michele Di Gregorio","Pass (Live)","Teun Koopmeiners","Pass (Live)","Juventus","Serie-A","2025-2026","Saturday November 22, 2025, 18:00 (venue time) 17:00 (local time)","Fiorentina","Juventus","https://fbref.com/en/matches/13b835d6/Fiorentina-Juventus-November-22-2025-Serie-A","12"
"39","Fabiano Parisi","Fiorentina","0.04","0.00","Off Target","21","Left Foot","Volley","Marin Pongračić","Pass (Live)","Nicolò Fagioli","Pass (Live)","Fiorentina","Serie-A","2025-2026","Saturday November 22, 2025, 18:00 (venue time) 17:00 (local time)","Fiorentina","Juventus","https://fbref.com/en/matches/13b835d6/Fiorentina-Juventus-November-22-2025-Serie-A","12"
"43","Moise Kean","Fiorentina","0.07","0.00","Off Target","19","Left Foot","","Rolando Mandragora","Pass (Live)","Nicolò Fagioli","Pass (Live)","Fiorentina","Serie-A","2025-2026","Saturday November 22, 2025, 18:00 (venue time) 17:00 (local time)","Fiorentina","Juventus","https://fbref.com/en/matches/13b835d6/Fiorentina-Juventus-November-22-2025-Serie-A","12"
"45+1","Moise Kean","Fiorentina","0.02","0.00","Blocked","13","Right Foot","","Moise Kean","Take-On","Simon Sohm","Pass (Live)","Fiorentina","Serie-A","2025-2026","Saturday November 22, 2025, 18:00 (venue time) 17:00 (local time)","Fiorentina","Juventus","https://fbref.com/en/matches/13b835d6/Fiorentina-Juventus-November-22-2025-Serie-A","12"
"45+5","Manuel Locatelli","Juventus","0.03","0.00","Blocked","28","Left Foot","Volley","Weston McKennie","Pass (Live)","Dušan Vlahović","Pass (Live)","Juventus","Serie-A","2025-2026","Saturday November 22, 2025, 18:00 (venue time) 17:00 (local time)","Fiorentina","Juventus","https://fbref.com/en/matches/13b835d6/Fiorentina-Juventus-November-22-2025-Serie-A","12"
"45+6","Filip Kostić","Juventus","0.03","0.04","Goal","28","Left Foot","","Manuel Locatelli","Shot","","","Juventus","Serie-A","2025-2026","Saturday November 22, 2025, 18:00 (venue time) 17:00 (local time)","Fiorentina","Juventus","https://fbref.com/en/matches/13b835d6/Fiorentina-Juventus-November-22-2025-Serie-A","12"
"","","","","","","","","","","","","","","Serie-A","2025-2026","Saturday November 22, 2025, 18:00 (venue time) 17:00 (local time)","Fiorentina","Juventus","https://fbref.com/en/matches/13b835d6/Fiorentina-Juventus-November-22-2025-Serie-A","12"
"46","Roberto Piccoli","Fiorentina","0.05","0.00","Blocked","14","Right Foot","Volley","Nicolò Fagioli","Pass (Live)","Rolando Mandragora","Pass (Live)","Fiorentina","Serie-A","2025-2026","Saturday November 22, 2025, 18:00 (venue time) 17:00 (local time)","Fiorentina","Juventus","https://fbref.com/en/matches/13b835d6/Fiorentina-Juventus-November-22-2025-Serie-A","12"
"48","Rolando Mandragora","Fiorentina","0.01","0.20","Goal","31","Left Foot","","Moise Kean","Pass (Live)","","","Fiorentina","Serie-A","2025-2026","Saturday November 22, 2025, 18:00 (venue time) 17:00 (local time)","Fiorentina","Juventus","https://fbref.com/en/matches/13b835d6/Fiorentina-Juventus-November-22-2025-Serie-A","12"
"51","Weston McKennie","Juventus","0.02","0.00","Off Target","16","Head","","Kenan Yıldız","Pass (Live)","Filip Kostić","Pass (Live)","Juventus","Serie-A","2025-2026","Saturday November 22, 2025, 18:00 (venue time) 17:00 (local time)","Fiorentina","Juventus","https://fbref.com/en/matches/13b835d6/Fiorentina-Juventus-November-22-2025-Serie-A","12"
"51","Manuel Locatelli","Juventus","0.08","0.04","Saved","21","Right Foot","Volley","Manuel Locatelli","Pass (Live)","Andrea Cambiaso","Pass (Live)","Juventus","Serie-A","2025-2026","Saturday November 22, 2025, 18:00 (venue time) 17:00 (local time)","Fiorentina","Juventus","https://fbref.com/en/matches/13b835d6/Fiorentina-Juventus-November-22-2025-Serie-A","12"
"51","Moise Kean","Fiorentina","0.05","0.40","Saved","26","Right Foot","","Moise Kean","Take-On","Rolando Mandragora","Pass (Live)","Fiorentina","Serie-A","2025-2026","Saturday November 22, 2025, 18:00 (venue time) 17:00 (local time)","Fiorentina","Juventus","https://fbref.com/en/matches/13b835d6/Fiorentina-Juventus-November-22-2025-Serie-A","12"
"53","Fabiano Parisi","Fiorentina","0.04","0.00","Blocked","16","Left Foot","","Nicolò Fagioli","Pass (Dead)","","","Fiorentina","Serie-A","2025-2026","Saturday November 22, 2025, 18:00 (venue time) 17:00 (local time)","Fiorentina","Juventus","https://fbref.com/en/matches/13b835d6/Fiorentina-Juventus-November-22-2025-Serie-A","12"
"55","Dušan Vlahović","Juventus","0.05","0.00","Blocked","27","Left Foot","Free kick","Dušan Vlahović","Fouled","Filip Kostić","Pass (Live)","Juventus","Serie-A","2025-2026","Saturday November 22, 2025, 18:00 (venue time) 17:00 (local time)","Fiorentina","Juventus","https://fbref.com/en/matches/13b835d6/Fiorentina-Juventus-November-22-2025-Serie-A","12"
"57","Kenan Yıldız","Juventus","0.13","0.12","Saved","22","Right Foot","","Kenan Yıldız","Take-On","Dušan Vlahović","Pass (Live)","Juventus","Serie-A","2025-2026","Saturday November 22, 2025, 18:00 (venue time) 17:00 (local time)","Fiorentina","Juventus","https://fbref.com/en/matches/13b835d6/Fiorentina-Juventus-November-22-2025-Serie-A","12"
"62","Niccolò Fortini","Fiorentina","0.01","0.00","Off Target","27","Right Foot","Volley","Fabiano Parisi","Pass (Live)","Fabiano Parisi","Interception","Fiorentina","Serie-A","2025-2026","Saturday November 22, 2025, 18:00 (venue time) 17:00 (local time)","Fiorentina","Juventus","https://fbref.com/en/matches/13b835d6/Fiorentina-Juventus-November-22-2025-Serie-A","12"
"65","Khéphren Thuram","Juventus","0.03","0.00","Blocked","21","Right Foot","","Kenan Yıldız","Pass (Live)","Manuel Locatelli","Pass (Live)","Juventus","Serie-A","2025-2026","Saturday November 22, 2025, 18:00 (venue time) 17:00 (local time)","Fiorentina","Juventus","https://fbref.com/en/matches/13b835d6/Fiorentina-Juventus-November-22-2025-Serie-A","12"
"67","Moise Kean","Fiorentina","0.13","0.00","Off Target","12","Left Foot","Volley","Cher Ndour","Pass (Live)","Moise Kean","Pass (Live)","Fiorentina","Serie-A","2025-2026","Saturday November 22, 2025, 18:00 (venue time) 17:00 (local time)","Fiorentina","Juventus","https://fbref.com/en/matches/13b835d6/Fiorentina-Juventus-November-22-2025-Serie-A","12"
"72","Dušan Vlahović","Juventus","0.05","0.00","Off Target","15","Right Foot","Volley","Fabio Miretti","Pass (Live)","Fabio Miretti","Pass (Live)","Juventus","Serie-A","2025-2026","Saturday November 22, 2025, 18:00 (venue time) 17:00 (local time)","Fiorentina","Juventus","https://fbref.com/en/matches/13b835d6/Fiorentina-Juventus-November-22-2025-Serie-A","12"
"75","Fabio Miretti","Juventus","0.02","0.00","Off Target","16","Right Foot","","Teun Koopmeiners","Pass (Live)","Lloyd Kelly","Pass (Live)","Juventus","Serie-A","2025-2026","Saturday November 22, 2025, 18:00 (venue time) 17:00 (local time)","Fiorentina","Juventus","https://fbref.com/en/matches/13b835d6/Fiorentina-Juventus-November-22-2025-Serie-A","12"
"79","Francisco Conceição","Juventus","0.05","0.00","Blocked","11","Right Foot","","Francisco Conceição","Take-On","Dušan Vlahović","Pass (Live)","Juventus","Serie-A","2025-2026","Saturday November 22, 2025, 18:00 (venue time) 17:00 (local time)","Fiorentina","Juventus","https://fbref.com/en/matches/13b835d6/Fiorentina-Juventus-November-22-2025-Serie-A","12"
"80","Manuel Locatelli","Juventus","0.03","0.00","Blocked","20","Right Foot","Volley","Pierre Kalulu","Pass (Live)","Fabio Miretti","Pass (Live)","Juventus","Serie-A","2025-2026","Saturday November 22, 2025, 18:00 (venue time) 17:00 (local time)","Fiorentina","Juventus","https://fbref.com/en/matches/13b835d6/Fiorentina-Juventus-November-22-2025-Serie-A","12"
"80","Weston McKennie","Juventus","0.33","0.75","Saved","7","Head","","Francisco Conceição","Take-On","Fabio Miretti","Pass (Live)","Juventus","Serie-A","2025-2026","Saturday November 22, 2025, 18:00 (venue time) 17:00 (local time)","Fiorentina","Juventus","https://fbref.com/en/matches/13b835d6/Fiorentina-Juventus-November-22-2025-Serie-A","12"
"90+1","Teun Koopmeiners","Juventus","0.04","0.00","Blocked","12","Left Foot","Volley","Fabio Miretti","Pass (Dead)","Weston McKennie","Pass (Live)","Juventus","Serie-A","2025-2026","Saturday November 22, 2025, 18:00 (venue time) 17:00 (local time)","Fiorentina","Juventus","https://fbref.com/en/matches/13b835d6/Fiorentina-Juventus-November-22-2025-Serie-A","12"
"90+3","Francisco Conceição","Juventus","0.03","0.00","Blocked","20","Left Foot","","Pierre Kalulu","Pass (Live)","Teun Koopmeiners","Pass (Live)","Juventus","Serie-A","2025-2026","Saturday November 22, 2025, 18:00 (venue time) 17:00 (local time)","Fiorentina","Juventus","https://fbref.com/en/matches/13b835d6/Fiorentina-Juventus-November-22-2025-Serie-A","12"
"90+3","Pierre Kalulu","Juventus","0.06","0.00","Blocked","10","Right Foot","","Weston McKennie","Pass (Live)","Francisco Conceição","Shot","Juventus","Serie-A","2025-2026","Saturday November 22, 2025, 18:00 (venue time) 17:00 (local time)","Fiorentina","Juventus","https://fbref.com/en/matches/13b835d6/Fiorentina-Juventus-November-22-2025-Serie-A","12"
"4","Giovanni Di Lorenzo","Napoli","0.04","0.00","Off Target","11","Right Foot","","Amir Rrahmani","Pass (Live)","Miguel Gutiérrez","Pass (Live)","Napoli","Serie-A","2025-2026","Saturday November 22, 2025, 20:45 (venue time) 19:45 (local time)","Napoli","Atalanta","https://fbref.com/en/matches/665fced2/Napoli-Atalanta-November-22-2025-Serie-A","12"
"17","David Neres","Napoli","0.28","0.46","Goal","14","Left Foot","","Rasmus Højlund","Pass (Live)","Giovanni Di Lorenzo","Pass (Live)","Napoli","Serie-A","2025-2026","Saturday November 22, 2025, 20:45 (venue time) 19:45 (local time)","Napoli","Atalanta","https://fbref.com/en/matches/665fced2/Napoli-Atalanta-November-22-2025-Serie-A","12"
"29","Scott McTominay","Napoli","0.02","0.00","Off Target","30","Right Foot","","Miguel Gutiérrez","Pass (Live)","","","Napoli","Serie-A","2025-2026","Saturday November 22, 2025, 20:45 (venue time) 19:45 (local time)","Napoli","Atalanta","https://fbref.com/en/matches/665fced2/Napoli-Atalanta-November-22-2025-Serie-A","12"
"32","Charles De Ketelaere","Atalanta","0.06","0.00","Off Target","24","Left Foot","","Marten de Roon","Pass (Live)","Honest Ahanor","Pass (Live)","Atalanta","Serie-A","2025-2026","Saturday November 22, 2025, 20:45 (venue time) 19:45 (local time)","Napoli","Atalanta","https://fbref.com/en/matches/665fced2/Napoli-Atalanta-November-22-2025-Serie-A","12"
"36","Mario Pašalić","Atalanta","0.11","0.00","Off Target","21","Right Foot","","Ademola Lookman","Take-On","Isak Hien","Pass (Live)","Atalanta","Serie-A","2025-2026","Saturday November 22, 2025, 20:45 (venue time) 19:45 (local time)","Napoli","Atalanta","https://fbref.com/en/matches/665fced2/Napoli-Atalanta-November-22-2025-Serie-A","12"
"38","David Neres","Napoli","0.07","0.21","Goal","16","Left Foot","","Scott McTominay","Pass (Live)","Amir Rrahmani","Pass (Live)","Napoli","Serie-A","2025-2026","Saturday November 22, 2025, 20:45 (venue time) 19:45 (local time)","Napoli","Atalanta","https://fbref.com/en/matches/665fced2/Napoli-Atalanta-November-22-2025-Serie-A","12"
"44","Davide Zappacosta","Atalanta","0.02","0.00","Off Target","22","Right Foot","","Éderson","Pass (Live)","Charles De Ketelaere","Pass (Live)","Atalanta","Serie-A","2025-2026","Saturday November 22, 2025, 20:45 (venue time) 19:45 (local time)","Napoli","Atalanta","https://fbref.com/en/matches/665fced2/Napoli-Atalanta-November-22-2025-Serie-A","12"
"45","Noa Lang","Napoli","0.50","0.63","Goal","3","Head","","Giovanni Di Lorenzo","Pass (Live)","Giovanni Di Lorenzo","Take-On","Napoli","Serie-A","2025-2026","Saturday November 22, 2025, 20:45 (venue time) 19:45 (local time)","Napoli","Atalanta","https://fbref.com/en/matches/665fced2/Napoli-Atalanta-November-22-2025-Serie-A","12"
"","","","","","","","","","","","","","","Serie-A","2025-2026","Saturday November 22, 2025, 20:45 (venue time) 19:45 (local time)","Napoli","Atalanta","https://fbref.com/en/matches/665fced2/Napoli-Atalanta-November-22-2025-Serie-A","12"
"46","Scott McTominay","Napoli","0.21","0.16","Saved","10","Right Foot","","","","","","Napoli","Serie-A","2025-2026","Saturday November 22, 2025, 20:45 (venue time) 19:45 (local time)","Napoli","Atalanta","https://fbref.com/en/matches/665fced2/Napoli-Atalanta-November-22-2025-Serie-A","12"
"47","Scott McTominay","Napoli","0.27","0.00","Blocked","4","Left Foot","","Scott McTominay","Shot","","","Napoli","Serie-A","2025-2026","Saturday November 22, 2025, 20:45 (venue time) 19:45 (local time)","Napoli","Atalanta","https://fbref.com/en/matches/665fced2/Napoli-Atalanta-November-22-2025-Serie-A","12"
"48","Scott McTominay","Napoli","0.17","0.13","Saved","21","Right Foot","Free kick","Noa Lang","Fouled","","","Napoli","Serie-A","2025-2026","Saturday November 22, 2025, 20:45 (venue time) 19:45 (local time)","Napoli","Atalanta","https://fbref.com/en/matches/665fced2/Napoli-Atalanta-November-22-2025-Serie-A","12"
"52","Charles De Ketelaere","Atalanta","0.03","0.00","Off Target","18","Left Foot","","Ademola Lookman","Pass (Live)","Charles De Ketelaere","Pass (Live)","Atalanta","Serie-A","2025-2026","Saturday November 22, 2025, 20:45 (venue time) 19:45 (local time)","Napoli","Atalanta","https://fbref.com/en/matches/665fced2/Napoli-Atalanta-November-22-2025-Serie-A","12"
"52","Gianluca Scamacca","Atalanta","0.31","0.56","Goal","10","Right Foot","Volley","Raoul Bellanova","Pass (Live)","Charles De Ketelaere","Pass (Live)","Atalanta","Serie-A","2025-2026","Saturday November 22, 2025, 20:45 (venue time) 19:45 (local time)","Napoli","Atalanta","https://fbref.com/en/matches/665fced2/Napoli-Atalanta-November-22-2025-Serie-A","12"
"61","Davide Zappacosta","Atalanta","0.02","0.00","Blocked","21","Right Foot","","Raoul Bellanova","Pass (Live)","Gianluca Scamacca","Pass (Live)","Atalanta","Serie-A","2025-2026","Saturday November 22, 2025, 20:45 (venue time) 19:45 (local time)","Napoli","Atalanta","https://fbref.com/en/matches/665fced2/Napoli-Atalanta-November-22-2025-Serie-A","12"
"65","Charles De Ketelaere","Atalanta","0.02","0.00","Off Target","22","Left Foot","","Gianluca Scamacca","Pass (Live)","Éderson","Pass (Live)","Atalanta","Serie-A","2025-2026","Saturday November 22, 2025, 20:45 (venue time) 19:45 (local time)","Napoli","Atalanta","https://fbref.com/en/matches/665fced2/Napoli-Atalanta-November-22-2025-Serie-A","12"
"66","Gianluca Scamacca","Atalanta","0.03","0.36","Saved","24","Right Foot","","Éderson","Pass (Live)","Raoul Bellanova","Pass (Live)","Atalanta","Serie-A","2025-2026","Saturday November 22, 2025, 20:45 (venue time) 19:45 (local time)","Napoli","Atalanta","https://fbref.com/en/matches/665fced2/Napoli-Atalanta-November-22-2025-Serie-A","12"
"67","Raoul Bellanova","Atalanta","0.01","0.00","Off Target","33","Right Foot","","Gianluca Scamacca","Shot","","","Atalanta","Serie-A","2025-2026","Saturday November 22, 2025, 20:45 (venue time) 19:45 (local time)","Napoli","Atalanta","https://fbref.com/en/matches/665fced2/Napoli-Atalanta-November-22-2025-Serie-A","12"
"68","Berat Djimsiti","Atalanta","0.02","0.00","Off Target","13","Head","","Nicola Zalewski","Pass (Dead)","Charles De Ketelaere","Fouled","Atalanta","Serie-A","2025-2026","Saturday November 22, 2025, 20:45 (venue time) 19:45 (local time)","Napoli","Atalanta","https://fbref.com/en/matches/665fced2/Napoli-Atalanta-November-22-2025-Serie-A","12"
"71","Ademola Lookman","Atalanta","0.05","0.00","Blocked","16","Right Foot","","Charles De Ketelaere","Pass (Live)","Ademola Lookman","Pass (Live)","Atalanta","Serie-A","2025-2026","Saturday November 22, 2025, 20:45 (venue time) 19:45 (local time)","Napoli","Atalanta","https://fbref.com/en/matches/665fced2/Napoli-Atalanta-November-22-2025-Serie-A","12"
"81","Ademola Lookman","Atalanta","0.02","0.01","Saved","29","Right Foot","","Éderson","Pass (Live)","Raoul Bellanova","Pass (Live)","Atalanta","Serie-A","2025-2026","Saturday November 22, 2025, 20:45 (venue time) 19:45 (local time)","Napoli","Atalanta","https://fbref.com/en/matches/665fced2/Napoli-Atalanta-November-22-2025-Serie-A","12"
"87","Gianluca Scamacca","Atalanta","0.04","0.00","Off Target","15","Head","","Lazar Samardzic","Pass (Live)","Raoul Bellanova","Pass (Live)","Atalanta","Serie-A","2025-2026","Saturday November 22, 2025, 20:45 (venue time) 19:45 (local time)","Napoli","Atalanta","https://fbref.com/en/matches/665fced2/Napoli-Atalanta-November-22-2025-Serie-A","12"
"89","Giovanni Di Lorenzo","Napoli","0.02","0.04","Saved","8","Head","","Elif Elmas","Pass (Dead)","","","Napoli","Serie-A","2025-2026","Saturday November 22, 2025, 20:45 (venue time) 19:45 (local time)","Napoli","Atalanta","https://fbref.com/en/matches/665fced2/Napoli-Atalanta-November-22-2025-Serie-A","12"
"89","Matteo Politano","Napoli","0.02","0.00","Off Target","28","Left Foot","Volley","Giovanni Di Lorenzo","Shot","","","Napoli","Serie-A","2025-2026","Saturday November 22, 2025, 20:45 (venue time) 19:45 (local time)","Napoli","Atalanta","https://fbref.com/en/matches/665fced2/Napoli-Atalanta-November-22-2025-Serie-A","12"
"90+2","Lorenzo Lucca","Napoli","0.04","0.00","Blocked","16","Right Foot","","Vanja Milinković-Savić","Pass (Live)","","","Napoli","Serie-A","2025-2026","Saturday November 22, 2025, 20:45 (venue time) 19:45 (local time)","Napoli","Atalanta","https://fbref.com/en/matches/665fced2/Napoli-Atalanta-November-22-2025-Serie-A","12"
"90+4","Nicola Zalewski","Atalanta","0.05","0.00","Off Target","24","Right Foot","","Marten de Roon","Pass (Live)","","","Atalanta","Serie-A","2025-2026","Saturday November 22, 2025, 20:45 (venue time) 19:45 (local time)","Napoli","Atalanta","https://fbref.com/en/matches/665fced2/Napoli-Atalanta-November-22-2025-Serie-A","12"
"1","Giovane","Hellas Verona","0.02","0.00","Blocked","21","Left Foot","","Jean-Daniel Akpa-Akpro","Pass (Live)","Roberto Gagliardini","Pass (Live)","Hellas Verona","Serie-A","2025-2026","Sunday November 23, 2025, 12:30 (venue time) 11:30 (local time)","Hellas Verona","Parma","https://fbref.com/en/matches/52e9d094/Hellas-Verona-Parma-November-23-2025-Serie-A","12"
"2","Jean-Daniel Akpa-Akpro","Hellas Verona","0.15","0.00","Blocked","7","Head","","Giovane","Pass (Dead)","Giovane","Shot","Hellas Verona","Serie-A","2025-2026","Sunday November 23, 2025, 12:30 (venue time) 11:30 (local time)","Hellas Verona","Parma","https://fbref.com/en/matches/52e9d094/Hellas-Verona-Parma-November-23-2025-Serie-A","12"
"12","Gift Orban","Hellas Verona","0.05","0.00","Blocked","15","Right Foot","","Roberto Gagliardini","Pass (Live)","","","Hellas Verona","Serie-A","2025-2026","Sunday November 23, 2025, 12:30 (venue time) 11:30 (local time)","Hellas Verona","Parma","https://fbref.com/en/matches/52e9d094/Hellas-Verona-Parma-November-23-2025-Serie-A","12"
"12","Gift Orban","Hellas Verona","0.05","0.00","Off Target","15","Left Foot","","Gift Orban","Shot","","","Hellas Verona","Serie-A","2025-2026","Sunday November 23, 2025, 12:30 (venue time) 11:30 (local time)","Hellas Verona","Parma","https://fbref.com/en/matches/52e9d094/Hellas-Verona-Parma-November-23-2025-Serie-A","12"
"14","Oliver Jensen","Parma","0.05","0.00","Off Target","25","Right Foot","","Adrian Bernabe","Pass (Live)","Sascha Britschgi","Pass (Live)","Parma","Serie-A","2025-2026","Sunday November 23, 2025, 12:30 (venue time) 11:30 (local time)","Hellas Verona","Parma","https://fbref.com/en/matches/52e9d094/Hellas-Verona-Parma-November-23-2025-Serie-A","12"
