"minute","player","team","xg","psxg","outcome","distance","body_part","notes","sca_1_player","sca_1_type","sca_2_player","sca_2_type","squad","league","season","match_date","home_team","away_team","match_url","gameweek"
"3","Jack Rudoni","Coventry City","0.04","0.00","Blocked","13","Left Foot","","Ephron Mason-Clark","Pass (Live)","","","Coventry City","Championship","2025-2026","Saturday December 13, 2025, 15:00 (venue time)","Coventry City","Bristol City","https://fbref.com/en/matches/733b2904/Coventry-City-Bristol-City-December-13-2025-Championship","21"
"7","Matt Grimes","Coventry City","0.01","0.00","Off Target","25","Right Foot","Volley","Haji Wright","Pass (Live)","Jack Rudoni","Pass (Live)","Coventry City","Championship","2025-2026","Saturday December 13, 2025, 15:00 (venue time)","Coventry City","Bristol City","https://fbref.com/en/matches/733b2904/Coventry-City-Bristol-City-December-13-2025-Championship","21"
"16","Haji Wright","Coventry City","0.07","0.00","Woodwork","14","Right Foot","","Jack Rudoni","Pass (Live)","","","Coventry City","Championship","2025-2026","Saturday December 13, 2025, 15:00 (venue time)","Coventry City","Bristol City","https://fbref.com/en/matches/733b2904/Coventry-City-Bristol-City-December-13-2025-Championship","21"
"16","Victor Torp","Coventry City","0.16","0.00","Blocked","16","Right Foot","","Haji Wright","Pass (Live)","Haji Wright","Shot","Coventry City","Championship","2025-2026","Saturday December 13, 2025, 15:00 (venue time)","Coventry City","Bristol City","https://fbref.com/en/matches/733b2904/Coventry-City-Bristol-City-December-13-2025-Championship","21"
"20","Sinclair Armstrong","Bristol City","0.03","0.00","Woodwork","11","Right Foot","","Mark Sykes","Pass (Live)","Neto Borges","Pass (Live)","Bristol City","Championship","2025-2026","Saturday December 13, 2025, 15:00 (venue time)","Coventry City","Bristol City","https://fbref.com/en/matches/733b2904/Coventry-City-Bristol-City-December-13-2025-Championship","21"
"23","Sinclair Armstrong","Bristol City","0.12","0.62","Saved","14","Right Foot","Volley","Anis Mehmeti","Pass (Live)","Cameron Pring","Pass (Live)","Bristol City","Championship","2025-2026","Saturday December 13, 2025, 15:00 (venue time)","Coventry City","Bristol City","https://fbref.com/en/matches/733b2904/Coventry-City-Bristol-City-December-13-2025-Championship","21"
"26","Haji Wright","Coventry City","0.07","0.00","Off Target","13","Left Foot","","Jack Rudoni","Pass (Live)","Victor Torp","Tackle","Coventry City","Championship","2025-2026","Saturday December 13, 2025, 15:00 (venue time)","Coventry City","Bristol City","https://fbref.com/en/matches/733b2904/Coventry-City-Bristol-City-December-13-2025-Championship","21"
"28","Tatsuhiro Sakamoto","Coventry City","0.09","0.05","Saved","20","Left Foot","","Victor Torp","Pass (Live)","Matt Grimes","Pass (Live)","Coventry City","Championship","2025-2026","Saturday December 13, 2025, 15:00 (venue time)","Coventry City","Bristol City","https://fbref.com/en/matches/733b2904/Coventry-City-Bristol-City-December-13-2025-Championship","21"
"31","Sinclair Armstrong","Bristol City","0.05","0.00","Blocked","13","Right Foot","","","","","","Bristol City","Championship","2025-2026","Saturday December 13, 2025, 15:00 (venue time)","Coventry City","Bristol City","https://fbref.com/en/matches/733b2904/Coventry-City-Bristol-City-December-13-2025-Championship","21"
"33","Victor Torp","Coventry City","0.04","0.00","Off Target","10","Head","","Jay Dasilva","Pass (Live)","Jack Rudoni","Pass (Live)","Coventry City","Championship","2025-2026","Saturday December 13, 2025, 15:00 (venue time)","Coventry City","Bristol City","https://fbref.com/en/matches/733b2904/Coventry-City-Bristol-City-December-13-2025-Championship","21"
"36","Ephron Mason-Clark","Coventry City","0.02","0.11","Saved","29","Right Foot","","Jay Dasilva","Pass (Live)","Liam Kitching","Pass (Live)","Coventry City","Championship","2025-2026","Saturday December 13, 2025, 15:00 (venue time)","Coventry City","Bristol City","https://fbref.com/en/matches/733b2904/Coventry-City-Bristol-City-December-13-2025-Championship","21"
"39","Haji Wright","Coventry City","0.03","0.02","Saved","15","Left Foot","","Haji Wright","Take-On","Jay Dasilva","Pass (Live)","Coventry City","Championship","2025-2026","Saturday December 13, 2025, 15:00 (venue time)","Coventry City","Bristol City","https://fbref.com/en/matches/733b2904/Coventry-City-Bristol-City-December-13-2025-Championship","21"
"44","Haji Wright","Coventry City","0.14","0.00","Off Target","4","Right Foot","Volley","Victor Torp","Pass (Live)","Ephron Mason-Clark","Pass (Live)","Coventry City","Championship","2025-2026","Saturday December 13, 2025, 15:00 (venue time)","Coventry City","Bristol City","https://fbref.com/en/matches/733b2904/Coventry-City-Bristol-City-December-13-2025-Championship","21"
"45","Emil Riis Jakobsen","Bristol City","0.11","0.06","Saved","9","Head","","Ross McCrorie","Pass (Live)","Anis Mehmeti","Pass (Live)","Bristol City","Championship","2025-2026","Saturday December 13, 2025, 15:00 (venue time)","Coventry City","Bristol City","https://fbref.com/en/matches/733b2904/Coventry-City-Bristol-City-December-13-2025-Championship","21"
"","","","","","","","","","","","","","","Championship","2025-2026","Saturday December 13, 2025, 15:00 (venue time)","Coventry City","Bristol City","https://fbref.com/en/matches/733b2904/Coventry-City-Bristol-City-December-13-2025-Championship","21"
"47","Liam Kitching","Coventry City","0.07","0.00","Blocked","9","Head","","Matt Grimes","Pass (Dead)","Jay Dasilva","Pass (Live)","Coventry City","Championship","2025-2026","Saturday December 13, 2025, 15:00 (venue time)","Coventry City","Bristol City","https://fbref.com/en/matches/733b2904/Coventry-City-Bristol-City-December-13-2025-Championship","21"
"48","Sinclair Armstrong","Bristol City","0.04","0.00","Blocked","17","Right Foot","","Robert Dickie","Pass (Live)","Radek Vítek","Pass (Dead)","Bristol City","Championship","2025-2026","Saturday December 13, 2025, 15:00 (venue time)","Coventry City","Bristol City","https://fbref.com/en/matches/733b2904/Coventry-City-Bristol-City-December-13-2025-Championship","21"
"52","Liam Kitching","Coventry City","0.26","0.00","Off Target","5","Head","","Milan van Ewijk","Pass (Live)","","","Coventry City","Championship","2025-2026","Saturday December 13, 2025, 15:00 (venue time)","Coventry City","Bristol City","https://fbref.com/en/matches/733b2904/Coventry-City-Bristol-City-December-13-2025-Championship","21"
"56","Victor Torp","Coventry City","0.03","0.00","Blocked","18","Left Foot","","Ephron Mason-Clark","Pass (Live)","Haji Wright","Pass (Live)","Coventry City","Championship","2025-2026","Saturday December 13, 2025, 15:00 (venue time)","Coventry City","Bristol City","https://fbref.com/en/matches/733b2904/Coventry-City-Bristol-City-December-13-2025-Championship","21"
"56","Liam Kitching","Coventry City","0.05","0.00","Blocked","20","Left Foot","","Ephron Mason-Clark","Pass (Live)","Jay Dasilva","Pass (Live)","Coventry City","Championship","2025-2026","Saturday December 13, 2025, 15:00 (venue time)","Coventry City","Bristol City","https://fbref.com/en/matches/733b2904/Coventry-City-Bristol-City-December-13-2025-Championship","21"
"58","Emil Riis Jakobsen","Bristol City","0.05","0.00","Off Target","13","Right Foot","","Haydon Roberts","Pass (Live)","Adam Randell","Pass (Live)","Bristol City","Championship","2025-2026","Saturday December 13, 2025, 15:00 (venue time)","Coventry City","Bristol City","https://fbref.com/en/matches/733b2904/Coventry-City-Bristol-City-December-13-2025-Championship","21"
"59","Haji Wright","Coventry City","0.10","0.00","Blocked","15","Left Foot","","Ephron Mason-Clark","Pass (Live)","Jack Rudoni","Pass (Live)","Coventry City","Championship","2025-2026","Saturday December 13, 2025, 15:00 (venue time)","Coventry City","Bristol City","https://fbref.com/en/matches/733b2904/Coventry-City-Bristol-City-December-13-2025-Championship","21"
"61","Adam Randell","Bristol City","0.26","0.49","Saved","8","Head","","Anis Mehmeti","Pass (Live)","Haydon Roberts","Pass (Live)","Bristol City","Championship","2025-2026","Saturday December 13, 2025, 15:00 (venue time)","Coventry City","Bristol City","https://fbref.com/en/matches/733b2904/Coventry-City-Bristol-City-December-13-2025-Championship","21"
"61","Ross McCrorie","Bristol City","0.02","0.00","Off Target","14","Head","","Anis Mehmeti","Pass (Dead)","Adam Randell","Shot","Bristol City","Championship","2025-2026","Saturday December 13, 2025, 15:00 (venue time)","Coventry City","Bristol City","https://fbref.com/en/matches/733b2904/Coventry-City-Bristol-City-December-13-2025-Championship","21"
"64","Bobby Thomas","Coventry City","0.07","0.00","Blocked","7","Head","","Matt Grimes","Pass (Dead)","Matt Grimes","Pass (Live)","Coventry City","Championship","2025-2026","Saturday December 13, 2025, 15:00 (venue time)","Coventry City","Bristol City","https://fbref.com/en/matches/733b2904/Coventry-City-Bristol-City-December-13-2025-Championship","21"
"64","Ephron Mason-Clark","Coventry City","0.53","0.99","Goal","3","Right Foot","Volley","Jay Dasilva","Pass (Live)","Bobby Thomas","Shot","Coventry City","Championship","2025-2026","Saturday December 13, 2025, 15:00 (venue time)","Coventry City","Bristol City","https://fbref.com/en/matches/733b2904/Coventry-City-Bristol-City-December-13-2025-Championship","21"
"70","Anis Mehmeti","Bristol City","0.03","0.05","Saved","14","Left Foot","","Haydon Roberts","Pass (Live)","Ross McCrorie","Pass (Live)","Bristol City","Championship","2025-2026","Saturday December 13, 2025, 15:00 (venue time)","Coventry City","Bristol City","https://fbref.com/en/matches/733b2904/Coventry-City-Bristol-City-December-13-2025-Championship","21"
"74","Bobby Thomas","Coventry City","0.10","0.00","Off Target","5","Head","","Victor Torp","Pass (Dead)","Tatsuhiro Sakamoto","Fouled","Coventry City","Championship","2025-2026","Saturday December 13, 2025, 15:00 (venue time)","Coventry City","Bristol City","https://fbref.com/en/matches/733b2904/Coventry-City-Bristol-City-December-13-2025-Championship","21"
"77","Emil Riis Jakobsen","Bristol City","0.34","0.00","Off Target","7","Head","","Haydon Roberts","Pass (Live)","Sinclair Armstrong","Pass (Live)","Bristol City","Championship","2025-2026","Saturday December 13, 2025, 15:00 (venue time)","Coventry City","Bristol City","https://fbref.com/en/matches/733b2904/Coventry-City-Bristol-City-December-13-2025-Championship","21"
"78","Haji Wright","Coventry City","0.02","0.00","Off Target","31","Right Foot","","Carl Rushworth","Pass (Dead)","","","Coventry City","Championship","2025-2026","Saturday December 13, 2025, 15:00 (venue time)","Coventry City","Bristol City","https://fbref.com/en/matches/733b2904/Coventry-City-Bristol-City-December-13-2025-Championship","21"
"79","Ross McCrorie","Bristol City","0.03","0.11","Saved","18","Left Foot","Deflected","Adam Randell","Pass (Live)","Jason Knight","Pass (Live)","Bristol City","Championship","2025-2026","Saturday December 13, 2025, 15:00 (venue time)","Coventry City","Bristol City","https://fbref.com/en/matches/733b2904/Coventry-City-Bristol-City-December-13-2025-Championship","21"
"80","Sinclair Armstrong","Bristol City","0.07","0.15","Saved","15","Right Foot","","Sinclair Armstrong","Take-On","Cameron Pring","Pass (Live)","Bristol City","Championship","2025-2026","Saturday December 13, 2025, 15:00 (venue time)","Coventry City","Bristol City","https://fbref.com/en/matches/733b2904/Coventry-City-Bristol-City-December-13-2025-Championship","21"
"84","Scott Twine","Bristol City","0.12","0.44","Saved","25","Right Foot","Free kick","Adam Randell","Fouled","Ross McCrorie","Pass (Live)","Bristol City","Championship","2025-2026","Saturday December 13, 2025, 15:00 (venue time)","Coventry City","Bristol City","https://fbref.com/en/matches/733b2904/Coventry-City-Bristol-City-December-13-2025-Championship","21"
"88","Ellis Simms","Coventry City","0.06","0.00","Off Target","14","Right Foot","","Bobby Thomas","Pass (Live)","Josh Eccles","Pass (Live)","Coventry City","Championship","2025-2026","Saturday December 13, 2025, 15:00 (venue time)","Coventry City","Bristol City","https://fbref.com/en/matches/733b2904/Coventry-City-Bristol-City-December-13-2025-Championship","21"
"89","Haydon Roberts","Bristol City","0.06","0.00","Off Target","17","Left Foot","","Ross McCrorie","Pass (Live)","Adam Randell","Pass (Live)","Bristol City","Championship","2025-2026","Saturday December 13, 2025, 15:00 (venue time)","Coventry City","Bristol City","https://fbref.com/en/matches/733b2904/Coventry-City-Bristol-City-December-13-2025-Championship","21"
"90+2","Fally Mayulu","Bristol City","0.14","0.72","Saved","9","Left Foot","","Adam Randell","Pass (Live)","Jason Knight","Pass (Live)","Bristol City","Championship","2025-2026","Saturday December 13, 2025, 15:00 (venue time)","Coventry City","Bristol City","https://fbref.com/en/matches/733b2904/Coventry-City-Bristol-City-December-13-2025-Championship","21"
"90+4","Josh Eccles","Coventry City","0.16","0.00","Off Target","19","Right Foot","","Tatsuhiro Sakamoto","Pass (Live)","Tatsuhiro Sakamoto","Take-On","Coventry City","Championship","2025-2026","Saturday December 13, 2025, 15:00 (venue time)","Coventry City","Bristol City","https://fbref.com/en/matches/733b2904/Coventry-City-Bristol-City-December-13-2025-Championship","21"
"5","Stephy Mavididi","Leicester City","0.02","0.00","Blocked","27","Right Foot","","Jordan Ayew","Interception","","","Leicester City","Championship","2025-2026","Saturday December 13, 2025, 15:00 (venue time)","Leicester City","Ipswich Town","https://fbref.com/en/matches/8257f09c/Leicester-City-Ipswich-Town-December-13-2025-Championship","21"
"6","Abdul Fatawu Issahaku","Leicester City","0.01","0.00","Blocked","23","Left Foot","","Ricardo Pereira","Tackle","","","Leicester City","Championship","2025-2026","Saturday December 13, 2025, 15:00 (venue time)","Leicester City","Ipswich Town","https://fbref.com/en/matches/8257f09c/Leicester-City-Ipswich-Town-December-13-2025-Championship","21"
"8","Bobby De Cordova-Reid","Leicester City","0.02","0.42","Goal","33","Right Foot","","Luke Thomas","Pass (Live)","Stephy Mavididi","Pass (Live)","Leicester City","Championship","2025-2026","Saturday December 13, 2025, 15:00 (venue time)","Leicester City","Ipswich Town","https://fbref.com/en/matches/8257f09c/Leicester-City-Ipswich-Town-December-13-2025-Championship","21"
"15","Jordan Ayew","Leicester City","0.14","0.00","Blocked","8","Right Foot","Volley","Luke Thomas","Pass (Dead)","","","Leicester City","Championship","2025-2026","Saturday December 13, 2025, 15:00 (venue time)","Leicester City","Ipswich Town","https://fbref.com/en/matches/8257f09c/Leicester-City-Ipswich-Town-December-13-2025-Championship","21"
"20","Dara O'Shea","Ipswich Town","0.28","0.00","Off Target","9","Head","","Leif Davis","Pass (Dead)","Jaden Philogene Bidace","Fouled","Ipswich Town","Championship","2025-2026","Saturday December 13, 2025, 15:00 (venue time)","Leicester City","Ipswich Town","https://fbref.com/en/matches/8257f09c/Leicester-City-Ipswich-Town-December-13-2025-Championship","21"
