"minute","player","team","xg_shot","psxg_shot","outcome","distance","body_part","notes","sca_1_player","sca_1_type","sca_2_player","sca_2_type","league","season","match_date","home_team","away_team","match_url","gameweek"
"1","Will Lankshear","Oxford United","0.11","0.00","Off Target","8","Head","","Brian De Keersmaecker","Pass (Dead)","","","Championship","2025-2026","Tuesday November 4, 2025, 19:45 (venue time)","Oxford United","Stoke City","https://fbref.com/en/matches/5985ae78/Oxford-United-Stoke-City-November-4-2025-Championship","14"
"1","Greg Leigh","Oxford United","0.53","0.00","Off Target","2","Head","","Brian De Keersmaecker","Pass (Live)","Will Lankshear","Shot","Championship","2025-2026","Tuesday November 4, 2025, 19:45 (venue time)","Oxford United","Stoke City","https://fbref.com/en/matches/5985ae78/Oxford-United-Stoke-City-November-4-2025-Championship","14"
"6","Cameron Brannagan","Oxford United","0.02","0.00","Blocked","27","Right Foot","","Will Vaulks","Pass (Live)","Przemysław Płacheta","Pass (Live)","Championship","2025-2026","Tuesday November 4, 2025, 19:45 (venue time)","Oxford United","Stoke City","https://fbref.com/en/matches/5985ae78/Oxford-United-Stoke-City-November-4-2025-Championship","14"
"10","Divin Mubama","Stoke City","0.23","0.16","Saved","12","Left Foot","","Million Manhoef","Pass (Live)","Sorba Thomas","Pass (Live)","Championship","2025-2026","Tuesday November 4, 2025, 19:45 (venue time)","Oxford United","Stoke City","https://fbref.com/en/matches/5985ae78/Oxford-United-Stoke-City-November-4-2025-Championship","14"
"10","Lewis Baker","Stoke City","0.95","0.99","Goal","3","Right Foot","","Divin Mubama","Shot","","","Championship","2025-2026","Tuesday November 4, 2025, 19:45 (venue time)","Oxford United","Stoke City","https://fbref.com/en/matches/5985ae78/Oxford-United-Stoke-City-November-4-2025-Championship","14"
"16","Stanley Mills","Oxford United","0.22","0.00","Off Target","14","Left Foot","Volley","Przemysław Płacheta","Pass (Live)","Stanley Mills","Pass (Live)","Championship","2025-2026","Tuesday November 4, 2025, 19:45 (venue time)","Oxford United","Stoke City","https://fbref.com/en/matches/5985ae78/Oxford-United-Stoke-City-November-4-2025-Championship","14"
"19","Greg Leigh","Oxford United","0.17","0.00","Off Target","7","Left Foot","Volley","Brian De Keersmaecker","Pass (Dead)","Stanley Mills","Pass (Live)","Championship","2025-2026","Tuesday November 4, 2025, 19:45 (venue time)","Oxford United","Stoke City","https://fbref.com/en/matches/5985ae78/Oxford-United-Stoke-City-November-4-2025-Championship","14"
"23","Sorba Thomas","Stoke City","0.01","0.02","Saved","32","Right Foot","","","","","","Championship","2025-2026","Tuesday November 4, 2025, 19:45 (venue time)","Oxford United","Stoke City","https://fbref.com/en/matches/5985ae78/Oxford-United-Stoke-City-November-4-2025-Championship","14"
"25","Million Manhoef","Stoke City","0.08","0.52","Saved","16","Left Foot","Deflected","Viktor Johansson","Pass (Live)","Ashley Phillips","Pass (Live)","Championship","2025-2026","Tuesday November 4, 2025, 19:45 (venue time)","Oxford United","Stoke City","https://fbref.com/en/matches/5985ae78/Oxford-United-Stoke-City-November-4-2025-Championship","14"
"28","Divin Mubama","Stoke City","0.08","0.00","Blocked","13","Right Foot","","Junior Tchamadeu","Pass (Live)","Million Manhoef","Pass (Live)","Championship","2025-2026","Tuesday November 4, 2025, 19:45 (venue time)","Oxford United","Stoke City","https://fbref.com/en/matches/5985ae78/Oxford-United-Stoke-City-November-4-2025-Championship","14"
"32","Steven Nzonzi","Stoke City","0.11","0.62","Goal","8","Right Foot","Volley","Lewis Baker","Pass (Dead)","Lewis Baker","Pass (Live)","Championship","2025-2026","Tuesday November 4, 2025, 19:45 (venue time)","Oxford United","Stoke City","https://fbref.com/en/matches/5985ae78/Oxford-United-Stoke-City-November-4-2025-Championship","14"
"38","Stanley Mills","Oxford United","0.02","0.00","Off Target","25","Left Foot","","Cameron Brannagan","Pass (Live)","Cameron Brannagan","Pass (Live)","Championship","2025-2026","Tuesday November 4, 2025, 19:45 (venue time)","Oxford United","Stoke City","https://fbref.com/en/matches/5985ae78/Oxford-United-Stoke-City-November-4-2025-Championship","14"
"43","Przemysław Płacheta","Oxford United","0.07","0.00","Off Target","16","Left Foot","","Cameron Brannagan","Pass (Live)","Sam Long","Pass (Live)","Championship","2025-2026","Tuesday November 4, 2025, 19:45 (venue time)","Oxford United","Stoke City","https://fbref.com/en/matches/5985ae78/Oxford-United-Stoke-City-November-4-2025-Championship","14"
"45","Greg Leigh","Oxford United","0.05","0.00","Blocked","11","Right Foot","Volley","Ciaron Brown","Pass (Live)","Brian De Keersmaecker","Pass (Dead)","Championship","2025-2026","Tuesday November 4, 2025, 19:45 (venue time)","Oxford United","Stoke City","https://fbref.com/en/matches/5985ae78/Oxford-United-Stoke-City-November-4-2025-Championship","14"
"47","Stanley Mills","Oxford United","0.02","0.11","Saved","45","Right Foot","","","","","","Championship","2025-2026","Tuesday November 4, 2025, 19:45 (venue time)","Oxford United","Stoke City","https://fbref.com/en/matches/5985ae78/Oxford-United-Stoke-City-November-4-2025-Championship","14"
"48","Lewis Baker","Stoke City","0.15","0.00","Blocked","16","Right Foot","","Junior Tchamadeu","Pass (Live)","Million Manhoef","Pass (Live)","Championship","2025-2026","Tuesday November 4, 2025, 19:45 (venue time)","Oxford United","Stoke City","https://fbref.com/en/matches/5985ae78/Oxford-United-Stoke-City-November-4-2025-Championship","14"
"48","Lewis Baker","Stoke City","0.11","0.84","Goal","11","Left Foot","","Lewis Baker","Shot","","","Championship","2025-2026","Tuesday November 4, 2025, 19:45 (venue time)","Oxford United","Stoke City","https://fbref.com/en/matches/5985ae78/Oxford-United-Stoke-City-November-4-2025-Championship","14"
"50","Will Vaulks","Oxford United","0.12","0.00","Off Target","21","Right Foot","","Stanley Mills","Pass (Live)","Cameron Brannagan","Pass (Live)","Championship","2025-2026","Tuesday November 4, 2025, 19:45 (venue time)","Oxford United","Stoke City","https://fbref.com/en/matches/5985ae78/Oxford-United-Stoke-City-November-4-2025-Championship","14"
"51","Million Manhoef","Stoke City","0.04","0.00","Off Target","15","Left Foot","","Million Manhoef","Take-On","Ashley Phillips","Pass (Live)","Championship","2025-2026","Tuesday November 4, 2025, 19:45 (venue time)","Oxford United","Stoke City","https://fbref.com/en/matches/5985ae78/Oxford-United-Stoke-City-November-4-2025-Championship","14"
"55","Lewis Baker","Stoke City","0.12","0.00","Off Target","11","Right Foot","","Sorba Thomas","Pass (Live)","Million Manhoef","Pass (Live)","Championship","2025-2026","Tuesday November 4, 2025, 19:45 (venue time)","Oxford United","Stoke City","https://fbref.com/en/matches/5985ae78/Oxford-United-Stoke-City-November-4-2025-Championship","14"
"57","Will Lankshear","Oxford United","0.07","0.00","Off Target","13","Left Foot","Volley","Greg Leigh","Pass (Live)","Michał Helik","Pass (Live)","Championship","2025-2026","Tuesday November 4, 2025, 19:45 (venue time)","Oxford United","Stoke City","https://fbref.com/en/matches/5985ae78/Oxford-United-Stoke-City-November-4-2025-Championship","14"
"61","Ben Wilmot","Stoke City","0.16","0.00","Blocked","8","Left Foot","","Ashley Phillips","Pass (Live)","Sorba Thomas","Pass (Dead)","Championship","2025-2026","Tuesday November 4, 2025, 19:45 (venue time)","Oxford United","Stoke City","https://fbref.com/en/matches/5985ae78/Oxford-United-Stoke-City-November-4-2025-Championship","14"
"61","Ashley Phillips","Stoke City","0.08","0.00","Off Target","7","Head","","Sorba Thomas","Pass (Live)","Steven Nzonzi","Pass (Live)","Championship","2025-2026","Tuesday November 4, 2025, 19:45 (venue time)","Oxford United","Stoke City","https://fbref.com/en/matches/5985ae78/Oxford-United-Stoke-City-November-4-2025-Championship","14"
"76","Greg Leigh","Oxford United","0.22","0.00","Blocked","5","Head","","Brian De Keersmaecker","Pass (Dead)","Brian De Keersmaecker","Pass (Live)","Championship","2025-2026","Tuesday November 4, 2025, 19:45 (venue time)","Oxford United","Stoke City","https://fbref.com/en/matches/5985ae78/Oxford-United-Stoke-City-November-4-2025-Championship","14"
"78","Siriki Dembélé","Oxford United","0.01","0.00","Off Target","35","Right Foot","","Ciaron Brown","Pass (Live)","Brian De Keersmaecker","Pass (Live)","Championship","2025-2026","Tuesday November 4, 2025, 19:45 (venue time)","Oxford United","Stoke City","https://fbref.com/en/matches/5985ae78/Oxford-United-Stoke-City-November-4-2025-Championship","14"
"80","Lamine Cissé","Stoke City","0.03","0.00","Off Target","8","Head","","Ashley Phillips","Pass (Live)","Bae Junho","Pass (Live)","Championship","2025-2026","Tuesday November 4, 2025, 19:45 (venue time)","Oxford United","Stoke City","https://fbref.com/en/matches/5985ae78/Oxford-United-Stoke-City-November-4-2025-Championship","14"
"82","Cameron Brannagan","Oxford United","0.04","0.00","Blocked","37","Right Foot","Free kick","Siriki Dembélé","Fouled","Siriki Dembélé","Take-On","Championship","2025-2026","Tuesday November 4, 2025, 19:45 (venue time)","Oxford United","Stoke City","https://fbref.com/en/matches/5985ae78/Oxford-United-Stoke-City-November-4-2025-Championship","14"
"82","Lamine Cissé","Stoke City","0.03","0.00","Off Target","25","Left Foot","","Lamine Cissé","Take-On","Bae Junho","Pass (Live)","Championship","2025-2026","Tuesday November 4, 2025, 19:45 (venue time)","Oxford United","Stoke City","https://fbref.com/en/matches/5985ae78/Oxford-United-Stoke-City-November-4-2025-Championship","14"
"90+5","Ciaron Brown","Oxford United","0.07","0.00","Blocked","5","Left Foot","Volley","Brian De Keersmaecker","Pass (Dead)","","","Championship","2025-2026","Tuesday November 4, 2025, 19:45 (venue time)","Oxford United","Stoke City","https://fbref.com/en/matches/5985ae78/Oxford-United-Stoke-City-November-4-2025-Championship","14"
"90+5","Brian De Keersmaecker","Oxford United","0.02","0.00","Off Target","24","Right Foot","","Nik Prelec","Pass (Live)","Cameron Brannagan","Pass (Live)","Championship","2025-2026","Tuesday November 4, 2025, 19:45 (venue time)","Oxford United","Stoke City","https://fbref.com/en/matches/5985ae78/Oxford-United-Stoke-City-November-4-2025-Championship","14"
"15","Abdul Fatawu Issahaku","Leicester City","0.02","0.00","Off Target","8","Head","","Luke Thomas","Pass (Live)","Harry Winks","Pass (Live)","Championship","2025-2026","Tuesday November 4, 2025, 19:45 (venue time)","Leicester City","Middlesbrough","https://fbref.com/en/matches/31460350/Leicester-City-Middlesbrough-November-4-2025-Championship","14"
"16","Morgan Whittaker","Middlesbrough","0.03","0.00","Off Target","23","Left Foot","","Morgan Whittaker","Take-On","Hayden Hackney","Pass (Live)","Championship","2025-2026","Tuesday November 4, 2025, 19:45 (venue time)","Leicester City","Middlesbrough","https://fbref.com/en/matches/31460350/Leicester-City-Middlesbrough-November-4-2025-Championship","14"
"19","Caleb Okoli","Leicester City","0.34","0.00","Off Target","8","Right Foot","Volley","Luke Thomas","Pass (Dead)","Jordan Ayew","Fouled","Championship","2025-2026","Tuesday November 4, 2025, 19:45 (venue time)","Leicester City","Middlesbrough","https://fbref.com/en/matches/31460350/Leicester-City-Middlesbrough-November-4-2025-Championship","14"
"25","Matt Targett","Middlesbrough","0.06","0.15","Saved","17","Right Foot","","Delano Burgzorg","Pass (Live)","Matt Targett","Pass (Live)","Championship","2025-2026","Tuesday November 4, 2025, 19:45 (venue time)","Leicester City","Middlesbrough","https://fbref.com/en/matches/31460350/Leicester-City-Middlesbrough-November-4-2025-Championship","14"
"25","Dávid Strelec","Middlesbrough","0.21","0.36","Saved","4","Left Foot","","Matt Targett","Shot","","","Championship","2025-2026","Tuesday November 4, 2025, 19:45 (venue time)","Leicester City","Middlesbrough","https://fbref.com/en/matches/31460350/Leicester-City-Middlesbrough-November-4-2025-Championship","14"
"35","Hayden Hackney","Middlesbrough","0.03","0.00","Off Target","30","Right Foot","","Delano Burgzorg","Pass (Live)","Aidan Morris","Pass (Live)","Championship","2025-2026","Tuesday November 4, 2025, 19:45 (venue time)","Leicester City","Middlesbrough","https://fbref.com/en/matches/31460350/Leicester-City-Middlesbrough-November-4-2025-Championship","14"
"37","Hayden Hackney","Middlesbrough","0.03","0.00","Blocked","32","Right Foot","","Aidan Morris","Pass (Live)","Luke Ayling","Pass (Live)","Championship","2025-2026","Tuesday November 4, 2025, 19:45 (venue time)","Leicester City","Middlesbrough","https://fbref.com/en/matches/31460350/Leicester-City-Middlesbrough-November-4-2025-Championship","14"
"45","Julián Carranza","Leicester City","0.07","0.00","Off Target","9","Left Foot","","Luke Thomas","Pass (Dead)","Jordan Ayew","Fouled","Championship","2025-2026","Tuesday November 4, 2025, 19:45 (venue time)","Leicester City","Middlesbrough","https://fbref.com/en/matches/31460350/Leicester-City-Middlesbrough-November-4-2025-Championship","14"
"45+4","Jordan Ayew (pen)","Leicester City","0.79","0.75","Goal","13","Right Foot","","","Fouled","","","Championship","2025-2026","Tuesday November 4, 2025, 19:45 (venue time)","Leicester City","Middlesbrough","https://fbref.com/en/matches/31460350/Leicester-City-Middlesbrough-November-4-2025-Championship","14"
"47","Callum Brittain","Middlesbrough","0.03","0.00","Off Target","8","Right Foot","","Morgan Whittaker","Pass (Live)","Matt Targett","Pass (Live)","Championship","2025-2026","Tuesday November 4, 2025, 19:45 (venue time)","Leicester City","Middlesbrough","https://fbref.com/en/matches/31460350/Leicester-City-Middlesbrough-November-4-2025-Championship","14"
"51","Morgan Whittaker","Middlesbrough","0.03","0.00","Off Target","19","Left Foot","","Luke Ayling","Pass (Live)","Callum Brittain","Pass (Live)","Championship","2025-2026","Tuesday November 4, 2025, 19:45 (venue time)","Leicester City","Middlesbrough","https://fbref.com/en/matches/31460350/Leicester-City-Middlesbrough-November-4-2025-Championship","14"
"52","Hayden Hackney","Middlesbrough","0.04","0.00","Off Target","16","Right Foot","","Hayden Hackney","Pass (Live)","Alfie Jones","Pass (Live)","Championship","2025-2026","Tuesday November 4, 2025, 19:45 (venue time)","Leicester City","Middlesbrough","https://fbref.com/en/matches/31460350/Leicester-City-Middlesbrough-November-4-2025-Championship","14"
"55","Aidan Morris","Middlesbrough","0.09","0.00","Blocked","18","Right Foot","","Hayden Hackney","Pass (Live)","Delano Burgzorg","Pass (Live)","Championship","2025-2026","Tuesday November 4, 2025, 19:45 (venue time)","Leicester City","Middlesbrough","https://fbref.com/en/matches/31460350/Leicester-City-Middlesbrough-November-4-2025-Championship","14"
"59","Harry Winks","Leicester City","0.02","0.07","Saved","30","Right Foot","","Julián Carranza","Pass (Live)","Harry Winks","Pass (Live)","Championship","2025-2026","Tuesday November 4, 2025, 19:45 (venue time)","Leicester City","Middlesbrough","https://fbref.com/en/matches/31460350/Leicester-City-Middlesbrough-November-4-2025-Championship","14"
"60","Alfie Jones","Middlesbrough","0.05","0.00","Off Target","13","Head","","Matt Targett","Pass (Dead)","Aidan Morris","Fouled","Championship","2025-2026","Tuesday November 4, 2025, 19:45 (venue time)","Leicester City","Middlesbrough","https://fbref.com/en/matches/31460350/Leicester-City-Middlesbrough-November-4-2025-Championship","14"
"68","Matt Targett","Middlesbrough","0.02","0.00","Off Target","25","Left Foot","","","","","","Championship","2025-2026","Tuesday November 4, 2025, 19:45 (venue time)","Leicester City","Middlesbrough","https://fbref.com/en/matches/31460350/Leicester-City-Middlesbrough-November-4-2025-Championship","14"
"73","Tommy Conway","Middlesbrough","0.05","0.00","Off Target","10","Head","","Callum Brittain","Pass (Live)","Hayden Hackney","Pass (Live)","Championship","2025-2026","Tuesday November 4, 2025, 19:45 (venue time)","Leicester City","Middlesbrough","https://fbref.com/en/matches/31460350/Leicester-City-Middlesbrough-November-4-2025-Championship","14"
"75","Abdul Fatawu Issahaku","Leicester City","0.01","0.00","Off Target","20","Left Foot","","Harry Winks","Pass (Dead)","Abdul Fatawu Issahaku","Pass (Live)","Championship","2025-2026","Tuesday November 4, 2025, 19:45 (venue time)","Leicester City","Middlesbrough","https://fbref.com/en/matches/31460350/Leicester-City-Middlesbrough-November-4-2025-Championship","14"
"78","Morgan Whittaker","Middlesbrough","0.03","0.00","Off Target","24","Left Foot","","Aidan Morris","Pass (Live)","Riley McGree","Tackle","Championship","2025-2026","Tuesday November 4, 2025, 19:45 (venue time)","Leicester City","Middlesbrough","https://fbref.com/en/matches/31460350/Leicester-City-Middlesbrough-November-4-2025-Championship","14"
"88","Tommy Conway","Middlesbrough","0.31","0.44","Saved","17","Right Foot","","Mamadou Kaly Sene","Pass (Live)","Aidan Morris","Pass (Live)","Championship","2025-2026","Tuesday November 4, 2025, 19:45 (venue time)","Leicester City","Middlesbrough","https://fbref.com/en/matches/31460350/Leicester-City-Middlesbrough-November-4-2025-Championship","14"
"88","Riley McGree","Middlesbrough","0.04","0.00","Off Target","25","Left Foot","","Sontje Hansen","Pass (Live)","Riley McGree","Pass (Live)","Championship","2025-2026","Tuesday November 4, 2025, 19:45 (venue time)","Leicester City","Middlesbrough","https://fbref.com/en/matches/31460350/Leicester-City-Middlesbrough-November-4-2025-Championship","14"
"90","Riley McGree","Middlesbrough","0.07","0.00","Blocked","16","Left Foot","","Riley McGree","Pass (Live)","","","Championship","2025-2026","Tuesday November 4, 2025, 19:45 (venue time)","Leicester City","Middlesbrough","https://fbref.com/en/matches/31460350/Leicester-City-Middlesbrough-November-4-2025-Championship","14"
"90+6","Luke Ayling","Middlesbrough","0.09","0.77","Goal","8","Head","","Callum Brittain","Pass (Live)","Tommy Conway","Pass (Live)","Championship","2025-2026","Tuesday November 4, 2025, 19:45 (venue time)","Leicester City","Middlesbrough","https://fbref.com/en/matches/31460350/Leicester-City-Middlesbrough-November-4-2025-Championship","14"
"6","Josh Eccles","Coventry City","0.05","0.11","Saved","15","Right Foot","Volley","Tatsuhiro Sakamoto","Fouled","","","Championship","2025-2026","Tuesday November 4, 2025, 20:00 (venue time)","Coventry City","Sheffield United","https://fbref.com/en/matches/aa4e6d3a/Coventry-City-Sheffield-United-November-4-2025-Championship","14"
"7","Liam Kitching","Coventry City","0.04","0.00","Blocked","16","Right Foot","","Josh Eccles","Shot","","","Championship","2025-2026","Tuesday November 4, 2025, 20:00 (venue time)","Coventry City","Sheffield United","https://fbref.com/en/matches/aa4e6d3a/Coventry-City-Sheffield-United-November-4-2025-Championship","14"
"12","Victor Torp","Coventry City","0.04","0.03","Saved","28","Right Foot","Free kick","Tatsuhiro Sakamoto","Fouled","Tatsuhiro Sakamoto","Pass (Live)","Championship","2025-2026","Tuesday November 4, 2025, 20:00 (venue time)","Coventry City","Sheffield United","https://fbref.com/en/matches/aa4e6d3a/Coventry-City-Sheffield-United-November-4-2025-Championship","14"
"14","Tyrese Campbell","Sheffield Utd","0.09","0.04","Saved","20","Left Foot","","Sydie Peck","Pass (Live)","","","Championship","2025-2026","Tuesday November 4, 2025, 20:00 (venue time)","Coventry City","Sheffield United","https://fbref.com/en/matches/aa4e6d3a/Coventry-City-Sheffield-United-November-4-2025-Championship","14"
"21","Josh Eccles","Coventry City","0.02","0.02","Saved","27","Right Foot","","Jay Dasilva","Pass (Live)","Haji Wright","Pass (Live)","Championship","2025-2026","Tuesday November 4, 2025, 20:00 (venue time)","Coventry City","Sheffield United","https://fbref.com/en/matches/aa4e6d3a/Coventry-City-Sheffield-United-November-4-2025-Championship","14"
"23","Liam Kitching","Coventry City","0.08","0.00","Off Target","10","Head","","Milan van Ewijk","Pass (Dead)","Matt Grimes","Pass (Live)","Championship","2025-2026","Tuesday November 4, 2025, 20:00 (venue time)","Coventry City","Sheffield United","https://fbref.com/en/matches/aa4e6d3a/Coventry-City-Sheffield-United-November-4-2025-Championship","14"
"25","Sam McCallum","Sheffield Utd","0.29","0.74","Goal","5","Left Foot","Volley","Ben Mee","Pass (Live)","Sydie Peck","Pass (Dead)","Championship","2025-2026","Tuesday November 4, 2025, 20:00 (venue time)","Coventry City","Sheffield United","https://fbref.com/en/matches/aa4e6d3a/Coventry-City-Sheffield-United-November-4-2025-Championship","14"
"33","Callum O'Hare","Sheffield Utd","0.02","0.08","Saved","15","Head","","Ben Mee","Pass (Live)","Sam McCallum","Pass (Live)","Championship","2025-2026","Tuesday November 4, 2025, 20:00 (venue time)","Coventry City","Sheffield United","https://fbref.com/en/matches/aa4e6d3a/Coventry-City-Sheffield-United-November-4-2025-Championship","14"
"34","Jay Dasilva","Coventry City","0.05","0.00","Off Target","13","Left Foot","","Josh Eccles","Pass (Live)","Jay Dasilva","Pass (Live)","Championship","2025-2026","Tuesday November 4, 2025, 20:00 (venue time)","Coventry City","Sheffield United","https://fbref.com/en/matches/aa4e6d3a/Coventry-City-Sheffield-United-November-4-2025-Championship","14"
"41","Callum O'Hare","Sheffield Utd","0.03","0.00","Blocked","25","Right Foot","","Ben Mee","Pass (Live)","Sam McCallum","Pass (Live)","Championship","2025-2026","Tuesday November 4, 2025, 20:00 (venue time)","Coventry City","Sheffield United","https://fbref.com/en/matches/aa4e6d3a/Coventry-City-Sheffield-United-November-4-2025-Championship","14"
"42","Sydie Peck","Sheffield Utd","0.14","0.92","Saved","12","Right Foot","Deflected, Volley","Thomas Cannon","Pass (Live)","Sydie Peck","Pass (Live)","Championship","2025-2026","Tuesday November 4, 2025, 20:00 (venue time)","Coventry City","Sheffield United","https://fbref.com/en/matches/aa4e6d3a/Coventry-City-Sheffield-United-November-4-2025-Championship","14"
"45+2","Haji Wright","Coventry City","0.10","0.06","Saved","9","Head","","Brandon Thomas-Asante","Pass (Live)","Carl Rushworth","Pass (Live)","Championship","2025-2026","Tuesday November 4, 2025, 20:00 (venue time)","Coventry City","Sheffield United","https://fbref.com/en/matches/aa4e6d3a/Coventry-City-Sheffield-United-November-4-2025-Championship","14"
"46","Brandon Thomas-Asante","Coventry City","0.09","0.00","Off Target","15","Right Foot","Volley","Matt Grimes","Pass (Dead)","Victor Torp","Pass (Live)","Championship","2025-2026","Tuesday November 4, 2025, 20:00 (venue time)","Coventry City","Sheffield United","https://fbref.com/en/matches/aa4e6d3a/Coventry-City-Sheffield-United-November-4-2025-Championship","14"
"46","Milan van Ewijk","Coventry City","0.05","0.00","Blocked","17","Left Foot","","Milan van Ewijk","Take-On","Brandon Thomas-Asante","Shot","Championship","2025-2026","Tuesday November 4, 2025, 20:00 (venue time)","Coventry City","Sheffield United","https://fbref.com/en/matches/aa4e6d3a/Coventry-City-Sheffield-United-November-4-2025-Championship","14"
"49","Tatsuhiro Sakamoto","Coventry City","0.07","0.43","Goal","16","Left Foot","","Matt Grimes","Pass (Live)","Ephron Mason-Clark","Pass (Live)","Championship","2025-2026","Tuesday November 4, 2025, 20:00 (venue time)","Coventry City","Sheffield United","https://fbref.com/en/matches/aa4e6d3a/Coventry-City-Sheffield-United-November-4-2025-Championship","14"
"52","Ephron Mason-Clark","Coventry City","0.03","0.00","Off Target","15","Left Foot","","Haji Wright","Pass (Live)","Brandon Thomas-Asante","Pass (Live)","Championship","2025-2026","Tuesday November 4, 2025, 20:00 (venue time)","Coventry City","Sheffield United","https://fbref.com/en/matches/aa4e6d3a/Coventry-City-Sheffield-United-November-4-2025-Championship","14"
"53","Victor Torp","Coventry City","0.08","0.00","Blocked","15","Right Foot","","Jay Dasilva","Pass (Live)","Matt Grimes","Pass (Live)","Championship","2025-2026","Tuesday November 4, 2025, 20:00 (venue time)","Coventry City","Sheffield United","https://fbref.com/en/matches/aa4e6d3a/Coventry-City-Sheffield-United-November-4-2025-Championship","14"
"57","Victor Torp","Coventry City","0.04","0.00","Blocked","24","Right Foot","","Ephron Mason-Clark","Pass (Live)","Victor Torp","Pass (Live)","Championship","2025-2026","Tuesday November 4, 2025, 20:00 (venue time)","Coventry City","Sheffield United","https://fbref.com/en/matches/aa4e6d3a/Coventry-City-Sheffield-United-November-4-2025-Championship","14"
"60","Bobby Thomas","Coventry City","0.18","0.86","Goal","5","Head","","","","","","Championship","2025-2026","Tuesday November 4, 2025, 20:00 (venue time)","Coventry City","Sheffield United","https://fbref.com/en/matches/aa4e6d3a/Coventry-City-Sheffield-United-November-4-2025-Championship","14"
"63","Callum O'Hare","Sheffield Utd","0.04","0.00","Off Target","18","Right Foot","Volley","Callum O'Hare","Fouled","","","Championship","2025-2026","Tuesday November 4, 2025, 20:00 (venue time)","Coventry City","Sheffield United","https://fbref.com/en/matches/aa4e6d3a/Coventry-City-Sheffield-United-November-4-2025-Championship","14"
"68","Ephron Mason-Clark","Coventry City","0.08","0.43","Saved","17","Right Foot","","Matt Grimes","Pass (Live)","Milan van Ewijk","Pass (Live)","Championship","2025-2026","Tuesday November 4, 2025, 20:00 (venue time)","Coventry City","Sheffield United","https://fbref.com/en/matches/aa4e6d3a/Coventry-City-Sheffield-United-November-4-2025-Championship","14"
"70","Victor Torp","Coventry City","0.05","0.00","Off Target","27","Right Foot","Free kick","Haji Wright","Fouled","Matt Grimes","Pass (Live)","Championship","2025-2026","Tuesday November 4, 2025, 20:00 (venue time)","Coventry City","Sheffield United","https://fbref.com/en/matches/aa4e6d3a/Coventry-City-Sheffield-United-November-4-2025-Championship","14"
"79","Sydie Peck","Sheffield Utd","0.06","0.00","Blocked","14","Right Foot","","Femi Seriki","Pass (Live)","Andre Brooks","Pass (Live)","Championship","2025-2026","Tuesday November 4, 2025, 20:00 (venue time)","Coventry City","Sheffield United","https://fbref.com/en/matches/aa4e6d3a/Coventry-City-Sheffield-United-November-4-2025-Championship","14"
"81","Tyrese Campbell","Sheffield Utd","0.08","0.00","Blocked","18","Left Foot","","","","","","Championship","2025-2026","Tuesday November 4, 2025, 20:00 (venue time)","Coventry City","Sheffield United","https://fbref.com/en/matches/aa4e6d3a/Coventry-City-Sheffield-United-November-4-2025-Championship","14"
"81","Sydie Peck","Sheffield Utd","0.07","0.00","Blocked","22","Right Foot","","Andre Brooks","Pass (Live)","Tom Davies","Pass (Live)","Championship","2025-2026","Tuesday November 4, 2025, 20:00 (venue time)","Coventry City","Sheffield United","https://fbref.com/en/matches/aa4e6d3a/Coventry-City-Sheffield-United-November-4-2025-Championship","14"
"87","Sam McCallum","Sheffield Utd","0.08","0.00","Blocked","17","Left Foot","","","","","","Championship","2025-2026","Tuesday November 4, 2025, 20:00 (venue time)","Coventry City","Sheffield United","https://fbref.com/en/matches/aa4e6d3a/Coventry-City-Sheffield-United-November-4-2025-Championship","14"
"87","Sam McCallum","Sheffield Utd","0.02","0.00","Blocked","19","Left Foot","Deflected, Volley","Sam McCallum","Shot","","","Championship","2025-2026","Tuesday November 4, 2025, 20:00 (venue time)","Coventry City","Sheffield United","https://fbref.com/en/matches/aa4e6d3a/Coventry-City-Sheffield-United-November-4-2025-Championship","14"
"90+5","Brandon Thomas-Asante","Coventry City","0.90","0.99","Goal","8","Right Foot","","Haji Wright","Pass (Live)","Jamie Allen","Pass (Live)","Championship","2025-2026","Tuesday November 4, 2025, 20:00 (venue time)","Coventry City","Sheffield United","https://fbref.com/en/matches/aa4e6d3a/Coventry-City-Sheffield-United-November-4-2025-Championship","14"
"1","Josh Sargent","Norwich City","0.26","0.00","Off Target","13","Right Foot","","Kenny McLean","Pass (Live)","Kenny McLean","Take-On","Championship","2025-2026","Wednesday November 5, 2025, 19:45 (venue time)","Sheffield Wednesday","Norwich City","https://fbref.com/en/matches/734d01d3/Sheffield-Wednesday-Norwich-City-November-5-2025-Championship","14"
"4","Barry Bannan","Sheffield Weds","0.02","0.38","Goal","36","Left Foot","","Max Lowe","Interception","","","Championship","2025-2026","Wednesday November 5, 2025, 19:45 (venue time)","Sheffield Wednesday","Norwich City","https://fbref.com/en/matches/734d01d3/Sheffield-Wednesday-Norwich-City-November-5-2025-Championship","14"
"7","Barry Bannan","Sheffield Weds","0.04","0.06","Saved","28","Left Foot","","Harry Amass","Pass (Live)","Jamal Lowe","Pass (Live)","Championship","2025-2026","Wednesday November 5, 2025, 19:45 (venue time)","Sheffield Wednesday","Norwich City","https://fbref.com/en/matches/734d01d3/Sheffield-Wednesday-Norwich-City-November-5-2025-Championship","14"
