"minute","player","team","xg","psxg","outcome","distance","body_part","notes","sca_1_player","sca_1_type","sca_2_player","sca_2_type","squad","league","season","match_date","home_team","away_team","match_url","gameweek"
"16","Pedro Neto","Chelsea","0.07","0.00","Blocked","9","Right Foot","","Pedro Neto","Take-On","Estêvão Willian","Pass (Live)","Chelsea","Premier-League","2025-2026","Sunday November 30, 2025, 16:30 (venue time)","Chelsea","Arsenal","https://fbref.com/en/matches/455c69b8/North-West-London-Derby-Chelsea-Arsenal-November-30-2025-Premier-League","13"
"18","Estêvão Willian","Chelsea","0.09","0.00","Off Target","12","Right Foot","","Estêvão Willian","Pass (Live)","João Pedro","Pass (Live)","Chelsea","Premier-League","2025-2026","Sunday November 30, 2025, 16:30 (venue time)","Chelsea","Arsenal","https://fbref.com/en/matches/455c69b8/North-West-London-Derby-Chelsea-Arsenal-November-30-2025-Premier-League","13"
"19","Estêvão Willian","Chelsea","0.03","0.00","Off Target","25","Left Foot","","Malo Gusto","Pass (Live)","Reece James","Pass (Live)","Chelsea","Premier-League","2025-2026","Sunday November 30, 2025, 16:30 (venue time)","Chelsea","Arsenal","https://fbref.com/en/matches/455c69b8/North-West-London-Derby-Chelsea-Arsenal-November-30-2025-Premier-League","13"
"32","Enzo Fernández","Chelsea","0.08","0.10","Saved","24","Right Foot","","Estêvão Willian","Pass (Live)","Malo Gusto","Pass (Live)","Chelsea","Premier-League","2025-2026","Sunday November 30, 2025, 16:30 (venue time)","Chelsea","Arsenal","https://fbref.com/en/matches/455c69b8/North-West-London-Derby-Chelsea-Arsenal-November-30-2025-Premier-League","13"
"45+1","Gabriel Martinelli","Arsenal","0.13","0.50","Saved","22","Right Foot","","Declan Rice","Pass (Live)","Gabriel Martinelli","Pass (Live)","Arsenal","Premier-League","2025-2026","Sunday November 30, 2025, 16:30 (venue time)","Chelsea","Arsenal","https://fbref.com/en/matches/455c69b8/North-West-London-Derby-Chelsea-Arsenal-November-30-2025-Premier-League","13"
"45+1","Reece James","Chelsea","0.02","0.00","Blocked","24","Right Foot","Volley","","","","","Chelsea","Premier-League","2025-2026","Sunday November 30, 2025, 16:30 (venue time)","Chelsea","Arsenal","https://fbref.com/en/matches/455c69b8/North-West-London-Derby-Chelsea-Arsenal-November-30-2025-Premier-League","13"
"","","","","","","","","","","","","","","Premier-League","2025-2026","Sunday November 30, 2025, 16:30 (venue time)","Chelsea","Arsenal","https://fbref.com/en/matches/455c69b8/North-West-London-Derby-Chelsea-Arsenal-November-30-2025-Premier-League","13"
"47","João Pedro","Chelsea","0.24","0.35","Saved","4","Head","","Reece James","Pass (Dead)","João Pedro","Fouled","Chelsea","Premier-League","2025-2026","Sunday November 30, 2025, 16:30 (venue time)","Chelsea","Arsenal","https://fbref.com/en/matches/455c69b8/North-West-London-Derby-Chelsea-Arsenal-November-30-2025-Premier-League","13"
"48","Trevoh Chalobah","Chelsea","0.06","0.65","Goal","5","Head","","Reece James","Pass (Dead)","João Pedro","Shot","Chelsea","Premier-League","2025-2026","Sunday November 30, 2025, 16:30 (venue time)","Chelsea","Arsenal","https://fbref.com/en/matches/455c69b8/North-West-London-Derby-Chelsea-Arsenal-November-30-2025-Premier-League","13"
"50","Bukayo Saka","Arsenal","0.02","0.00","Blocked","22","Left Foot","","Martín Zubimendi","Pass (Live)","Cristhian Mosquera","Pass (Live)","Arsenal","Premier-League","2025-2026","Sunday November 30, 2025, 16:30 (venue time)","Chelsea","Arsenal","https://fbref.com/en/matches/455c69b8/North-West-London-Derby-Chelsea-Arsenal-November-30-2025-Premier-League","13"
"59","Mikel Merino","Arsenal","0.28","0.93","Goal","5","Head","","Bukayo Saka","Pass (Live)","Martin Ødegaard","Pass (Live)","Arsenal","Premier-League","2025-2026","Sunday November 30, 2025, 16:30 (venue time)","Chelsea","Arsenal","https://fbref.com/en/matches/455c69b8/North-West-London-Derby-Chelsea-Arsenal-November-30-2025-Premier-League","13"
"71","Pedro Neto","Chelsea","0.04","0.00","Off Target","9","Other","","Marc Cucurella","Pass (Live)","Alejandro Garnacho","Pass (Live)","Chelsea","Premier-League","2025-2026","Sunday November 30, 2025, 16:30 (venue time)","Chelsea","Arsenal","https://fbref.com/en/matches/455c69b8/North-West-London-Derby-Chelsea-Arsenal-November-30-2025-Premier-League","13"
"78","Wesley Fofana","Chelsea","0.12","0.00","Off Target","14","Right Foot","","Enzo Fernández","Pass (Live)","Pedro Neto","Pass (Dead)","Chelsea","Premier-League","2025-2026","Sunday November 30, 2025, 16:30 (venue time)","Chelsea","Arsenal","https://fbref.com/en/matches/455c69b8/North-West-London-Derby-Chelsea-Arsenal-November-30-2025-Premier-League","13"
"78","Liam Delap","Chelsea","0.03","0.05","Saved","28","Right Foot","","Marc Cucurella","Pass (Live)","","","Chelsea","Premier-League","2025-2026","Sunday November 30, 2025, 16:30 (venue time)","Chelsea","Arsenal","https://fbref.com/en/matches/455c69b8/North-West-London-Derby-Chelsea-Arsenal-November-30-2025-Premier-League","13"
"79","Bukayo Saka","Arsenal","0.03","0.00","Off Target","16","Right Foot","","Martin Ødegaard","Pass (Live)","Declan Rice","Pass (Live)","Arsenal","Premier-League","2025-2026","Sunday November 30, 2025, 16:30 (venue time)","Chelsea","Arsenal","https://fbref.com/en/matches/455c69b8/North-West-London-Derby-Chelsea-Arsenal-November-30-2025-Premier-League","13"
"87","Pedro Neto","Chelsea","0.02","0.00","Off Target","26","Left Foot","","Robert Sánchez","Pass (Live)","","","Chelsea","Premier-League","2025-2026","Sunday November 30, 2025, 16:30 (venue time)","Chelsea","Arsenal","https://fbref.com/en/matches/455c69b8/North-West-London-Derby-Chelsea-Arsenal-November-30-2025-Premier-League","13"
"88","Mikel Merino","Arsenal","0.06","0.39","Saved","18","Left Foot","","Jurriën Timber","Pass (Live)","Martin Ødegaard","Pass (Live)","Arsenal","Premier-League","2025-2026","Sunday November 30, 2025, 16:30 (venue time)","Chelsea","Arsenal","https://fbref.com/en/matches/455c69b8/North-West-London-Derby-Chelsea-Arsenal-November-30-2025-Premier-League","13"
"90+4","Jurriën Timber","Arsenal","0.31","0.00","Off Target","4","Head","","Piero Hincapié","Pass (Live)","Noni Madueke","Pass (Live)","Arsenal","Premier-League","2025-2026","Sunday November 30, 2025, 16:30 (venue time)","Chelsea","Arsenal","https://fbref.com/en/matches/455c69b8/North-West-London-Derby-Chelsea-Arsenal-November-30-2025-Premier-League","13"
"90+4","Mikel Merino","Arsenal","0.09","0.00","Off Target","9","Head","","Bukayo Saka","Pass (Live)","Jurriën Timber","Shot","Arsenal","Premier-League","2025-2026","Sunday November 30, 2025, 16:30 (venue time)","Chelsea","Arsenal","https://fbref.com/en/matches/455c69b8/North-West-London-Derby-Chelsea-Arsenal-November-30-2025-Premier-League","13"
"6","Jack Grealish","Everton","0.03","0.00","Blocked","28","Right Foot","","","","","","Everton","Premier-League","2025-2026","Tuesday December 2, 2025, 19:30 (venue time)","Bournemouth","Everton","https://fbref.com/en/matches/6e2749c6/Bournemouth-Everton-December-2-2025-Premier-League","14"
"7","Thierno Barry","Everton","0.03","0.00","Off Target","12","Right Foot","Volley","Jake O'Brien","Pass (Dead)","Carlos Alcaraz","Pass (Live)","Everton","Premier-League","2025-2026","Tuesday December 2, 2025, 19:30 (venue time)","Bournemouth","Everton","https://fbref.com/en/matches/6e2749c6/Bournemouth-Everton-December-2-2025-Premier-League","14"
"13","Jake O'Brien","Everton","0.17","0.00","Blocked","14","Right Foot","","Vitaliy Mykolenko","Pass (Dead)","James Garner","Fouled","Everton","Premier-League","2025-2026","Tuesday December 2, 2025, 19:30 (venue time)","Bournemouth","Everton","https://fbref.com/en/matches/6e2749c6/Bournemouth-Everton-December-2-2025-Premier-League","14"
"19","Tim Iroegbunam","Everton","0.03","0.00","Off Target","24","Right Foot","Volley","James Garner","Pass (Live)","","","Everton","Premier-League","2025-2026","Tuesday December 2, 2025, 19:30 (venue time)","Bournemouth","Everton","https://fbref.com/en/matches/6e2749c6/Bournemouth-Everton-December-2-2025-Premier-League","14"
"23","Antoine Semenyo","Bournemouth","0.12","0.25","Saved","11","Left Foot","","Alex Scott","Fouled","Bafodé Diakité","Pass (Live)","Bournemouth","Premier-League","2025-2026","Tuesday December 2, 2025, 19:30 (venue time)","Bournemouth","Everton","https://fbref.com/en/matches/6e2749c6/Bournemouth-Everton-December-2-2025-Premier-League","14"
"43","Thierno Barry","Everton","0.36","0.00","Woodwork","2","Head","","Kiernan Dewsbury-Hall","Pass (Live)","Jack Grealish","Pass (Live)","Everton","Premier-League","2025-2026","Tuesday December 2, 2025, 19:30 (venue time)","Bournemouth","Everton","https://fbref.com/en/matches/6e2749c6/Bournemouth-Everton-December-2-2025-Premier-League","14"
"45","James Garner","Everton","0.01","0.00","Off Target","23","Right Foot","Volley","Kiernan Dewsbury-Hall","Fouled","","","Everton","Premier-League","2025-2026","Tuesday December 2, 2025, 19:30 (venue time)","Bournemouth","Everton","https://fbref.com/en/matches/6e2749c6/Bournemouth-Everton-December-2-2025-Premier-League","14"
"","","","","","","","","","","","","","","Premier-League","2025-2026","Tuesday December 2, 2025, 19:30 (venue time)","Bournemouth","Everton","https://fbref.com/en/matches/6e2749c6/Bournemouth-Everton-December-2-2025-Premier-League","14"
"47","Carlos Alcaraz","Everton","0.02","0.00","Blocked","15","Right Foot","","Jake O'Brien","Pass (Live)","","","Everton","Premier-League","2025-2026","Tuesday December 2, 2025, 19:30 (venue time)","Bournemouth","Everton","https://fbref.com/en/matches/6e2749c6/Bournemouth-Everton-December-2-2025-Premier-League","14"
"56","Thierno Barry","Everton","0.18","0.18","Saved","10","Left Foot","","Thierno Barry","Take-On","Carlos Alcaraz","Pass (Live)","Everton","Premier-League","2025-2026","Tuesday December 2, 2025, 19:30 (venue time)","Bournemouth","Everton","https://fbref.com/en/matches/6e2749c6/Bournemouth-Everton-December-2-2025-Premier-League","14"
"62","Carlos Alcaraz","Everton","0.15","0.00","Blocked","17","Left Foot","","Thierno Barry","Pass (Live)","James Tarkowski","Pass (Live)","Everton","Premier-League","2025-2026","Tuesday December 2, 2025, 19:30 (venue time)","Bournemouth","Everton","https://fbref.com/en/matches/6e2749c6/Bournemouth-Everton-December-2-2025-Premier-League","14"
"62","Antoine Semenyo","Bournemouth","0.12","0.25","Saved","15","Right Foot","","Evanilson","Pass (Live)","Justin Kluivert","Pass (Live)","Bournemouth","Premier-League","2025-2026","Tuesday December 2, 2025, 19:30 (venue time)","Bournemouth","Everton","https://fbref.com/en/matches/6e2749c6/Bournemouth-Everton-December-2-2025-Premier-League","14"
"65","Veljko Milosavljević","Bournemouth","0.15","0.00","Off Target","8","Head","","Justin Kluivert","Pass (Live)","Evanilson","Pass (Live)","Bournemouth","Premier-League","2025-2026","Tuesday December 2, 2025, 19:30 (venue time)","Bournemouth","Everton","https://fbref.com/en/matches/6e2749c6/Bournemouth-Everton-December-2-2025-Premier-League","14"
"66","Thierno Barry","Everton","0.18","0.00","Off Target","10","Right Foot","","James Garner","Pass (Live)","Iliman Ndiaye","Tackle","Everton","Premier-League","2025-2026","Tuesday December 2, 2025, 19:30 (venue time)","Bournemouth","Everton","https://fbref.com/en/matches/6e2749c6/Bournemouth-Everton-December-2-2025-Premier-League","14"
"69","Carlos Alcaraz","Everton","0.11","0.00","Blocked","9","Head","","James Tarkowski","Pass (Live)","Vitaliy Mykolenko","Pass (Dead)","Everton","Premier-League","2025-2026","Tuesday December 2, 2025, 19:30 (venue time)","Bournemouth","Everton","https://fbref.com/en/matches/6e2749c6/Bournemouth-Everton-December-2-2025-Premier-League","14"
"78","Jack Grealish","Everton","0.07","0.31","Goal","22","Right Foot","Deflected","Carlos Alcaraz","Pass (Live)","","","Everton","Premier-League","2025-2026","Tuesday December 2, 2025, 19:30 (venue time)","Bournemouth","Everton","https://fbref.com/en/matches/6e2749c6/Bournemouth-Everton-December-2-2025-Premier-League","14"
"83","Iliman Ndiaye","Everton","0.10","0.18","Saved","18","Right Foot","","Jack Grealish","Pass (Live)","Iliman Ndiaye","Pass (Live)","Everton","Premier-League","2025-2026","Tuesday December 2, 2025, 19:30 (venue time)","Bournemouth","Everton","https://fbref.com/en/matches/6e2749c6/Bournemouth-Everton-December-2-2025-Premier-League","14"
"84","Álex Jiménez","Bournemouth","0.09","0.00","Blocked","13","Right Foot","","Evanilson","Pass (Live)","Antoine Semenyo","Pass (Live)","Bournemouth","Premier-League","2025-2026","Tuesday December 2, 2025, 19:30 (venue time)","Bournemouth","Everton","https://fbref.com/en/matches/6e2749c6/Bournemouth-Everton-December-2-2025-Premier-League","14"
"90+4","Antoine Semenyo","Bournemouth","0.02","0.00","Blocked","19","Left Foot","","Veljko Milosavljević","Pass (Live)","Marcus Tavernier","Pass (Live)","Bournemouth","Premier-League","2025-2026","Tuesday December 2, 2025, 19:30 (venue time)","Bournemouth","Everton","https://fbref.com/en/matches/6e2749c6/Bournemouth-Everton-December-2-2025-Premier-League","14"
"5","Jeremy Doku","Manchester City","0.04","0.00","Blocked","26","Right Foot","","Phil Foden","Pass (Live)","Matheus Nunes","Pass (Live)","Manchester City","Premier-League","2025-2026","Tuesday December 2, 2025, 19:30 (venue time)","Fulham","Manchester City","https://fbref.com/en/matches/83f0391d/Fulham-Manchester-City-December-2-2025-Premier-League","14"
"6","Erling Haaland","Manchester City","0.63","0.00","Woodwork","15","Left Foot","","Phil Foden","Pass (Live)","Matheus Nunes","Pass (Live)","Manchester City","Premier-League","2025-2026","Tuesday December 2, 2025, 19:30 (venue time)","Fulham","Manchester City","https://fbref.com/en/matches/83f0391d/Fulham-Manchester-City-December-2-2025-Premier-League","14"
"17","Erling Haaland","Manchester City","0.15","0.39","Goal","13","Left Foot","","Jeremy Doku","Pass (Live)","Phil Foden","Pass (Live)","Manchester City","Premier-League","2025-2026","Tuesday December 2, 2025, 19:30 (venue time)","Fulham","Manchester City","https://fbref.com/en/matches/83f0391d/Fulham-Manchester-City-December-2-2025-Premier-League","14"
"24","Emile Smith Rowe","Fulham","0.06","0.42","Saved","12","Right Foot","","Alex Iwobi","Pass (Live)","Calvin Bassey","Pass (Live)","Fulham","Premier-League","2025-2026","Tuesday December 2, 2025, 19:30 (venue time)","Fulham","Manchester City","https://fbref.com/en/matches/83f0391d/Fulham-Manchester-City-December-2-2025-Premier-League","14"
"26","Erling Haaland","Manchester City","0.05","0.00","Blocked","11","Head","","Matheus Nunes","Pass (Live)","Tijjani Reijnders","Pass (Live)","Manchester City","Premier-League","2025-2026","Tuesday December 2, 2025, 19:30 (venue time)","Fulham","Manchester City","https://fbref.com/en/matches/83f0391d/Fulham-Manchester-City-December-2-2025-Premier-League","14"
"32","Emile Smith Rowe","Fulham","0.04","0.00","Off Target","17","Right Foot","","Saša Lukić","Pass (Dead)","Kenny Tete","Pass (Live)","Fulham","Premier-League","2025-2026","Tuesday December 2, 2025, 19:30 (venue time)","Fulham","Manchester City","https://fbref.com/en/matches/83f0391d/Fulham-Manchester-City-December-2-2025-Premier-League","14"
"37","Jeremy Doku","Manchester City","0.11","0.00","Blocked","8","Right Foot","Volley","Tijjani Reijnders","Pass (Live)","Erling Haaland","Pass (Live)","Manchester City","Premier-League","2025-2026","Tuesday December 2, 2025, 19:30 (venue time)","Fulham","Manchester City","https://fbref.com/en/matches/83f0391d/Fulham-Manchester-City-December-2-2025-Premier-League","14"
"37","Erling Haaland","Manchester City","0.17","0.00","Blocked","8","Left Foot","","Jeremy Doku","Shot","","","Manchester City","Premier-League","2025-2026","Tuesday December 2, 2025, 19:30 (venue time)","Fulham","Manchester City","https://fbref.com/en/matches/83f0391d/Fulham-Manchester-City-December-2-2025-Premier-League","14"
"37","Tijjani Reijnders","Manchester City","0.62","0.37","Goal","16","Right Foot","","Erling Haaland","Pass (Live)","Rúben Dias","Pass (Live)","Manchester City","Premier-League","2025-2026","Tuesday December 2, 2025, 19:30 (venue time)","Fulham","Manchester City","https://fbref.com/en/matches/83f0391d/Fulham-Manchester-City-December-2-2025-Premier-League","14"
"44","Phil Foden","Manchester City","0.06","0.72","Goal","23","Left Foot","","Jeremy Doku","Interception","","","Manchester City","Premier-League","2025-2026","Tuesday December 2, 2025, 19:30 (venue time)","Fulham","Manchester City","https://fbref.com/en/matches/83f0391d/Fulham-Manchester-City-December-2-2025-Premier-League","14"
"45+2","Emile Smith Rowe","Fulham","0.03","0.31","Goal","12","Head","","Harry Wilson","Pass (Live)","Alex Iwobi","Pass (Live)","Fulham","Premier-League","2025-2026","Tuesday December 2, 2025, 19:30 (venue time)","Fulham","Manchester City","https://fbref.com/en/matches/83f0391d/Fulham-Manchester-City-December-2-2025-Premier-League","14"
"","","","","","","","","","","","","","","Premier-League","2025-2026","Tuesday December 2, 2025, 19:30 (venue time)","Fulham","Manchester City","https://fbref.com/en/matches/83f0391d/Fulham-Manchester-City-December-2-2025-Premier-League","14"
"48","Phil Foden","Manchester City","0.39","0.81","Goal","6","Right Foot","","Jeremy Doku","Pass (Live)","Tijjani Reijnders","Pass (Live)","Manchester City","Premier-League","2025-2026","Tuesday December 2, 2025, 19:30 (venue time)","Fulham","Manchester City","https://fbref.com/en/matches/83f0391d/Fulham-Manchester-City-December-2-2025-Premier-League","14"
"52","Raúl Jiménez","Fulham","0.16","0.00","Blocked","16","Right Foot","","Harry Wilson","Pass (Live)","Alex Iwobi","Pass (Live)","Fulham","Premier-League","2025-2026","Tuesday December 2, 2025, 19:30 (venue time)","Fulham","Manchester City","https://fbref.com/en/matches/83f0391d/Fulham-Manchester-City-December-2-2025-Premier-League","14"
"52","Emile Smith Rowe","Fulham","0.06","0.00","Off Target","23","Right Foot","","Samuel Chukwueze","Pass (Live)","Alex Iwobi","Pass (Live)","Fulham","Premier-League","2025-2026","Tuesday December 2, 2025, 19:30 (venue time)","Fulham","Manchester City","https://fbref.com/en/matches/83f0391d/Fulham-Manchester-City-December-2-2025-Premier-League","14"
"54","Jeremy Doku","Manchester City","0.04","0.00","Off Target","16","Right Foot","","Jeremy Doku","Take-On","Jeremy Doku","Interception","Manchester City","Premier-League","2025-2026","Tuesday December 2, 2025, 19:30 (venue time)","Fulham","Manchester City","https://fbref.com/en/matches/83f0391d/Fulham-Manchester-City-December-2-2025-Premier-League","14"
"57","Alex Iwobi","Fulham","0.05","0.17","Goal","27","Right Foot","","Emile Smith Rowe","Pass (Live)","Timothy Castagne","Pass (Live)","Fulham","Premier-League","2025-2026","Tuesday December 2, 2025, 19:30 (venue time)","Fulham","Manchester City","https://fbref.com/en/matches/83f0391d/Fulham-Manchester-City-December-2-2025-Premier-League","14"
"62","Samuel Chukwueze","Fulham","0.04","0.00","Blocked","22","Left Foot","","Harry Wilson","Pass (Live)","Emile Smith Rowe","Pass (Live)","Fulham","Premier-League","2025-2026","Tuesday December 2, 2025, 19:30 (venue time)","Fulham","Manchester City","https://fbref.com/en/matches/83f0391d/Fulham-Manchester-City-December-2-2025-Premier-League","14"
"70","Erling Haaland","Manchester City","0.21","0.00","Woodwork","6","Head","","Sávio","Pass (Live)","Tijjani Reijnders","Pass (Live)","Manchester City","Premier-League","2025-2026","Tuesday December 2, 2025, 19:30 (venue time)","Fulham","Manchester City","https://fbref.com/en/matches/83f0391d/Fulham-Manchester-City-December-2-2025-Premier-League","14"
"72","Samuel Chukwueze","Fulham","0.16","0.84","Goal","16","Left Foot","","","","","","Fulham","Premier-League","2025-2026","Tuesday December 2, 2025, 19:30 (venue time)","Fulham","Manchester City","https://fbref.com/en/matches/83f0391d/Fulham-Manchester-City-December-2-2025-Premier-League","14"
"78","Samuel Chukwueze","Fulham","0.05","0.17","Goal","16","Left Foot","","","","","","Fulham","Premier-League","2025-2026","Tuesday December 2, 2025, 19:30 (venue time)","Fulham","Manchester City","https://fbref.com/en/matches/83f0391d/Fulham-Manchester-City-December-2-2025-Premier-League","14"
"87","Samuel Chukwueze","Fulham","0.04","0.00","Off Target","14","Left Foot","","Samuel Chukwueze","Take-On","Jonah Kusi-Asare","Pass (Live)","Fulham","Premier-League","2025-2026","Tuesday December 2, 2025, 19:30 (venue time)","Fulham","Manchester City","https://fbref.com/en/matches/83f0391d/Fulham-Manchester-City-December-2-2025-Premier-League","14"
"90+8","Joshua King","Fulham","0.19","0.00","Blocked","4","Right Foot","","Kevin","Pass (Live)","Ryan Sessegnon","Pass (Live)","Fulham","Premier-League","2025-2026","Tuesday December 2, 2025, 19:30 (venue time)","Fulham","Manchester City","https://fbref.com/en/matches/83f0391d/Fulham-Manchester-City-December-2-2025-Premier-League","14"
"90+9","Ryan Sessegnon","Fulham","0.04","0.00","Blocked","10","Left Foot","","Kevin","Take-On","Sander Berge","Pass (Live)","Fulham","Premier-League","2025-2026","Tuesday December 2, 2025, 19:30 (venue time)","Fulham","Manchester City","https://fbref.com/en/matches/83f0391d/Fulham-Manchester-City-December-2-2025-Premier-League","14"
"4","Lewis Hall","Newcastle Utd","0.06","0.00","Off Target","22","Left Foot","","Lewis Hall","Take-On","","","Newcastle Utd","Premier-League","2025-2026","Tuesday December 2, 2025, 20:15 (venue time)","Newcastle United","Tottenham Hotspur","https://fbref.com/en/matches/7c5f15be/Newcastle-United-Tottenham-Hotspur-December-2-2025-Premier-League","14"
"4","Nick Woltemade","Newcastle Utd","0.05","0.00","Off Target","12","Head","","Jacob Murphy","Pass (Live)","Sandro Tonali","Pass (Live)","Newcastle Utd","Premier-League","2025-2026","Tuesday December 2, 2025, 20:15 (venue time)","Newcastle United","Tottenham Hotspur","https://fbref.com/en/matches/7c5f15be/Newcastle-United-Tottenham-Hotspur-December-2-2025-Premier-League","14"
"9","Lewis Miley","Newcastle Utd","0.06","0.00","Blocked","22","Right Foot","","Nick Woltemade","Pass (Live)","Joelinton","Pass (Live)","Newcastle Utd","Premier-League","2025-2026","Tuesday December 2, 2025, 20:15 (venue time)","Newcastle United","Tottenham Hotspur","https://fbref.com/en/matches/7c5f15be/Newcastle-United-Tottenham-Hotspur-December-2-2025-Premier-League","14"
"13","Jacob Murphy","Newcastle Utd","0.09","0.00","Off Target","9","Left Foot","Volley","Harvey Barnes","Pass (Live)","Lewis Hall","Tackle","Newcastle Utd","Premier-League","2025-2026","Tuesday December 2, 2025, 20:15 (venue time)","Newcastle United","Tottenham Hotspur","https://fbref.com/en/matches/7c5f15be/Newcastle-United-Tottenham-Hotspur-December-2-2025-Premier-League","14"
"17","Lewis Miley","Newcastle Utd","0.06","0.21","Saved","17","Right Foot","","","","","","Newcastle Utd","Premier-League","2025-2026","Tuesday December 2, 2025, 20:15 (venue time)","Newcastle United","Tottenham Hotspur","https://fbref.com/en/matches/7c5f15be/Newcastle-United-Tottenham-Hotspur-December-2-2025-Premier-League","14"
"31","Malick Thiaw","Newcastle Utd","0.05","0.00","Blocked","6","Head","","Sandro Tonali","Pass (Live)","Valentino Livramento","Pass (Live)","Newcastle Utd","Premier-League","2025-2026","Tuesday December 2, 2025, 20:15 (venue time)","Newcastle United","Tottenham Hotspur","https://fbref.com/en/matches/7c5f15be/Newcastle-United-Tottenham-Hotspur-December-2-2025-Premier-League","14"
"35","Joelinton","Newcastle Utd","0.01","0.16","Saved","13","Right Foot","","Jacob Murphy","Pass (Live)","Lewis Miley","Pass (Live)","Newcastle Utd","Premier-League","2025-2026","Tuesday December 2, 2025, 20:15 (venue time)","Newcastle United","Tottenham Hotspur","https://fbref.com/en/matches/7c5f15be/Newcastle-United-Tottenham-Hotspur-December-2-2025-Premier-League","14"
"36","Mohammed Kudus","Tottenham","0.03","0.00","Blocked","20","Left Foot","","Brennan Johnson","Pass (Live)","Lucas Bergvall","Pass (Live)","Tottenham","Premier-League","2025-2026","Tuesday December 2, 2025, 20:15 (venue time)","Newcastle United","Tottenham Hotspur","https://fbref.com/en/matches/7c5f15be/Newcastle-United-Tottenham-Hotspur-December-2-2025-Premier-League","14"
"37","Lucas Bergvall","Tottenham","0.15","0.00","Off Target","9","Right Foot","","Mohammed Kudus","Pass (Live)","Mohammed Kudus","Take-On","Tottenham","Premier-League","2025-2026","Tuesday December 2, 2025, 20:15 (venue time)","Newcastle United","Tottenham Hotspur","https://fbref.com/en/matches/7c5f15be/Newcastle-United-Tottenham-Hotspur-December-2-2025-Premier-League","14"
"38","Mohammed Kudus","Tottenham","0.02","0.00","Blocked","15","Left Foot","","Randal Kolo Muani","Pass (Live)","Randal Kolo Muani","Take-On","Tottenham","Premier-League","2025-2026","Tuesday December 2, 2025, 20:15 (venue time)","Newcastle United","Tottenham Hotspur","https://fbref.com/en/matches/7c5f15be/Newcastle-United-Tottenham-Hotspur-December-2-2025-Premier-League","14"
"42","Lucas Bergvall","Tottenham","0.08","0.00","Blocked","12","Right Foot","","Pape Matar Sarr","Pass (Live)","Pedro Porro","Pass (Live)","Tottenham","Premier-League","2025-2026","Tuesday December 2, 2025, 20:15 (venue time)","Newcastle United","Tottenham Hotspur","https://fbref.com/en/matches/7c5f15be/Newcastle-United-Tottenham-Hotspur-December-2-2025-Premier-League","14"
"45","Harvey Barnes","Newcastle Utd","0.04","0.00","Blocked","27","Left Foot","","Lewis Miley","Pass (Live)","Joelinton","Pass (Live)","Newcastle Utd","Premier-League","2025-2026","Tuesday December 2, 2025, 20:15 (venue time)","Newcastle United","Tottenham Hotspur","https://fbref.com/en/matches/7c5f15be/Newcastle-United-Tottenham-Hotspur-December-2-2025-Premier-League","14"
"","","","","","","","","","","","","","","Premier-League","2025-2026","Tuesday December 2, 2025, 20:15 (venue time)","Newcastle United","Tottenham Hotspur","https://fbref.com/en/matches/7c5f15be/Newcastle-United-Tottenham-Hotspur-December-2-2025-Premier-League","14"
"48","Harvey Barnes","Newcastle Utd","0.18","0.26","Saved","10","Left Foot","","Harvey Barnes","Take-On","Joelinton","Pass (Live)","Newcastle Utd","Premier-League","2025-2026","Tuesday December 2, 2025, 20:15 (venue time)","Newcastle United","Tottenham Hotspur","https://fbref.com/en/matches/7c5f15be/Newcastle-United-Tottenham-Hotspur-December-2-2025-Premier-League","14"
"48","Nick Woltemade","Newcastle Utd","0.22","0.00","Blocked","6","Head","","Harvey Barnes","Shot","","","Newcastle Utd","Premier-League","2025-2026","Tuesday December 2, 2025, 20:15 (venue time)","Newcastle United","Tottenham Hotspur","https://fbref.com/en/matches/7c5f15be/Newcastle-United-Tottenham-Hotspur-December-2-2025-Premier-League","14"
"48","Jacob Murphy","Newcastle Utd","0.03","0.00","Off Target","23","Left Foot","","Valentino Livramento","Pass (Live)","Bruno Guimarães","Pass (Live)","Newcastle Utd","Premier-League","2025-2026","Tuesday December 2, 2025, 20:15 (venue time)","Newcastle United","Tottenham Hotspur","https://fbref.com/en/matches/7c5f15be/Newcastle-United-Tottenham-Hotspur-December-2-2025-Premier-League","14"
"54","Lewis Hall","Newcastle Utd","0.02","0.00","Blocked","11","Left Foot","Volley","Jacob Murphy","Pass (Live)","Jacob Murphy","Take-On","Newcastle Utd","Premier-League","2025-2026","Tuesday December 2, 2025, 20:15 (venue time)","Newcastle United","Tottenham Hotspur","https://fbref.com/en/matches/7c5f15be/Newcastle-United-Tottenham-Hotspur-December-2-2025-Premier-League","14"
"54","Jacob Murphy","Newcastle Utd","0.06","0.00","Off Target","9","Right Foot","","Lewis Hall","Shot","","","Newcastle Utd","Premier-League","2025-2026","Tuesday December 2, 2025, 20:15 (venue time)","Newcastle United","Tottenham Hotspur","https://fbref.com/en/matches/7c5f15be/Newcastle-United-Tottenham-Hotspur-December-2-2025-Premier-League","14"
"64","Pedro Porro","Tottenham","0.02","0.00","Blocked","22","Right Foot","Volley","Brennan Johnson","Pass (Live)","Destiny Udogie","Pass (Live)","Tottenham","Premier-League","2025-2026","Tuesday December 2, 2025, 20:15 (venue time)","Newcastle United","Tottenham Hotspur","https://fbref.com/en/matches/7c5f15be/Newcastle-United-Tottenham-Hotspur-December-2-2025-Premier-League","14"
