"minute","player","team","xg_shot","psxg_shot","outcome","distance","body_part","notes","sca_1_player","sca_1_type","sca_2_player","sca_2_type","league","season","match_date","home_team","away_team","match_url","gameweek"
"60","Cucho","Betis","0.65","0.34","Goal","4","Left Foot","Volley","Marc Roca","Shot","","","La-Liga","2025-2026","Sunday December 21, 2025, 21:00 (venue time) 20:00 (local time)","Real Betis","Getafe","https://fbref.com/en/matches/052a17ae/Real-Betis-Getafe-December-21-2025-La-Liga","17"
"65","Antony","Betis","0.06","0.03","Saved","19","Left Foot","","Nelson Deossa","Pass (Live)","Nelson Deossa","Tackle","La-Liga","2025-2026","Sunday December 21, 2025, 21:00 (venue time) 20:00 (local time)","Real Betis","Getafe","https://fbref.com/en/matches/052a17ae/Real-Betis-Getafe-December-21-2025-La-Liga","17"
"69","Djené","Getafe","0.09","0.00","Blocked","15","Right Foot","","Juanmi","Pass (Live)","Mauro Arambarri","Pass (Live)","La-Liga","2025-2026","Sunday December 21, 2025, 21:00 (venue time) 20:00 (local time)","Real Betis","Getafe","https://fbref.com/en/matches/052a17ae/Real-Betis-Getafe-December-21-2025-La-Liga","17"
"72","Marc Roca","Betis","0.02","0.00","Off Target","11","Head","","Giovani Lo Celso","Pass (Dead)","Giovani Lo Celso","Fouled","La-Liga","2025-2026","Sunday December 21, 2025, 21:00 (venue time) 20:00 (local time)","Real Betis","Getafe","https://fbref.com/en/matches/052a17ae/Real-Betis-Getafe-December-21-2025-La-Liga","17"
"73","Diego Rico","Getafe","0.01","0.00","Off Target","25","Left Foot","Volley","Mauro Arambarri","Pass (Live)","Álex Sancris","Pass (Live)","La-Liga","2025-2026","Sunday December 21, 2025, 21:00 (venue time) 20:00 (local time)","Real Betis","Getafe","https://fbref.com/en/matches/052a17ae/Real-Betis-Getafe-December-21-2025-La-Liga","17"
"76","Giovani Lo Celso","Betis","0.03","0.00","Off Target","25","Left Foot","","Cucho","Pass (Live)","Rodrigo Riquelme","Pass (Live)","La-Liga","2025-2026","Sunday December 21, 2025, 21:00 (venue time) 20:00 (local time)","Real Betis","Getafe","https://fbref.com/en/matches/052a17ae/Real-Betis-Getafe-December-21-2025-La-Liga","17"
"77","Borja Mayoral","Getafe","0.07","0.07","Saved","12","Right Foot","","Diego Rico","Tackle","","","La-Liga","2025-2026","Sunday December 21, 2025, 21:00 (venue time) 20:00 (local time)","Real Betis","Getafe","https://fbref.com/en/matches/052a17ae/Real-Betis-Getafe-December-21-2025-La-Liga","17"
"78","Juanmi","Getafe","0.07","0.00","Off Target","9","Right Foot","","Álex Sancris","Pass (Live)","Álex Sancris","Take-On","La-Liga","2025-2026","Sunday December 21, 2025, 21:00 (venue time) 20:00 (local time)","Real Betis","Getafe","https://fbref.com/en/matches/052a17ae/Real-Betis-Getafe-December-21-2025-La-Liga","17"
"81","Javier Muñoz","Getafe","0.03","0.01","Saved","28","Right Foot","","Juanmi","Pass (Live)","Mauro Arambarri","Pass (Live)","La-Liga","2025-2026","Sunday December 21, 2025, 21:00 (venue time) 20:00 (local time)","Real Betis","Getafe","https://fbref.com/en/matches/052a17ae/Real-Betis-Getafe-December-21-2025-La-Liga","17"
"89","Borja Mayoral (pen)","Getafe","0.79","0.00","Off Target","13","Right Foot","","Djené","Fouled","Diego Rico","Pass (Live)","La-Liga","2025-2026","Sunday December 21, 2025, 21:00 (venue time) 20:00 (local time)","Real Betis","Getafe","https://fbref.com/en/matches/052a17ae/Real-Betis-Getafe-December-21-2025-La-Liga","17"
"90","Djené","Getafe","0.03","0.00","Blocked","8","Right Foot","Volley","","","","","La-Liga","2025-2026","Sunday December 21, 2025, 21:00 (venue time) 20:00 (local time)","Real Betis","Getafe","https://fbref.com/en/matches/052a17ae/Real-Betis-Getafe-December-21-2025-La-Liga","17"
"90+3","Mauro Arambarri","Getafe","0.06","0.00","Off Target","15","Right Foot","Volley","Iglesias","Pass (Live)","Álex Sancris","Pass (Dead)","La-Liga","2025-2026","Sunday December 21, 2025, 21:00 (venue time) 20:00 (local time)","Real Betis","Getafe","https://fbref.com/en/matches/052a17ae/Real-Betis-Getafe-December-21-2025-La-Liga","17"
"90+5","Javier Muñoz","Getafe","0.02","0.00","Off Target","26","Right Foot","","Mauro Arambarri","Pass (Live)","Djené","Pass (Live)","La-Liga","2025-2026","Sunday December 21, 2025, 21:00 (venue time) 20:00 (local time)","Real Betis","Getafe","https://fbref.com/en/matches/052a17ae/Real-Betis-Getafe-December-21-2025-La-Liga","17"
"90+6","Álex Sancris","Getafe","0.04","0.00","Blocked","23","Right Foot","","Luis Milla","Pass (Live)","Mauro Arambarri","Pass (Live)","La-Liga","2025-2026","Sunday December 21, 2025, 21:00 (venue time) 20:00 (local time)","Real Betis","Getafe","https://fbref.com/en/matches/052a17ae/Real-Betis-Getafe-December-21-2025-La-Liga","17"
"90+8","Rodrigo Riquelme","Betis","0.04","0.00","Blocked","17","Right Foot","","Cucho","Pass (Live)","Nelson Deossa","Pass (Live)","La-Liga","2025-2026","Sunday December 21, 2025, 21:00 (venue time) 20:00 (local time)","Real Betis","Getafe","https://fbref.com/en/matches/052a17ae/Real-Betis-Getafe-December-21-2025-La-Liga","17"
"90+9","Luis Milla","Getafe","0.02","0.00","Off Target","34","Right Foot","","Javier Muñoz","Pass (Live)","Mauro Arambarri","Pass (Live)","La-Liga","2025-2026","Sunday December 21, 2025, 21:00 (venue time) 20:00 (local time)","Real Betis","Getafe","https://fbref.com/en/matches/052a17ae/Real-Betis-Getafe-December-21-2025-La-Liga","17"
