"minute","player","team","xg","psxg","outcome","distance","body_part","notes","sca_1_player","sca_1_type","sca_2_player","sca_2_type","squad","league","season","match_date","home_team","away_team","match_url","gameweek"
"83","Jamie Donley","Stoke City","0.08","0.00","Off Target","7","Left Foot","Volley","Aaron Cresswell","Pass (Dead)","Eric Bocat","Pass (Live)","Stoke City","Championship","2025-2026","Saturday August 16, 2025, 15:00 (venue time)","Sheffield Wednesday","Stoke City","https://fbref.com/en/matches/d954743c/Sheffield-Wednesday-Stoke-City-August-16-2025-Championship","2"
"87","Ike Ugbo","Sheffield Weds","0.02","0.00","Blocked","20","Right Foot","","","","","","Sheffield Weds","Championship","2025-2026","Saturday August 16, 2025, 15:00 (venue time)","Sheffield Wednesday","Stoke City","https://fbref.com/en/matches/d954743c/Sheffield-Wednesday-Stoke-City-August-16-2025-Championship","2"
"90+6","Mohammed Lawal","Stoke City","0.03","0.08","Saved","30","Right Foot","","Sorba Thomas","Pass (Live)","Eric Bocat","Fouled","Stoke City","Championship","2025-2026","Saturday August 16, 2025, 15:00 (venue time)","Sheffield Wednesday","Stoke City","https://fbref.com/en/matches/d954743c/Sheffield-Wednesday-Stoke-City-August-16-2025-Championship","2"
"2","Luca Kjerrumgaard","Watford","0.06","0.00","Off Target","11","Head","","Moussa Sissoko","Pass (Live)","Imran Louza","Pass (Live)","Watford","Championship","2025-2026","Saturday August 16, 2025, 15:00 (venue time)","Watford","Queens Park Rangers","https://fbref.com/en/matches/27ffc8bb/Watford-Queens-Park-Rangers-August-16-2025-Championship","2"
"3","Edo Kayembe","Watford","0.10","0.57","Saved","22","Left Foot","","Moussa Sissoko","Pass (Live)","James Abankwah","Pass (Live)","Watford","Championship","2025-2026","Saturday August 16, 2025, 15:00 (venue time)","Watford","Queens Park Rangers","https://fbref.com/en/matches/27ffc8bb/Watford-Queens-Park-Rangers-August-16-2025-Championship","2"
"16","Edo Kayembe","Watford","0.03","0.00","Off Target","30","Left Foot","","Moussa Sissoko","Pass (Live)","Egil Selvik","Pass (Live)","Watford","Championship","2025-2026","Saturday August 16, 2025, 15:00 (venue time)","Watford","Queens Park Rangers","https://fbref.com/en/matches/27ffc8bb/Watford-Queens-Park-Rangers-August-16-2025-Championship","2"
"19","Luca Kjerrumgaard","Watford","0.41","0.76","Goal","12","Right Foot","","Nestory Irankunda","Pass (Live)","Edo Kayembe","Pass (Live)","Watford","Championship","2025-2026","Saturday August 16, 2025, 15:00 (venue time)","Watford","Queens Park Rangers","https://fbref.com/en/matches/27ffc8bb/Watford-Queens-Park-Rangers-August-16-2025-Championship","2"
"23","Luca Kjerrumgaard","Watford","0.42","0.77","Goal","3","Head","","Imran Louza","Pass (Live)","Edo Kayembe","Pass (Live)","Watford","Championship","2025-2026","Saturday August 16, 2025, 15:00 (venue time)","Watford","Queens Park Rangers","https://fbref.com/en/matches/27ffc8bb/Watford-Queens-Park-Rangers-August-16-2025-Championship","2"
"27","Liam Morrison","QPR","0.02","0.00","Blocked","14","Head","","Ilias Chair","Pass (Dead)","Ilias Chair","Pass (Live)","QPR","Championship","2025-2026","Saturday August 16, 2025, 15:00 (venue time)","Watford","Queens Park Rangers","https://fbref.com/en/matches/27ffc8bb/Watford-Queens-Park-Rangers-August-16-2025-Championship","2"
"36","Edo Kayembe","Watford","0.02","0.00","Blocked","30","Left Foot","","","","","","Watford","Championship","2025-2026","Saturday August 16, 2025, 15:00 (venue time)","Watford","Queens Park Rangers","https://fbref.com/en/matches/27ffc8bb/Watford-Queens-Park-Rangers-August-16-2025-Championship","2"
"42","Imran Louza","Watford","0.06","0.00","Blocked","30","Left Foot","Free kick","Nestory Irankunda","Fouled","Kévin Keben Biakolo","Pass (Live)","Watford","Championship","2025-2026","Saturday August 16, 2025, 15:00 (venue time)","Watford","Queens Park Rangers","https://fbref.com/en/matches/27ffc8bb/Watford-Queens-Park-Rangers-August-16-2025-Championship","2"
"45","James Abankwah","Watford","0.02","0.00","Blocked","33","Left Foot","","","","","","Watford","Championship","2025-2026","Saturday August 16, 2025, 15:00 (venue time)","Watford","Queens Park Rangers","https://fbref.com/en/matches/27ffc8bb/Watford-Queens-Park-Rangers-August-16-2025-Championship","2"
"45+1","Jeremy Ngakia","Watford","0.35","0.00","Off Target","5","Right Foot","Volley","Marc Bola","Pass (Live)","Kévin Keben Biakolo","Pass (Live)","Watford","Championship","2025-2026","Saturday August 16, 2025, 15:00 (venue time)","Watford","Queens Park Rangers","https://fbref.com/en/matches/27ffc8bb/Watford-Queens-Park-Rangers-August-16-2025-Championship","2"
"45+4","Kieran Morgan","QPR","0.07","0.24","Goal","22","Right Foot","","Amadou Mbengue","Pass (Live)","Ilias Chair","Pass (Live)","QPR","Championship","2025-2026","Saturday August 16, 2025, 15:00 (venue time)","Watford","Queens Park Rangers","https://fbref.com/en/matches/27ffc8bb/Watford-Queens-Park-Rangers-August-16-2025-Championship","2"
"","","","","","","","","","","","","","","Championship","2025-2026","Saturday August 16, 2025, 15:00 (venue time)","Watford","Queens Park Rangers","https://fbref.com/en/matches/27ffc8bb/Watford-Queens-Park-Rangers-August-16-2025-Championship","2"
"46","Ilias Chair","QPR","0.02","0.58","Saved","25","Right Foot","","Nicolas Madsen","Pass (Live)","Ilias Chair","Pass (Live)","QPR","Championship","2025-2026","Saturday August 16, 2025, 15:00 (venue time)","Watford","Queens Park Rangers","https://fbref.com/en/matches/27ffc8bb/Watford-Queens-Park-Rangers-August-16-2025-Championship","2"
"62","Sam Field","QPR","0.05","0.00","Off Target","12","Head","","Karamoko Dembélé","Pass (Live)","Liam Morrison","Pass (Live)","QPR","Championship","2025-2026","Saturday August 16, 2025, 15:00 (venue time)","Watford","Queens Park Rangers","https://fbref.com/en/matches/27ffc8bb/Watford-Queens-Park-Rangers-August-16-2025-Championship","2"
"63","Rayan Kolli","QPR","0.02","0.00","Off Target","29","Right Foot","Volley","","","","","QPR","Championship","2025-2026","Saturday August 16, 2025, 15:00 (venue time)","Watford","Queens Park Rangers","https://fbref.com/en/matches/27ffc8bb/Watford-Queens-Park-Rangers-August-16-2025-Championship","2"
"67","Ilias Chair","QPR","0.07","0.18","Saved","23","Right Foot","","Rumarn Burrell","Pass (Live)","Karamoko Dembélé","Pass (Live)","QPR","Championship","2025-2026","Saturday August 16, 2025, 15:00 (venue time)","Watford","Queens Park Rangers","https://fbref.com/en/matches/27ffc8bb/Watford-Queens-Park-Rangers-August-16-2025-Championship","2"
"69","Esquerdinha","QPR","0.02","0.00","Off Target","28","Left Foot","","Jonathan Varane","Pass (Live)","Karamoko Dembélé","Pass (Live)","QPR","Championship","2025-2026","Saturday August 16, 2025, 15:00 (venue time)","Watford","Queens Park Rangers","https://fbref.com/en/matches/27ffc8bb/Watford-Queens-Park-Rangers-August-16-2025-Championship","2"
"70","Steve Cook","QPR","0.04","0.00","Off Target","7","Head","","Ilias Chair","Pass (Dead)","Esquerdinha","Shot","QPR","Championship","2025-2026","Saturday August 16, 2025, 15:00 (venue time)","Watford","Queens Park Rangers","https://fbref.com/en/matches/27ffc8bb/Watford-Queens-Park-Rangers-August-16-2025-Championship","2"
"72","Rayan Kolli","QPR","0.03","0.00","Blocked","20","Right Foot","","Richard Kone","Pass (Live)","Karamoko Dembélé","Pass (Live)","QPR","Championship","2025-2026","Saturday August 16, 2025, 15:00 (venue time)","Watford","Queens Park Rangers","https://fbref.com/en/matches/27ffc8bb/Watford-Queens-Park-Rangers-August-16-2025-Championship","2"
"73","Richard Kone","QPR","0.08","0.00","Blocked","7","Head","","Ilias Chair","Pass (Dead)","Rayan Kolli","Pass (Live)","QPR","Championship","2025-2026","Saturday August 16, 2025, 15:00 (venue time)","Watford","Queens Park Rangers","https://fbref.com/en/matches/27ffc8bb/Watford-Queens-Park-Rangers-August-16-2025-Championship","2"
"77","Kwadwo Baah","Watford","0.05","0.00","Blocked","14","Right Foot","","Jeremy Ngakia","Pass (Live)","Imran Louza","Pass (Live)","Watford","Championship","2025-2026","Saturday August 16, 2025, 15:00 (venue time)","Watford","Queens Park Rangers","https://fbref.com/en/matches/27ffc8bb/Watford-Queens-Park-Rangers-August-16-2025-Championship","2"
"77","Kwadwo Baah","Watford","0.02","0.00","Off Target","27","Right Foot","","Hector Kyprianou","Pass (Live)","Kwadwo Baah","Shot","Watford","Championship","2025-2026","Saturday August 16, 2025, 15:00 (venue time)","Watford","Queens Park Rangers","https://fbref.com/en/matches/27ffc8bb/Watford-Queens-Park-Rangers-August-16-2025-Championship","2"
"80","Edo Kayembe","Watford","0.11","0.16","Saved","21","Left Foot","","","","","","Watford","Championship","2025-2026","Saturday August 16, 2025, 15:00 (venue time)","Watford","Queens Park Rangers","https://fbref.com/en/matches/27ffc8bb/Watford-Queens-Park-Rangers-August-16-2025-Championship","2"
"81","Kévin Keben Biakolo","Watford","0.04","0.00","Off Target","9","Head","","Imran Louza","Pass (Dead)","Edo Kayembe","Shot","Watford","Championship","2025-2026","Saturday August 16, 2025, 15:00 (venue time)","Watford","Queens Park Rangers","https://fbref.com/en/matches/27ffc8bb/Watford-Queens-Park-Rangers-August-16-2025-Championship","2"
"83","Kwadwo Baah","Watford","0.04","0.00","Off Target","16","Left Foot","","Mamadou Doumbia","Pass (Live)","Jeremy Ngakia","Pass (Live)","Watford","Championship","2025-2026","Saturday August 16, 2025, 15:00 (venue time)","Watford","Queens Park Rangers","https://fbref.com/en/matches/27ffc8bb/Watford-Queens-Park-Rangers-August-16-2025-Championship","2"
"84","Kwadwo Baah","Watford","0.05","0.00","Off Target","16","Right Foot","","Imran Louza","Pass (Live)","Edo Kayembe","Pass (Live)","Watford","Championship","2025-2026","Saturday August 16, 2025, 15:00 (venue time)","Watford","Queens Park Rangers","https://fbref.com/en/matches/27ffc8bb/Watford-Queens-Park-Rangers-August-16-2025-Championship","2"
"85","Sam Field","QPR","0.07","0.00","Off Target","22","Left Foot","","Esquerdinha","Pass (Live)","Richard Kone","Pass (Live)","QPR","Championship","2025-2026","Saturday August 16, 2025, 15:00 (venue time)","Watford","Queens Park Rangers","https://fbref.com/en/matches/27ffc8bb/Watford-Queens-Park-Rangers-August-16-2025-Championship","2"
"87","Tom Dele-Bashiru","Watford","0.07","0.00","Off Target","22","Right Foot","","Kwadwo Baah","Pass (Live)","Kwadwo Baah","Take-On","Watford","Championship","2025-2026","Saturday August 16, 2025, 15:00 (venue time)","Watford","Queens Park Rangers","https://fbref.com/en/matches/27ffc8bb/Watford-Queens-Park-Rangers-August-16-2025-Championship","2"
"90+4","Liam Morrison","QPR","0.01","0.00","Off Target","15","Head","","Kieran Morgan","Pass (Live)","Jonathan Varane","Fouled","QPR","Championship","2025-2026","Saturday August 16, 2025, 15:00 (venue time)","Watford","Queens Park Rangers","https://fbref.com/en/matches/27ffc8bb/Watford-Queens-Park-Rangers-August-16-2025-Championship","2"
"90+6","Jonathan Varane","QPR","0.01","0.00","Blocked","28","Right Foot","","Liam Morrison","Pass (Live)","Ilias Chair","Pass (Live)","QPR","Championship","2025-2026","Saturday August 16, 2025, 15:00 (venue time)","Watford","Queens Park Rangers","https://fbref.com/en/matches/27ffc8bb/Watford-Queens-Park-Rangers-August-16-2025-Championship","2"
"90+6","Moussa Sissoko","Watford","0.21","0.00","Off Target","54","Right Foot","","Moussa Sissoko","Take-On","","","Watford","Championship","2025-2026","Saturday August 16, 2025, 15:00 (venue time)","Watford","Queens Park Rangers","https://fbref.com/en/matches/27ffc8bb/Watford-Queens-Park-Rangers-August-16-2025-Championship","2"
"2","Keshi Anderson","Birmingham City","0.05","0.00","Blocked","9","Head","","Alex Cochrane","Pass (Live)","Demarai Gray","Pass (Live)","Birmingham City","Championship","2025-2026","Saturday August 16, 2025, 15:00 (venue time)","Blackburn Rovers","Birmingham City","https://fbref.com/en/matches/4b2b86e0/Blackburn-Rovers-Birmingham-City-August-16-2025-Championship","2"
"5","Alex Cochrane","Birmingham City","0.02","0.04","Saved","31","Left Foot","","Bright Osayi-Samuel","Pass (Live)","Demarai Gray","Pass (Live)","Birmingham City","Championship","2025-2026","Saturday August 16, 2025, 15:00 (venue time)","Blackburn Rovers","Birmingham City","https://fbref.com/en/matches/4b2b86e0/Blackburn-Rovers-Birmingham-City-August-16-2025-Championship","2"
"","","","","","","","","","","","","","","Championship","2025-2026","Saturday August 16, 2025, 15:00 (venue time)","Blackburn Rovers","Birmingham City","https://fbref.com/en/matches/4b2b86e0/Blackburn-Rovers-Birmingham-City-August-16-2025-Championship","2"
"50","Todd Cantwell","Blackburn","0.03","0.07","Goal","18","Right Foot","Volley","Yuri Ribeiro","Pass (Live)","","","Blackburn","Championship","2025-2026","Saturday August 16, 2025, 15:00 (venue time)","Blackburn Rovers","Birmingham City","https://fbref.com/en/matches/4b2b86e0/Blackburn-Rovers-Birmingham-City-August-16-2025-Championship","2"
"58","Ethan Laird","Birmingham City","0.33","0.00","Off Target","3","Head","","Demarai Gray","Pass (Dead)","Jay Stansfield","Take-On","Birmingham City","Championship","2025-2026","Saturday August 16, 2025, 15:00 (venue time)","Blackburn Rovers","Birmingham City","https://fbref.com/en/matches/4b2b86e0/Blackburn-Rovers-Birmingham-City-August-16-2025-Championship","2"
"62","Tomoki Iwata","Birmingham City","0.03","0.26","Saved","29","Right Foot","","Paik Seung-ho","Pass (Live)","Jay Stansfield","Pass (Live)","Birmingham City","Championship","2025-2026","Saturday August 16, 2025, 15:00 (venue time)","Blackburn Rovers","Birmingham City","https://fbref.com/en/matches/4b2b86e0/Blackburn-Rovers-Birmingham-City-August-16-2025-Championship","2"
"63","Augustus Kargbo","Blackburn","0.03","0.00","Off Target","10","Head","","Ryan Hedges","Pass (Live)","Todd Cantwell","Pass (Live)","Blackburn","Championship","2025-2026","Saturday August 16, 2025, 15:00 (venue time)","Blackburn Rovers","Birmingham City","https://fbref.com/en/matches/4b2b86e0/Blackburn-Rovers-Birmingham-City-August-16-2025-Championship","2"
"67","Demarai Gray","Birmingham City","0.01","0.00","Off Target","24","Right Foot","","Keshi Anderson","Pass (Live)","Tomoki Iwata","Pass (Live)","Birmingham City","Championship","2025-2026","Saturday August 16, 2025, 15:00 (venue time)","Blackburn Rovers","Birmingham City","https://fbref.com/en/matches/4b2b86e0/Blackburn-Rovers-Birmingham-City-August-16-2025-Championship","2"
"73","Yuki Ohashi","Blackburn","0.14","0.00","Blocked","11","Right Foot","","Ryan Alebiosu","Pass (Live)","Lewis Miller","Pass (Live)","Blackburn","Championship","2025-2026","Saturday August 16, 2025, 15:00 (venue time)","Blackburn Rovers","Birmingham City","https://fbref.com/en/matches/4b2b86e0/Blackburn-Rovers-Birmingham-City-August-16-2025-Championship","2"
"76","Jay Stansfield","Birmingham City","0.04","0.00","Blocked","20","Right Foot","","Paik Seung-ho","Pass (Live)","Keshi Anderson","Pass (Live)","Birmingham City","Championship","2025-2026","Saturday August 16, 2025, 15:00 (venue time)","Blackburn Rovers","Birmingham City","https://fbref.com/en/matches/4b2b86e0/Blackburn-Rovers-Birmingham-City-August-16-2025-Championship","2"
"83","Scott Wharton","Blackburn","0.05","0.00","Off Target","11","Head","","Todd Cantwell","Pass (Dead)","Todd Cantwell","Pass (Dead)","Blackburn","Championship","2025-2026","Saturday August 16, 2025, 15:00 (venue time)","Blackburn Rovers","Birmingham City","https://fbref.com/en/matches/4b2b86e0/Blackburn-Rovers-Birmingham-City-August-16-2025-Championship","2"
"90","Jay Stansfield (pen)","Birmingham City","0.79","0.79","Goal","13","Right Foot","","Ethan Laird","Fouled","Christoph Klarer","Pass (Live)","Birmingham City","Championship","2025-2026","Saturday August 16, 2025, 15:00 (venue time)","Blackburn Rovers","Birmingham City","https://fbref.com/en/matches/4b2b86e0/Blackburn-Rovers-Birmingham-City-August-16-2025-Championship","2"
"90+6","Makhtar Gueye","Blackburn","0.18","0.71","Saved","7","Head","","Lewis Miller","Pass (Dead)","Lewis Miller","Pass (Live)","Blackburn","Championship","2025-2026","Saturday August 16, 2025, 15:00 (venue time)","Blackburn Rovers","Birmingham City","https://fbref.com/en/matches/4b2b86e0/Blackburn-Rovers-Birmingham-City-August-16-2025-Championship","2"
"90+8","Lyndon Dykes","Birmingham City","0.73","0.99","Goal","5","Left Foot","","Demarai Gray","Pass (Live)","Tomoki Iwata","Pass (Live)","Birmingham City","Championship","2025-2026","Saturday August 16, 2025, 15:00 (venue time)","Blackburn Rovers","Birmingham City","https://fbref.com/en/matches/4b2b86e0/Blackburn-Rovers-Birmingham-City-August-16-2025-Championship","2"
