"minute","player","team","xg","psxg","outcome","distance","body_part","notes","sca_1_player","sca_1_type","sca_2_player","sca_2_type","squad","league","season","match_date","home_team","away_team","match_url","gameweek"
"56","Iván Romero","Levante","0.43","0.00","Woodwork","10","Right Foot","","Iván Romero","Take-On","Carlos Álvarez","Pass (Live)","Levante","La-Liga","2025-2026","Saturday September 20, 2025, 14:00 (venue time) 13:00 (local time)","Girona","Levante","https://fbref.com/en/matches/99926e5a/Girona-Levante-September-20-2025-La-Liga","5"
"59","Carlos Álvarez","Levante","0.17","0.00","Blocked","9","Right Foot","","Iván Romero","Pass (Live)","Manu Sánchez","Pass (Dead)","Levante","La-Liga","2025-2026","Saturday September 20, 2025, 14:00 (venue time) 13:00 (local time)","Girona","Levante","https://fbref.com/en/matches/99926e5a/Girona-Levante-September-20-2025-La-Liga","5"
"64","Carlos Álvarez","Levante","0.06","0.37","Saved","23","Left Foot","","Jeremy Toljan","Pass (Live)","Olasagasti","Pass (Live)","Levante","La-Liga","2025-2026","Saturday September 20, 2025, 14:00 (venue time) 13:00 (local time)","Girona","Levante","https://fbref.com/en/matches/99926e5a/Girona-Levante-September-20-2025-La-Liga","5"
"67","Jhon Solis","Girona","0.06","0.76","Saved","16","Right Foot","Volley","Azzedine Ounahi","Pass (Live)","Daley Blind","Pass (Live)","Girona","La-Liga","2025-2026","Saturday September 20, 2025, 14:00 (venue time) 13:00 (local time)","Girona","Levante","https://fbref.com/en/matches/99926e5a/Girona-Levante-September-20-2025-La-Liga","5"
"70","Iván Romero","Levante","0.53","0.97","Goal","6","Right Foot","","Karl Etta Eyong","Pass (Live)","Iván Romero","Pass (Live)","Levante","La-Liga","2025-2026","Saturday September 20, 2025, 14:00 (venue time) 13:00 (local time)","Girona","Levante","https://fbref.com/en/matches/99926e5a/Girona-Levante-September-20-2025-La-Liga","5"
"74","Matias Moreno","Levante","0.27","0.00","Woodwork","2","Head","","Pablo Martínez","Pass (Live)","Olasagasti","Pass (Dead)","Levante","La-Liga","2025-2026","Saturday September 20, 2025, 14:00 (venue time) 13:00 (local time)","Girona","Levante","https://fbref.com/en/matches/99926e5a/Girona-Levante-September-20-2025-La-Liga","5"
"79","Portu","Girona","0.09","0.00","Off Target","14","Right Foot","","Hugo Rincón","Pass (Live)","Alejandro Francés","Pass (Live)","Girona","La-Liga","2025-2026","Saturday September 20, 2025, 14:00 (venue time) 13:00 (local time)","Girona","Levante","https://fbref.com/en/matches/99926e5a/Girona-Levante-September-20-2025-La-Liga","5"
"81","Pablo Martínez","Levante","0.18","0.68","Saved","18","Right Foot","","José Luis Morales","Pass (Live)","Unai Elgezabal","Pass (Live)","Levante","La-Liga","2025-2026","Saturday September 20, 2025, 14:00 (venue time) 13:00 (local time)","Girona","Levante","https://fbref.com/en/matches/99926e5a/Girona-Levante-September-20-2025-La-Liga","5"
"86","Álex Moreno","Girona","0.04","0.00","Blocked","18","Left Foot","","Bryan Gil","Pass (Live)","Portu","Pass (Live)","Girona","La-Liga","2025-2026","Saturday September 20, 2025, 14:00 (venue time) 13:00 (local time)","Girona","Levante","https://fbref.com/en/matches/99926e5a/Girona-Levante-September-20-2025-La-Liga","5"
"90+1","Pablo Martínez","Levante","0.03","0.00","Off Target","23","Right Foot","","José Luis Morales","Pass (Live)","Pablo Martínez","Pass (Live)","Levante","La-Liga","2025-2026","Saturday September 20, 2025, 14:00 (venue time) 13:00 (local time)","Girona","Levante","https://fbref.com/en/matches/99926e5a/Girona-Levante-September-20-2025-La-Liga","5"
"90+2","Goduine Koyalipou","Levante","0.38","0.64","Goal","4","Right Foot","","Pablo Martínez","Take-On","Olasagasti","Pass (Live)","Levante","La-Liga","2025-2026","Saturday September 20, 2025, 14:00 (venue time) 13:00 (local time)","Girona","Levante","https://fbref.com/en/matches/99926e5a/Girona-Levante-September-20-2025-La-Liga","5"
"1","Edu Expósito","Espanyol","0.05","0.18","Saved","25","Right Foot","","Urko González","Pass (Live)","Carlos Romero","Pass (Live)","Espanyol","La-Liga","2025-2026","Saturday September 20, 2025, 16:15 (venue time) 15:15 (local time)","Real Madrid","Espanyol","https://fbref.com/en/matches/965b0ab3/Real-Madrid-Espanyol-September-20-2025-La-Liga","5"
"13","Vinicius Júnior","Real Madrid","0.03","0.00","Blocked","16","Right Foot","","Álvaro Carreras","Pass (Live)","Gonzalo García","Pass (Live)","Real Madrid","La-Liga","2025-2026","Saturday September 20, 2025, 16:15 (venue time) 15:15 (local time)","Real Madrid","Espanyol","https://fbref.com/en/matches/965b0ab3/Real-Madrid-Espanyol-September-20-2025-La-Liga","5"
"15","Roberto Férnandez","Espanyol","0.12","0.00","Blocked","11","Right Foot","","Javi Puado","Pass (Live)","Pol Lozano","Pass (Live)","Espanyol","La-Liga","2025-2026","Saturday September 20, 2025, 16:15 (venue time) 15:15 (local time)","Real Madrid","Espanyol","https://fbref.com/en/matches/965b0ab3/Real-Madrid-Espanyol-September-20-2025-La-Liga","5"
"22","Éder Militão","Real Madrid","0.03","0.08","Goal","32","Right Foot","","Federico Valverde","Pass (Live)","Raúl Asencio","Pass (Live)","Real Madrid","La-Liga","2025-2026","Saturday September 20, 2025, 16:15 (venue time) 15:15 (local time)","Real Madrid","Espanyol","https://fbref.com/en/matches/965b0ab3/Real-Madrid-Espanyol-September-20-2025-La-Liga","5"
"27","Dani Carvajal","Real Madrid","0.13","0.00","Blocked","10","Left Foot","","Kylian Mbappé","Pass (Live)","Vinicius Júnior","Pass (Live)","Real Madrid","La-Liga","2025-2026","Saturday September 20, 2025, 16:15 (venue time) 15:15 (local time)","Real Madrid","Espanyol","https://fbref.com/en/matches/965b0ab3/Real-Madrid-Espanyol-September-20-2025-La-Liga","5"
"27","Raúl Asencio","Real Madrid","0.02","0.00","Blocked","31","Right Foot","","Dani Carvajal","Shot","","","Real Madrid","La-Liga","2025-2026","Saturday September 20, 2025, 16:15 (venue time) 15:15 (local time)","Real Madrid","Espanyol","https://fbref.com/en/matches/965b0ab3/Real-Madrid-Espanyol-September-20-2025-La-Liga","5"
"35","Vinicius Júnior","Real Madrid","0.06","0.00","Off Target","14","Right Foot","","Éder Militão","Pass (Live)","Raúl Asencio","Pass (Live)","Real Madrid","La-Liga","2025-2026","Saturday September 20, 2025, 16:15 (venue time) 15:15 (local time)","Real Madrid","Espanyol","https://fbref.com/en/matches/965b0ab3/Real-Madrid-Espanyol-September-20-2025-La-Liga","5"
"41","Kylian Mbappé","Real Madrid","0.03","0.00","Off Target","11","Right Foot","","Dani Carvajal","Pass (Live)","Vinicius Júnior","Pass (Live)","Real Madrid","La-Liga","2025-2026","Saturday September 20, 2025, 16:15 (venue time) 15:15 (local time)","Real Madrid","Espanyol","https://fbref.com/en/matches/965b0ab3/Real-Madrid-Espanyol-September-20-2025-La-Liga","5"
"45","Fernando Calero","Espanyol","0.56","0.00","Off Target","4","Left Foot","","Edu Expósito","Pass (Dead)","Tyrhys Dolan","Fouled","Espanyol","La-Liga","2025-2026","Saturday September 20, 2025, 16:15 (venue time) 15:15 (local time)","Real Madrid","Espanyol","https://fbref.com/en/matches/965b0ab3/Real-Madrid-Espanyol-September-20-2025-La-Liga","5"
"45+2","Kylian Mbappé","Real Madrid","0.28","0.00","Off Target","15","Right Foot","","Vinicius Júnior","Pass (Live)","Vinicius Júnior","Take-On","Real Madrid","La-Liga","2025-2026","Saturday September 20, 2025, 16:15 (venue time) 15:15 (local time)","Real Madrid","Espanyol","https://fbref.com/en/matches/965b0ab3/Real-Madrid-Espanyol-September-20-2025-La-Liga","5"
"","","","","","","","","","","","","","","La-Liga","2025-2026","Saturday September 20, 2025, 16:15 (venue time) 15:15 (local time)","Real Madrid","Espanyol","https://fbref.com/en/matches/965b0ab3/Real-Madrid-Espanyol-September-20-2025-La-Liga","5"
"47","Kylian Mbappé","Real Madrid","0.02","0.18","Goal","29","Right Foot","","Vinicius Júnior","Pass (Live)","Kylian Mbappé","Pass (Live)","Real Madrid","La-Liga","2025-2026","Saturday September 20, 2025, 16:15 (venue time) 15:15 (local time)","Real Madrid","Espanyol","https://fbref.com/en/matches/965b0ab3/Real-Madrid-Espanyol-September-20-2025-La-Liga","5"
"52","Kylian Mbappé","Real Madrid","0.11","0.00","Off Target","8","Right Foot","","Franco Mastantuono","Pass (Live)","Kylian Mbappé","Pass (Live)","Real Madrid","La-Liga","2025-2026","Saturday September 20, 2025, 16:15 (venue time) 15:15 (local time)","Real Madrid","Espanyol","https://fbref.com/en/matches/965b0ab3/Real-Madrid-Espanyol-September-20-2025-La-Liga","5"
"58","Urko González","Espanyol","0.01","0.00","Blocked","14","Right Foot","Volley","Leandro Cabrera","Pass (Dead)","Roberto Férnandez","Fouled","Espanyol","La-Liga","2025-2026","Saturday September 20, 2025, 16:15 (venue time) 15:15 (local time)","Real Madrid","Espanyol","https://fbref.com/en/matches/965b0ab3/Real-Madrid-Espanyol-September-20-2025-La-Liga","5"
"66","Kylian Mbappé","Real Madrid","0.06","0.06","Saved","14","Right Foot","","Arda Güler","Pass (Live)","Federico Valverde","Pass (Live)","Real Madrid","La-Liga","2025-2026","Saturday September 20, 2025, 16:15 (venue time) 15:15 (local time)","Real Madrid","Espanyol","https://fbref.com/en/matches/965b0ab3/Real-Madrid-Espanyol-September-20-2025-La-Liga","5"
"66","Kylian Mbappé","Real Madrid","0.18","0.50","Saved","5","Right Foot","","Kylian Mbappé","Shot","","","Real Madrid","La-Liga","2025-2026","Saturday September 20, 2025, 16:15 (venue time) 15:15 (local time)","Real Madrid","Espanyol","https://fbref.com/en/matches/965b0ab3/Real-Madrid-Espanyol-September-20-2025-La-Liga","5"
"66","Vinicius Júnior","Real Madrid","0.16","0.00","Woodwork","6","Left Foot","","Kylian Mbappé","Shot","","","Real Madrid","La-Liga","2025-2026","Saturday September 20, 2025, 16:15 (venue time) 15:15 (local time)","Real Madrid","Espanyol","https://fbref.com/en/matches/965b0ab3/Real-Madrid-Espanyol-September-20-2025-La-Liga","5"
"66","Kylian Mbappé","Real Madrid","0.03","0.00","Blocked","22","Right Foot","","Vinicius Júnior","Pass (Live)","Vinicius Júnior","Shot","Real Madrid","La-Liga","2025-2026","Saturday September 20, 2025, 16:15 (venue time) 15:15 (local time)","Real Madrid","Espanyol","https://fbref.com/en/matches/965b0ab3/Real-Madrid-Espanyol-September-20-2025-La-Liga","5"
"67","Éder Militão","Real Madrid","0.03","0.00","Off Target","10","Head","","Arda Güler","Pass (Dead)","Kylian Mbappé","Shot","Real Madrid","La-Liga","2025-2026","Saturday September 20, 2025, 16:15 (venue time) 15:15 (local time)","Real Madrid","Espanyol","https://fbref.com/en/matches/965b0ab3/Real-Madrid-Espanyol-September-20-2025-La-Liga","5"
"70","Kylian Mbappé","Real Madrid","0.03","0.00","Blocked","16","Right Foot","","Álvaro Carreras","Pass (Live)","Éder Militão","Pass (Live)","Real Madrid","La-Liga","2025-2026","Saturday September 20, 2025, 16:15 (venue time) 15:15 (local time)","Real Madrid","Espanyol","https://fbref.com/en/matches/965b0ab3/Real-Madrid-Espanyol-September-20-2025-La-Liga","5"
"72","Vinicius Júnior","Real Madrid","0.03","0.24","Saved","27","Right Foot","","","","","","Real Madrid","La-Liga","2025-2026","Saturday September 20, 2025, 16:15 (venue time) 15:15 (local time)","Real Madrid","Espanyol","https://fbref.com/en/matches/965b0ab3/Real-Madrid-Espanyol-September-20-2025-La-Liga","5"
"87","Charles Pickel","Espanyol","0.04","0.00","Blocked","29","Right Foot","","Antoniu","Pass (Live)","","","Espanyol","La-Liga","2025-2026","Saturday September 20, 2025, 16:15 (venue time) 15:15 (local time)","Real Madrid","Espanyol","https://fbref.com/en/matches/965b0ab3/Real-Madrid-Espanyol-September-20-2025-La-Liga","5"
"90","Antoniu","Espanyol","0.06","0.00","Blocked","14","Right Foot","Volley","Jofre","Pass (Live)","Urko González","Pass (Live)","Espanyol","La-Liga","2025-2026","Saturday September 20, 2025, 16:15 (venue time) 15:15 (local time)","Real Madrid","Espanyol","https://fbref.com/en/matches/965b0ab3/Real-Madrid-Espanyol-September-20-2025-La-Liga","5"
"90+5","Antoniu","Espanyol","0.02","0.00","Blocked","27","Right Foot","","Luca Koleosho","Pass (Live)","Carlos Romero","Pass (Live)","Espanyol","La-Liga","2025-2026","Saturday September 20, 2025, 16:15 (venue time) 15:15 (local time)","Real Madrid","Espanyol","https://fbref.com/en/matches/965b0ab3/Real-Madrid-Espanyol-September-20-2025-La-Liga","5"
"90+5","Leandro Cabrera","Espanyol","0.10","0.00","Off Target","10","Head","","Carlos Romero","Pass (Live)","Luca Koleosho","Pass (Dead)","Espanyol","La-Liga","2025-2026","Saturday September 20, 2025, 16:15 (venue time) 15:15 (local time)","Real Madrid","Espanyol","https://fbref.com/en/matches/965b0ab3/Real-Madrid-Espanyol-September-20-2025-La-Liga","5"
"8","Alfon","Sevilla","0.07","0.54","Saved","17","Right Foot","","Isaac Romero","Pass (Live)","Ruben Vargas","Pass (Live)","Sevilla","La-Liga","2025-2026","Saturday September 20, 2025, 18:30 (venue time) 17:30 (local time)","Alavés","Sevilla","https://fbref.com/en/matches/b509a1bd/Alaves-Sevilla-September-20-2025-La-Liga","5"
"9","Tanguy Nianzou","Sevilla","0.05","0.00","Off Target","11","Head","","Ruben Vargas","Pass (Dead)","Alfon","Shot","Sevilla","La-Liga","2025-2026","Saturday September 20, 2025, 18:30 (venue time) 17:30 (local time)","Alavés","Sevilla","https://fbref.com/en/matches/b509a1bd/Alaves-Sevilla-September-20-2025-La-Liga","5"
"10","Ruben Vargas","Sevilla","0.11","0.52","Goal","22","Left Foot","","","","","","Sevilla","La-Liga","2025-2026","Saturday September 20, 2025, 18:30 (venue time) 17:30 (local time)","Alavés","Sevilla","https://fbref.com/en/matches/b509a1bd/Alaves-Sevilla-September-20-2025-La-Liga","5"
"17","Carlos Vicente (pen)","Alavés","0.79","0.77","Goal","13","Right Foot","","Carlos Vicente","Fouled","Facundo Garcés","Pass (Live)","Alavés","La-Liga","2025-2026","Saturday September 20, 2025, 18:30 (venue time) 17:30 (local time)","Alavés","Sevilla","https://fbref.com/en/matches/b509a1bd/Alaves-Sevilla-September-20-2025-La-Liga","5"
"19","Lucas Boyé","Alavés","0.03","0.08","Saved","13","Right Foot","","Lucas Boyé","Tackle","Jon Guridi","Tackle","Alavés","La-Liga","2025-2026","Saturday September 20, 2025, 18:30 (venue time) 17:30 (local time)","Alavés","Sevilla","https://fbref.com/en/matches/b509a1bd/Alaves-Sevilla-September-20-2025-La-Liga","5"
"20","Facundo Garcés","Alavés","0.01","0.00","Off Target","11","Head","","Carles Aleñá","Pass (Dead)","Lucas Boyé","Shot","Alavés","La-Liga","2025-2026","Saturday September 20, 2025, 18:30 (venue time) 17:30 (local time)","Alavés","Sevilla","https://fbref.com/en/matches/b509a1bd/Alaves-Sevilla-September-20-2025-La-Liga","5"
"21","Marcão","Sevilla","0.03","0.00","Off Target","13","Head","","Lucien Agoume","Pass (Live)","Carmona","Pass (Live)","Sevilla","La-Liga","2025-2026","Saturday September 20, 2025, 18:30 (venue time) 17:30 (local time)","Alavés","Sevilla","https://fbref.com/en/matches/b509a1bd/Alaves-Sevilla-September-20-2025-La-Liga","5"
"37","Antonio Blanco","Alavés","0.02","0.00","Blocked","32","Right Foot","","","","","","Alavés","La-Liga","2025-2026","Saturday September 20, 2025, 18:30 (venue time) 17:30 (local time)","Alavés","Sevilla","https://fbref.com/en/matches/b509a1bd/Alaves-Sevilla-September-20-2025-La-Liga","5"
"38","Batista Mendy","Sevilla","0.02","0.00","Off Target","27","Right Foot","","Lucien Agoume","Pass (Live)","Ruben Vargas","Pass (Live)","Sevilla","La-Liga","2025-2026","Saturday September 20, 2025, 18:30 (venue time) 17:30 (local time)","Alavés","Sevilla","https://fbref.com/en/matches/b509a1bd/Alaves-Sevilla-September-20-2025-La-Liga","5"
"","","","","","","","","","","","","","","La-Liga","2025-2026","Saturday September 20, 2025, 18:30 (venue time) 17:30 (local time)","Alavés","Sevilla","https://fbref.com/en/matches/b509a1bd/Alaves-Sevilla-September-20-2025-La-Liga","5"
"47","Ruben Vargas","Sevilla","0.03","0.00","Off Target","26","Right Foot","Volley","Batista Mendy","Pass (Live)","Ruben Vargas","Pass (Live)","Sevilla","La-Liga","2025-2026","Saturday September 20, 2025, 18:30 (venue time) 17:30 (local time)","Alavés","Sevilla","https://fbref.com/en/matches/b509a1bd/Alaves-Sevilla-September-20-2025-La-Liga","5"
"57","Carmona","Sevilla","0.03","0.00","Blocked","15","Right Foot","","Ruben Vargas","Pass (Live)","Carmona","Pass (Live)","Sevilla","La-Liga","2025-2026","Saturday September 20, 2025, 18:30 (venue time) 17:30 (local time)","Alavés","Sevilla","https://fbref.com/en/matches/b509a1bd/Alaves-Sevilla-September-20-2025-La-Liga","5"
"62","Ruben Vargas","Sevilla","0.02","0.00","Blocked","27","Right Foot","","Gabriel Suazo","Pass (Live)","Alexis Sánchez","Pass (Dead)","Sevilla","La-Liga","2025-2026","Saturday September 20, 2025, 18:30 (venue time) 17:30 (local time)","Alavés","Sevilla","https://fbref.com/en/matches/b509a1bd/Alaves-Sevilla-September-20-2025-La-Liga","5"
"67","Alexis Sánchez","Sevilla","0.12","0.46","Goal","9","Right Foot","","Carmona","Pass (Live)","Carmona","Take-On","Sevilla","La-Liga","2025-2026","Saturday September 20, 2025, 18:30 (venue time) 17:30 (local time)","Alavés","Sevilla","https://fbref.com/en/matches/b509a1bd/Alaves-Sevilla-September-20-2025-La-Liga","5"
"73","Pablo Ibáñez","Alavés","0.03","0.02","Saved","31","Right Foot","","Nahuel Tenaglia","Pass (Live)","Pablo Ibáñez","Pass (Live)","Alavés","La-Liga","2025-2026","Saturday September 20, 2025, 18:30 (venue time) 17:30 (local time)","Alavés","Sevilla","https://fbref.com/en/matches/b509a1bd/Alaves-Sevilla-September-20-2025-La-Liga","5"
"80","Nahuel Tenaglia","Alavés","0.03","0.00","Off Target","32","Right Foot","","Jonny Castro","Pass (Live)","Pablo Ibáñez","Pass (Live)","Alavés","La-Liga","2025-2026","Saturday September 20, 2025, 18:30 (venue time) 17:30 (local time)","Alavés","Sevilla","https://fbref.com/en/matches/b509a1bd/Alaves-Sevilla-September-20-2025-La-Liga","5"
"82","Toni Martínez","Alavés","0.03","0.05","Saved","29","Right Foot","","Toni Martínez","Take-On","Toni Martínez","Take-On","Alavés","La-Liga","2025-2026","Saturday September 20, 2025, 18:30 (venue time) 17:30 (local time)","Alavés","Sevilla","https://fbref.com/en/matches/b509a1bd/Alaves-Sevilla-September-20-2025-La-Liga","5"
"90+3","Facundo Garcés","Alavés","0.03","0.08","Saved","10","Head","","Antonio Blanco","Pass (Live)","Jonny Castro","Pass (Live)","Alavés","La-Liga","2025-2026","Saturday September 20, 2025, 18:30 (venue time) 17:30 (local time)","Alavés","Sevilla","https://fbref.com/en/matches/b509a1bd/Alaves-Sevilla-September-20-2025-La-Liga","5"
