"minute","player","team","xg_shot","psxg_shot","outcome","distance","body_part","notes","sca_1_player","sca_1_type","sca_2_player","sca_2_type","league","season","match_date","home_team","away_team","match_url","gameweek"
"86","Vivaldo Semedo","Watford","0.07","0.18","Saved","11","Left Foot","","Nestory Irankunda","Take-On","Nestory Irankunda","Take-On","Championship","2025-2026","Saturday October 25, 2025, 12:30 (venue time)","Coventry City","Watford","https://fbref.com/en/matches/ccbed1e9/Coventry-City-Watford-October-25-2025-Championship","12"
"90+1","Imran Louza","Watford","0.01","0.00","Off Target","62","Left Foot","","Imran Louza","Take-On","Jeremy Ngakia","Pass (Live)","Championship","2025-2026","Saturday October 25, 2025, 12:30 (venue time)","Coventry City","Watford","https://fbref.com/en/matches/ccbed1e9/Coventry-City-Watford-October-25-2025-Championship","12"
"4","Isaac Price","West Brom","0.07","0.00","Blocked","15","Right Foot","","Samuel Iling-Junior","Take-On","Samuel Iling-Junior","Take-On","Championship","2025-2026","Saturday October 25, 2025, 12:30 (venue time)","Ipswich Town","West Bromwich Albion","https://fbref.com/en/matches/6694eea9/Ipswich-Town-West-Bromwich-Albion-October-25-2025-Championship","12"
"5","Jaden Philogene Bidace","Ipswich Town","0.02","0.02","Saved","28","Right Foot","","George Hirst","Pass (Live)","Azor Matusiwa","Pass (Live)","Championship","2025-2026","Saturday October 25, 2025, 12:30 (venue time)","Ipswich Town","West Bromwich Albion","https://fbref.com/en/matches/6694eea9/Ipswich-Town-West-Bromwich-Albion-October-25-2025-Championship","12"
"12","Samuel Iling-Junior","West Brom","0.04","0.00","Off Target","24","Left Foot","","Isaac Price","Pass (Live)","Alex Mowatt","Pass (Dead)","Championship","2025-2026","Saturday October 25, 2025, 12:30 (venue time)","Ipswich Town","West Bromwich Albion","https://fbref.com/en/matches/6694eea9/Ipswich-Town-West-Bromwich-Albion-October-25-2025-Championship","12"
"12","Nathaniel Phillips","West Brom","0.02","0.00","Off Target","13","Head","","Alex Mowatt","Pass (Live)","Michael Johnston","Pass (Live)","Championship","2025-2026","Saturday October 25, 2025, 12:30 (venue time)","Ipswich Town","West Bromwich Albion","https://fbref.com/en/matches/6694eea9/Ipswich-Town-West-Bromwich-Albion-October-25-2025-Championship","12"
"14","Jack Taylor","Ipswich Town","0.07","0.00","Off Target","27","Right Foot","","Jack Taylor","Take-On","Dara O'Shea","Pass (Live)","Championship","2025-2026","Saturday October 25, 2025, 12:30 (venue time)","Ipswich Town","West Bromwich Albion","https://fbref.com/en/matches/6694eea9/Ipswich-Town-West-Bromwich-Albion-October-25-2025-Championship","12"
"22","Jaden Philogene Bidace","Ipswich Town","0.07","0.05","Saved","29","Right Foot","Free kick","Jack Taylor","Fouled","","","Championship","2025-2026","Saturday October 25, 2025, 12:30 (venue time)","Ipswich Town","West Bromwich Albion","https://fbref.com/en/matches/6694eea9/Ipswich-Town-West-Bromwich-Albion-October-25-2025-Championship","12"
"25","Sindre Egeli","Ipswich Town","0.04","0.00","Off Target","16","Left Foot","Volley","Cédric Kipré","Pass (Live)","Sindre Egeli","Pass (Live)","Championship","2025-2026","Saturday October 25, 2025, 12:30 (venue time)","Ipswich Town","West Bromwich Albion","https://fbref.com/en/matches/6694eea9/Ipswich-Town-West-Bromwich-Albion-October-25-2025-Championship","12"
"38","Samuel Iling-Junior","West Brom","0.02","0.00","Blocked","22","Left Foot","Volley","Samuel Iling-Junior","Pass (Live)","","","Championship","2025-2026","Saturday October 25, 2025, 12:30 (venue time)","Ipswich Town","West Bromwich Albion","https://fbref.com/en/matches/6694eea9/Ipswich-Town-West-Bromwich-Albion-October-25-2025-Championship","12"
"40","Michael Johnston","West Brom","0.04","0.00","Blocked","23","Right Foot","","Michael Johnston","Take-On","Ousmane Diakité","Pass (Live)","Championship","2025-2026","Saturday October 25, 2025, 12:30 (venue time)","Ipswich Town","West Bromwich Albion","https://fbref.com/en/matches/6694eea9/Ipswich-Town-West-Bromwich-Albion-October-25-2025-Championship","12"
"41","Jack Taylor","Ipswich Town","0.01","0.00","Blocked","24","Right Foot","","Jaden Philogene Bidace","Pass (Live)","Jack Taylor","Pass (Live)","Championship","2025-2026","Saturday October 25, 2025, 12:30 (venue time)","Ipswich Town","West Bromwich Albion","https://fbref.com/en/matches/6694eea9/Ipswich-Town-West-Bromwich-Albion-October-25-2025-Championship","12"
"41","Sindre Egeli","Ipswich Town","0.08","0.00","Blocked","17","Left Foot","","Jack Taylor","Shot","","","Championship","2025-2026","Saturday October 25, 2025, 12:30 (venue time)","Ipswich Town","West Bromwich Albion","https://fbref.com/en/matches/6694eea9/Ipswich-Town-West-Bromwich-Albion-October-25-2025-Championship","12"
"42","Jaden Philogene Bidace","Ipswich Town","0.03","0.00","Blocked","22","Right Foot","","Sindre Egeli","Shot","","","Championship","2025-2026","Saturday October 25, 2025, 12:30 (venue time)","Ipswich Town","West Bromwich Albion","https://fbref.com/en/matches/6694eea9/Ipswich-Town-West-Bromwich-Albion-October-25-2025-Championship","12"
"55","George Campbell","West Brom","0.03","0.00","Blocked","23","Right Foot","","Michael Johnston","Pass (Live)","Alex Mowatt","Pass (Live)","Championship","2025-2026","Saturday October 25, 2025, 12:30 (venue time)","Ipswich Town","West Bromwich Albion","https://fbref.com/en/matches/6694eea9/Ipswich-Town-West-Bromwich-Albion-October-25-2025-Championship","12"
"55","Samuel Iling-Junior","West Brom","0.02","0.00","Blocked","26","Left Foot","","Isaac Price","Pass (Live)","George Campbell","Shot","Championship","2025-2026","Saturday October 25, 2025, 12:30 (venue time)","Ipswich Town","West Bromwich Albion","https://fbref.com/en/matches/6694eea9/Ipswich-Town-West-Bromwich-Albion-October-25-2025-Championship","12"
"64","Marcelino Núñez","Ipswich Town","0.34","0.00","Off Target","11","Left Foot","","Jack Taylor","Pass (Live)","Leif Davis","Pass (Live)","Championship","2025-2026","Saturday October 25, 2025, 12:30 (venue time)","Ipswich Town","West Bromwich Albion","https://fbref.com/en/matches/6694eea9/Ipswich-Town-West-Bromwich-Albion-October-25-2025-Championship","12"
"65","Sindre Egeli","Ipswich Town","0.16","0.00","Off Target","14","Left Foot","Volley","Jaden Philogene Bidace","Pass (Live)","Jack Taylor","Pass (Live)","Championship","2025-2026","Saturday October 25, 2025, 12:30 (venue time)","Ipswich Town","West Bromwich Albion","https://fbref.com/en/matches/6694eea9/Ipswich-Town-West-Bromwich-Albion-October-25-2025-Championship","12"
"67","Sindre Egeli","Ipswich Town","0.16","0.00","Off Target","12","Left Foot","","Leif Davis","Pass (Live)","Dara O'Shea","Pass (Live)","Championship","2025-2026","Saturday October 25, 2025, 12:30 (venue time)","Ipswich Town","West Bromwich Albion","https://fbref.com/en/matches/6694eea9/Ipswich-Town-West-Bromwich-Albion-October-25-2025-Championship","12"
"74","Isaac Price","West Brom","0.07","0.00","Off Target","5","Right Foot","Volley","Isaac Price","Pass (Live)","Aune Heggebø","Pass (Live)","Championship","2025-2026","Saturday October 25, 2025, 12:30 (venue time)","Ipswich Town","West Bromwich Albion","https://fbref.com/en/matches/6694eea9/Ipswich-Town-West-Bromwich-Albion-October-25-2025-Championship","12"
"80","Marcelino Núñez","Ipswich Town","0.07","0.00","Off Target","15","Left Foot","Volley","Jens Cajuste","Pass (Dead)","","","Championship","2025-2026","Saturday October 25, 2025, 12:30 (venue time)","Ipswich Town","West Bromwich Albion","https://fbref.com/en/matches/6694eea9/Ipswich-Town-West-Bromwich-Albion-October-25-2025-Championship","12"
"83","Ivan Azón","Ipswich Town","0.41","0.54","Saved","15","Right Foot","","Jens Cajuste","Pass (Live)","","","Championship","2025-2026","Saturday October 25, 2025, 12:30 (venue time)","Ipswich Town","West Bromwich Albion","https://fbref.com/en/matches/6694eea9/Ipswich-Town-West-Bromwich-Albion-October-25-2025-Championship","12"
"83","Jack Clarke","Ipswich Town","0.28","0.97","Goal","8","Left Foot","","Ivan Azón","Shot","","","Championship","2025-2026","Saturday October 25, 2025, 12:30 (venue time)","Ipswich Town","West Bromwich Albion","https://fbref.com/en/matches/6694eea9/Ipswich-Town-West-Bromwich-Albion-October-25-2025-Championship","12"
"86","Ivan Azón","Ipswich Town","0.38","0.00","Off Target","11","Left Foot","","Marcelino Núñez","Pass (Live)","Sindre Egeli","Pass (Live)","Championship","2025-2026","Saturday October 25, 2025, 12:30 (venue time)","Ipswich Town","West Bromwich Albion","https://fbref.com/en/matches/6694eea9/Ipswich-Town-West-Bromwich-Albion-October-25-2025-Championship","12"
"90+1","Marcelino Núñez","Ipswich Town","0.22","0.00","Blocked","13","Left Foot","","Jack Clarke","Pass (Live)","Marcelino Núñez","Pass (Live)","Championship","2025-2026","Saturday October 25, 2025, 12:30 (venue time)","Ipswich Town","West Bromwich Albion","https://fbref.com/en/matches/6694eea9/Ipswich-Town-West-Bromwich-Albion-October-25-2025-Championship","12"
"90+2","Isaac Price","West Brom","0.03","0.16","Saved","14","Head","","Karlan Grant","Fouled","Michael Johnston","Pass (Live)","Championship","2025-2026","Saturday October 25, 2025, 12:30 (venue time)","Ipswich Town","West Bromwich Albion","https://fbref.com/en/matches/6694eea9/Ipswich-Town-West-Bromwich-Albion-October-25-2025-Championship","12"
"90+4","Daryl Dike","West Brom","0.05","0.00","Blocked","22","Right Foot","","Josh Maja","Pass (Live)","Alex Mowatt","Pass (Dead)","Championship","2025-2026","Saturday October 25, 2025, 12:30 (venue time)","Ipswich Town","West Bromwich Albion","https://fbref.com/en/matches/6694eea9/Ipswich-Town-West-Bromwich-Albion-October-25-2025-Championship","12"
"4","Ashley Phillips","Stoke City","0.23","0.00","Off Target","4","Head","","Aaron Cresswell","Pass (Dead)","Million Manhoef","Pass (Live)","Championship","2025-2026","Saturday October 25, 2025, 12:30 (venue time)","Portsmouth","Stoke City","https://fbref.com/en/matches/45473e50/Portsmouth-Stoke-City-October-25-2025-Championship","12"
"7","Divin Mubama","Stoke City","0.08","0.00","Off Target","10","Head","","Aaron Cresswell","Pass (Live)","Sorba Thomas","Pass (Live)","Championship","2025-2026","Saturday October 25, 2025, 12:30 (venue time)","Portsmouth","Stoke City","https://fbref.com/en/matches/45473e50/Portsmouth-Stoke-City-October-25-2025-Championship","12"
"10","Yang Minhyeok","Portsmouth","0.09","0.00","Off Target","18","Right Foot","","Marlon Pack","Pass (Live)","","","Championship","2025-2026","Saturday October 25, 2025, 12:30 (venue time)","Portsmouth","Stoke City","https://fbref.com/en/matches/45473e50/Portsmouth-Stoke-City-October-25-2025-Championship","12"
"13","Bae Junho","Stoke City","0.04","0.00","Off Target","17","Right Foot","","Million Manhoef","Pass (Live)","","","Championship","2025-2026","Saturday October 25, 2025, 12:30 (venue time)","Portsmouth","Stoke City","https://fbref.com/en/matches/45473e50/Portsmouth-Stoke-City-October-25-2025-Championship","12"
"18","Colby Bishop","Portsmouth","0.05","0.00","Off Target","11","Head","","Conor Chaplin","Pass (Dead)","Josef Bursik","Pass (Live)","Championship","2025-2026","Saturday October 25, 2025, 12:30 (venue time)","Portsmouth","Stoke City","https://fbref.com/en/matches/45473e50/Portsmouth-Stoke-City-October-25-2025-Championship","12"
"25","Divin Mubama","Stoke City","0.21","0.11","Saved","17","Left Foot","","Maksym Talovierov","Pass (Live)","Ashley Phillips","Pass (Live)","Championship","2025-2026","Saturday October 25, 2025, 12:30 (venue time)","Portsmouth","Stoke City","https://fbref.com/en/matches/45473e50/Portsmouth-Stoke-City-October-25-2025-Championship","12"
"26","Makenzie Kirk","Portsmouth","0.02","0.00","Blocked","27","Right Foot","","Marlon Pack","Pass (Live)","","","Championship","2025-2026","Saturday October 25, 2025, 12:30 (venue time)","Portsmouth","Stoke City","https://fbref.com/en/matches/45473e50/Portsmouth-Stoke-City-October-25-2025-Championship","12"
"26","Colby Bishop","Portsmouth","0.12","0.00","Off Target","11","Right Foot","Volley","Makenzie Kirk","Shot","","","Championship","2025-2026","Saturday October 25, 2025, 12:30 (venue time)","Portsmouth","Stoke City","https://fbref.com/en/matches/45473e50/Portsmouth-Stoke-City-October-25-2025-Championship","12"
"32","Marlon Pack","Portsmouth","0.03","0.10","Saved","35","Right Foot","Free kick","Connor Ogilvie","Fouled","Jordan Williams","Pass (Live)","Championship","2025-2026","Saturday October 25, 2025, 12:30 (venue time)","Portsmouth","Stoke City","https://fbref.com/en/matches/45473e50/Portsmouth-Stoke-City-October-25-2025-Championship","12"
"34","Makenzie Kirk","Portsmouth","0.04","0.00","Off Target","15","Right Foot","","Andre Dozzell","Pass (Live)","Hayden Matthews","Pass (Live)","Championship","2025-2026","Saturday October 25, 2025, 12:30 (venue time)","Portsmouth","Stoke City","https://fbref.com/en/matches/45473e50/Portsmouth-Stoke-City-October-25-2025-Championship","12"
"42","Million Manhoef","Stoke City","0.01","0.00","Blocked","17","Left Foot","","Sorba Thomas","Pass (Live)","Million Manhoef","Pass (Dead)","Championship","2025-2026","Saturday October 25, 2025, 12:30 (venue time)","Portsmouth","Stoke City","https://fbref.com/en/matches/45473e50/Portsmouth-Stoke-City-October-25-2025-Championship","12"
"45","Million Manhoef","Stoke City","0.02","0.00","Off Target","20","Left Foot","","Bae Junho","Pass (Live)","Maksym Talovierov","Pass (Live)","Championship","2025-2026","Saturday October 25, 2025, 12:30 (venue time)","Portsmouth","Stoke City","https://fbref.com/en/matches/45473e50/Portsmouth-Stoke-City-October-25-2025-Championship","12"
"45+1","Divin Mubama","Stoke City","0.10","0.07","Saved","18","Left Foot","","Lewis Baker","Pass (Live)","Maksym Talovierov","Pass (Live)","Championship","2025-2026","Saturday October 25, 2025, 12:30 (venue time)","Portsmouth","Stoke City","https://fbref.com/en/matches/45473e50/Portsmouth-Stoke-City-October-25-2025-Championship","12"
"45+1","Million Manhoef","Stoke City","0.14","0.00","Off Target","15","Right Foot","Volley","Divin Mubama","Shot","","","Championship","2025-2026","Saturday October 25, 2025, 12:30 (venue time)","Portsmouth","Stoke City","https://fbref.com/en/matches/45473e50/Portsmouth-Stoke-City-October-25-2025-Championship","12"
"46","Makenzie Kirk","Portsmouth","0.17","0.00","Off Target","9","Head","","Marlon Pack","Pass (Live)","Jordan Williams","Pass (Live)","Championship","2025-2026","Saturday October 25, 2025, 12:30 (venue time)","Portsmouth","Stoke City","https://fbref.com/en/matches/45473e50/Portsmouth-Stoke-City-October-25-2025-Championship","12"
"49","Makenzie Kirk","Portsmouth","0.36","0.41","Saved","7","Head","","Marlon Pack","Pass (Live)","Yang Minhyeok","Pass (Live)","Championship","2025-2026","Saturday October 25, 2025, 12:30 (venue time)","Portsmouth","Stoke City","https://fbref.com/en/matches/45473e50/Portsmouth-Stoke-City-October-25-2025-Championship","12"
"49","Makenzie Kirk","Portsmouth","0.24","0.00","Blocked","5","Left Foot","","Makenzie Kirk","Shot","","","Championship","2025-2026","Saturday October 25, 2025, 12:30 (venue time)","Portsmouth","Stoke City","https://fbref.com/en/matches/45473e50/Portsmouth-Stoke-City-October-25-2025-Championship","12"
"49","Marlon Pack","Portsmouth","0.11","0.00","Blocked","8","Left Foot","","Makenzie Kirk","Shot","","","Championship","2025-2026","Saturday October 25, 2025, 12:30 (venue time)","Portsmouth","Stoke City","https://fbref.com/en/matches/45473e50/Portsmouth-Stoke-City-October-25-2025-Championship","12"
"49","Connor Ogilvie","Portsmouth","0.05","0.00","Off Target","20","Left Foot","Volley","Marlon Pack","Shot","","","Championship","2025-2026","Saturday October 25, 2025, 12:30 (venue time)","Portsmouth","Stoke City","https://fbref.com/en/matches/45473e50/Portsmouth-Stoke-City-October-25-2025-Championship","12"
"68","Ashley Phillips","Stoke City","0.06","0.00","Off Target","11","Head","","Lewis Baker","Pass (Dead)","Maksym Talovierov","Fouled","Championship","2025-2026","Saturday October 25, 2025, 12:30 (venue time)","Portsmouth","Stoke City","https://fbref.com/en/matches/45473e50/Portsmouth-Stoke-City-October-25-2025-Championship","12"
"68","Makenzie Kirk","Portsmouth","0.51","0.34","Saved","7","Right Foot","Volley","Josh Murphy","Pass (Live)","Marlon Pack","Pass (Live)","Championship","2025-2026","Saturday October 25, 2025, 12:30 (venue time)","Portsmouth","Stoke City","https://fbref.com/en/matches/45473e50/Portsmouth-Stoke-City-October-25-2025-Championship","12"
"81","Aaron Cresswell","Stoke City","0.02","0.00","Off Target","32","Left Foot","","Ben Pearson","Pass (Live)","Million Manhoef","Pass (Live)","Championship","2025-2026","Saturday October 25, 2025, 12:30 (venue time)","Portsmouth","Stoke City","https://fbref.com/en/matches/45473e50/Portsmouth-Stoke-City-October-25-2025-Championship","12"
"82","Tomas Rigo","Stoke City","0.03","0.00","Off Target","32","Right Foot","","Sorba Thomas","Pass (Live)","Divin Mubama","Pass (Live)","Championship","2025-2026","Saturday October 25, 2025, 12:30 (venue time)","Portsmouth","Stoke City","https://fbref.com/en/matches/45473e50/Portsmouth-Stoke-City-October-25-2025-Championship","12"
"87","Marlon Pack","Portsmouth","0.03","0.00","Off Target","11","Head","","Conor Chaplin","Pass (Dead)","Josh Murphy","Fouled","Championship","2025-2026","Saturday October 25, 2025, 12:30 (venue time)","Portsmouth","Stoke City","https://fbref.com/en/matches/45473e50/Portsmouth-Stoke-City-October-25-2025-Championship","12"
"90+6","Makenzie Kirk","Portsmouth","0.09","0.00","Blocked","20","Right Foot","","Conor Chaplin","Pass (Live)","","","Championship","2025-2026","Saturday October 25, 2025, 12:30 (venue time)","Portsmouth","Stoke City","https://fbref.com/en/matches/45473e50/Portsmouth-Stoke-City-October-25-2025-Championship","12"
"4","Léo Scienza","Southampton","0.04","0.00","Blocked","15","Right Foot","","Cameron Archer","Pass (Live)","Finn Azaz","Pass (Live)","Championship","2025-2026","Saturday October 25, 2025, 15:00 (venue time)","Blackburn Rovers","Southampton","https://fbref.com/en/matches/fac45ec4/Blackburn-Rovers-Southampton-October-25-2025-Championship","12"
"8","Léo Scienza","Southampton","0.03","0.00","Off Target","21","Right Foot","","Adam Armstrong","Pass (Live)","Adam Armstrong","Take-On","Championship","2025-2026","Saturday October 25, 2025, 15:00 (venue time)","Blackburn Rovers","Southampton","https://fbref.com/en/matches/fac45ec4/Blackburn-Rovers-Southampton-October-25-2025-Championship","12"
"10","Yuki Ohashi","Blackburn","0.05","0.00","Blocked","15","Right Foot","","Ryan Alebiosu","Pass (Live)","","","Championship","2025-2026","Saturday October 25, 2025, 15:00 (venue time)","Blackburn Rovers","Southampton","https://fbref.com/en/matches/fac45ec4/Blackburn-Rovers-Southampton-October-25-2025-Championship","12"
"11","Yuki Ohashi","Blackburn","0.24","0.00","Off Target","18","Right Foot","","Dion De Neve","Pass (Live)","Taylor Gardner-Hickman","Pass (Live)","Championship","2025-2026","Saturday October 25, 2025, 15:00 (venue time)","Blackburn Rovers","Southampton","https://fbref.com/en/matches/fac45ec4/Blackburn-Rovers-Southampton-October-25-2025-Championship","12"
"17","Nathan Wood-Gordon","Southampton","0.08","0.00","Blocked","10","Right Foot","","Joshua Quarshie","Pass (Dead)","","","Championship","2025-2026","Saturday October 25, 2025, 15:00 (venue time)","Blackburn Rovers","Southampton","https://fbref.com/en/matches/fac45ec4/Blackburn-Rovers-Southampton-October-25-2025-Championship","12"
"23","Léo Scienza","Southampton","0.30","0.72","Goal","14","Right Foot","","Léo Scienza","Take-On","","","Championship","2025-2026","Saturday October 25, 2025, 15:00 (venue time)","Blackburn Rovers","Southampton","https://fbref.com/en/matches/fac45ec4/Blackburn-Rovers-Southampton-October-25-2025-Championship","12"
"25","Yuki Ohashi","Blackburn","0.03","0.05","Saved","29","Right Foot","","Taylor Gardner-Hickman","Pass (Live)","Andri Guðjohnsen","Pass (Live)","Championship","2025-2026","Saturday October 25, 2025, 15:00 (venue time)","Blackburn Rovers","Southampton","https://fbref.com/en/matches/fac45ec4/Blackburn-Rovers-Southampton-October-25-2025-Championship","12"
"30","Ronnie Edwards","Southampton","0.03","0.02","Saved","16","Right Foot","","Adam Armstrong","Pass (Live)","Ryan Manning","Pass (Live)","Championship","2025-2026","Saturday October 25, 2025, 15:00 (venue time)","Blackburn Rovers","Southampton","https://fbref.com/en/matches/fac45ec4/Blackburn-Rovers-Southampton-October-25-2025-Championship","12"
"35","Léo Scienza","Southampton","0.03","0.05","Saved","33","Right Foot","Free kick","Cameron Archer","Fouled","Léo Scienza","Pass (Live)","Championship","2025-2026","Saturday October 25, 2025, 15:00 (venue time)","Blackburn Rovers","Southampton","https://fbref.com/en/matches/fac45ec4/Blackburn-Rovers-Southampton-October-25-2025-Championship","12"
"41","Joshua Quarshie","Southampton","0.05","0.00","Off Target","11","Head","","Léo Scienza","Pass (Dead)","Adam Armstrong","Pass (Live)","Championship","2025-2026","Saturday October 25, 2025, 15:00 (venue time)","Blackburn Rovers","Southampton","https://fbref.com/en/matches/fac45ec4/Blackburn-Rovers-Southampton-October-25-2025-Championship","12"
"45","Cameron Archer","Southampton","0.05","0.00","Blocked","18","Left Foot","","Mads Roerslev","Pass (Live)","Finn Azaz","Pass (Live)","Championship","2025-2026","Saturday October 25, 2025, 15:00 (venue time)","Blackburn Rovers","Southampton","https://fbref.com/en/matches/fac45ec4/Blackburn-Rovers-Southampton-October-25-2025-Championship","12"
"49","Yuki Ohashi","Blackburn","0.51","0.34","Saved","5","Right Foot","","Dion De Neve","Pass (Live)","Sondre Tronstad","Pass (Live)","Championship","2025-2026","Saturday October 25, 2025, 15:00 (venue time)","Blackburn Rovers","Southampton","https://fbref.com/en/matches/fac45ec4/Blackburn-Rovers-Southampton-October-25-2025-Championship","12"
"49","Ryoya Morishita","Blackburn","0.56","0.00","Off Target","12","Right Foot","","Andri Guðjohnsen","Pass (Live)","","","Championship","2025-2026","Saturday October 25, 2025, 15:00 (venue time)","Blackburn Rovers","Southampton","https://fbref.com/en/matches/fac45ec4/Blackburn-Rovers-Southampton-October-25-2025-Championship","12"
"53","Sean McLoughlin","Blackburn","0.10","0.00","Blocked","4","Head","","Taylor Gardner-Hickman","Pass (Dead)","Dion De Neve","Take-On","Championship","2025-2026","Saturday October 25, 2025, 15:00 (venue time)","Blackburn Rovers","Southampton","https://fbref.com/en/matches/fac45ec4/Blackburn-Rovers-Southampton-October-25-2025-Championship","12"
"53","Adam Armstrong","Southampton","0.47","0.23","Saved","16","Right Foot","","Léo Scienza","Pass (Live)","Mads Roerslev","Pass (Live)","Championship","2025-2026","Saturday October 25, 2025, 15:00 (venue time)","Blackburn Rovers","Southampton","https://fbref.com/en/matches/fac45ec4/Blackburn-Rovers-Southampton-October-25-2025-Championship","12"
"54","Mads Roerslev","Southampton","0.15","0.00","Blocked","12","Left Foot","","Finn Azaz","Pass (Live)","Ronnie Edwards","Pass (Live)","Championship","2025-2026","Saturday October 25, 2025, 15:00 (venue time)","Blackburn Rovers","Southampton","https://fbref.com/en/matches/fac45ec4/Blackburn-Rovers-Southampton-October-25-2025-Championship","12"
"60","Taylor Gardner-Hickman","Blackburn","0.02","0.00","Blocked","23","Right Foot","","Ryoya Morishita","Pass (Live)","Taylor Gardner-Hickman","Pass (Live)","Championship","2025-2026","Saturday October 25, 2025, 15:00 (venue time)","Blackburn Rovers","Southampton","https://fbref.com/en/matches/fac45ec4/Blackburn-Rovers-Southampton-October-25-2025-Championship","12"
"60","Finn Azaz","Southampton","0.08","0.00","Off Target","25","Left Foot","","Finn Azaz","Take-On","Mads Roerslev","Pass (Live)","Championship","2025-2026","Saturday October 25, 2025, 15:00 (venue time)","Blackburn Rovers","Southampton","https://fbref.com/en/matches/fac45ec4/Blackburn-Rovers-Southampton-October-25-2025-Championship","12"
"61","Taylor Gardner-Hickman","Blackburn","0.02","0.00","Off Target","30","Right Foot","","Sondre Tronstad","Pass (Live)","Taylor Gardner-Hickman","Pass (Live)","Championship","2025-2026","Saturday October 25, 2025, 15:00 (venue time)","Blackburn Rovers","Southampton","https://fbref.com/en/matches/fac45ec4/Blackburn-Rovers-Southampton-October-25-2025-Championship","12"
"62","Yuki Ohashi","Blackburn","0.25","0.41","Saved","13","Right Foot","","Taylor Gardner-Hickman","Pass (Live)","Sondre Tronstad","Pass (Live)","Championship","2025-2026","Saturday October 25, 2025, 15:00 (venue time)","Blackburn Rovers","Southampton","https://fbref.com/en/matches/fac45ec4/Blackburn-Rovers-Southampton-October-25-2025-Championship","12"
"62","Yuki Ohashi","Blackburn","0.64","0.00","Off Target","5","Right Foot","","Yuki Ohashi","Shot","","","Championship","2025-2026","Saturday October 25, 2025, 15:00 (venue time)","Blackburn Rovers","Southampton","https://fbref.com/en/matches/fac45ec4/Blackburn-Rovers-Southampton-October-25-2025-Championship","12"
"66","Adam Armstrong","Southampton","0.35","0.55","Saved","17","Right Foot","","Finn Azaz","Pass (Live)","Finn Azaz","Tackle","Championship","2025-2026","Saturday October 25, 2025, 15:00 (venue time)","Blackburn Rovers","Southampton","https://fbref.com/en/matches/fac45ec4/Blackburn-Rovers-Southampton-October-25-2025-Championship","12"
"76","Sean McLoughlin","Blackburn","0.03","0.00","Blocked","22","Left Foot","","Andri Guðjohnsen","Pass (Live)","Ryan Alebiosu","Pass (Live)","Championship","2025-2026","Saturday October 25, 2025, 15:00 (venue time)","Blackburn Rovers","Southampton","https://fbref.com/en/matches/fac45ec4/Blackburn-Rovers-Southampton-October-25-2025-Championship","12"
"76","Ryan Alebiosu","Blackburn","0.02","0.03","Goal","24","Left Foot","","Lewis Miller","Pass (Live)","Taylor Gardner-Hickman","Pass (Live)","Championship","2025-2026","Saturday October 25, 2025, 15:00 (venue time)","Blackburn Rovers","Southampton","https://fbref.com/en/matches/fac45ec4/Blackburn-Rovers-Southampton-October-25-2025-Championship","12"
"78","Axel Henriksson","Blackburn","0.06","0.00","Blocked","15","Right Foot","Volley","Andri Guðjohnsen","Pass (Live)","Sean McLoughlin","Pass (Live)","Championship","2025-2026","Saturday October 25, 2025, 15:00 (venue time)","Blackburn Rovers","Southampton","https://fbref.com/en/matches/fac45ec4/Blackburn-Rovers-Southampton-October-25-2025-Championship","12"
"83","Yuki Ohashi","Blackburn","0.06","0.00","Off Target","18","Right Foot","","Andri Guðjohnsen","Pass (Live)","Lewis Miller","Take-On","Championship","2025-2026","Saturday October 25, 2025, 15:00 (venue time)","Blackburn Rovers","Southampton","https://fbref.com/en/matches/fac45ec4/Blackburn-Rovers-Southampton-October-25-2025-Championship","12"
"85","Sean McLoughlin","Blackburn","0.10","0.00","Off Target","8","Head","","Taylor Gardner-Hickman","Pass (Live)","Ryan Hedges","Pass (Live)","Championship","2025-2026","Saturday October 25, 2025, 15:00 (venue time)","Blackburn Rovers","Southampton","https://fbref.com/en/matches/fac45ec4/Blackburn-Rovers-Southampton-October-25-2025-Championship","12"
"86","Ryan Hedges","Blackburn","0.24","0.31","Saved","10","Left Foot","","Ryan Hedges","Pass (Live)","Taylor Gardner-Hickman","Pass (Live)","Championship","2025-2026","Saturday October 25, 2025, 15:00 (venue time)","Blackburn Rovers","Southampton","https://fbref.com/en/matches/fac45ec4/Blackburn-Rovers-Southampton-October-25-2025-Championship","12"
"86","Andri Guðjohnsen","Blackburn","0.53","0.65","Goal","7","Right Foot","","Ryan Hedges","Shot","","","Championship","2025-2026","Saturday October 25, 2025, 15:00 (venue time)","Blackburn Rovers","Southampton","https://fbref.com/en/matches/fac45ec4/Blackburn-Rovers-Southampton-October-25-2025-Championship","12"
"90+6","Yuki Ohashi","Blackburn","0.02","0.00","Off Target","12","Left Foot","","Andri Guðjohnsen","Pass (Live)","Balázs Tóth","Pass (Dead)","Championship","2025-2026","Saturday October 25, 2025, 15:00 (venue time)","Blackburn Rovers","Southampton","https://fbref.com/en/matches/fac45ec4/Blackburn-Rovers-Southampton-October-25-2025-Championship","12"
